Time,Ball X,Ball Y,Ball Z
24.17454,-0.03401933,1.004208,1.154862
24.18584,-0.04395917,1.007708,1.146261
24.19686,-0.05349614,1.010422,1.136641
24.20799,-0.06267799,1.012206,1.126172
24.21925,-0.07149448,1.012981,1.114835
24.23036,-0.07985937,1.012707,1.102339
24.24155,-0.08778527,1.011248,1.088671
24.25281,-0.09537921,1.008438,1.074131
24.26419,-0.1026853,1.004161,1.05885
24.27518,-0.1097342,0.998325,1.042882
24.28652,-0.1165958,0.9908459,1.026341
24.2975,-0.1233731,0.9816545,1.009405
24.30863,-0.130149,0.9706722,0.9921306
24.31961,-0.1370309,0.9578633,0.9746844
24.3309,-0.1440764,0.9432102,0.9571707
24.34212,-0.1512928,0.9267133,0.9395599
24.35323,-0.1586928,0.9084182,0.9218549
24.36476,-0.1662446,0.8883446,0.903828
24.37568,-0.1739156,0.8665264,0.8852166
24.3866,-0.1817061,0.8430145,0.8660002
24.39775,-0.1895035,0.8179461,0.8459383
24.40912,-0.1970286,0.7915933,0.8245942
24.42022,-0.2038428,0.7643499,0.8015904
24.43159,-0.2091891,0.736875,0.776561
24.44267,-0.2121478,0.7101186,0.7492865
24.45434,-0.2123526,0.6847757,0.7201934
24.46511,-0.209805,0.6612602,0.6898808
24.4761,-0.2047361,0.6396868,0.6589348
24.48759,-0.1974856,0.6200539,0.6278333
24.49868,-0.188408,0.6023705,0.5968872
24.50988,-0.1778541,0.586553,0.5662549
24.52108,-0.1658715,0.5731266,0.5360974
24.53209,-0.1528417,0.5618407,0.506456
24.54343,-0.1388161,0.5534588,0.4774963
24.55466,-0.1239024,0.5485372,0.4492457
24.56576,-0.1080484,0.5478607,0.4217037
24.57666,-0.09115985,0.5514754,0.3948951
24.58789,-0.07317693,0.5590667,0.3691444
24.60001,-0.05429445,0.5699385,0.3448844
24.61033,-0.03489881,0.5833855,0.322569
24.62175,-0.01546123,0.5988572,0.3025676
24.63271,0.003561046,0.6157899,0.2850453
24.64396,0.02179767,0.6337311,0.2700766
24.65534,0.03904585,0.6521897,0.2575282
24.66608,0.05534489,0.6706161,0.2469871
24.67723,0.07065903,0.6887413,0.2382665
24.68914,0.08503568,0.7062463,0.2310737
24.69958,0.09851285,0.7229013,0.2252665
24.71072,0.1110514,0.7385519,0.2207341
24.72231,0.1226445,0.7530668,0.2173102
24.73328,0.1332968,0.7663494,0.2148717
24.74473,0.1430487,0.7783232,0.2132753
24.75576,0.1518976,0.7889572,0.2124212
24.76652,0.1598372,0.7982465,0.212235
24.77759,0.166917,0.8061827,0.2126422
24.78896,0.1731453,0.8127604,0.2136394
24.80002,0.1785198,0.8179573,0.2152337
24.81116,0.1830853,0.8217285,0.2173898
24.82277,0.1868802,0.8240279,0.2200745
24.83375,0.1899381,0.8248138,0.2232368
24.84485,0.1922706,0.8240556,0.2268277
24.856,0.193896,0.82173,0.230793
24.86759,0.1948424,0.8178222,0.2350797
24.87835,0.1951134,0.8123253,0.2396521
24.88957,0.1947098,0.8052368,0.2444694
24.90051,0.1935495,0.7965684,0.249558
24.91171,0.1916309,0.7863364,0.2549048
24.92303,0.1889362,0.7745806,0.2605326
24.93417,0.1854239,0.7613656,0.2664871
24.9454,0.181012,0.7467846,0.2728505
24.95634,0.1755917,0.7309679,0.2797393
24.9676,0.1690427,0.7140934,0.2872944
24.9789,0.1612265,0.6964085,0.2956809
24.99029,0.152039,0.6782147,0.305039
25.00114,0.1413402,0.6599215,0.3155309
25.01234,0.1290239,0.6420029,0.3272864
25.02339,0.1150704,0.6249462,0.3403581
25.03475,0.0995184,0.6092888,0.3547257
25.04576,0.08251011,0.5953873,0.3702646
25.05712,0.0642386,0.5834194,0.3867985
25.06816,0.04491136,0.573402,0.4041421
25.07943,0.02475821,0.5651193,0.4220939
74.37094,0.2418402,1.119269,-0.3795981
74.38168,0.2227329,1.10554,-0.3699325
74.3931,0.204291,1.09263,-0.3609655
74.4043,0.1862577,1.079403,-0.3515882
74.41665,0.1505046,1.048559,-0.3340352
74.42635,0.1505046,1.048559,-0.3340352
74.43824,0.1144355,1.012067,-0.3145264
74.44903,0.09615536,0.991802,-0.3037547
74.46001,0.0777358,0.9701924,-0.2923792
74.47156,0.05919719,0.9472005,-0.2803277
74.48227,0.04054561,0.9228116,-0.2673984
74.49345,0.02177459,0.8970696,-0.2533303
74.50491,0.002867613,0.8701048,-0.2378472
74.51598,-0.01619792,0.8421522,-0.2206548
