Time,Ball X,Ball Y,Ball Z
93.83121,0.7721416,0.7864797,-0.9215534
93.84231,0.7747874,0.7870504,-0.9221263
93.85368,0.7789871,0.786893,-0.9213145
93.86519,0.7814775,0.7854879,-0.9212179
93.87585,0.7845676,0.7824625,-0.9207599
93.88713,0.7872869,0.7819389,-0.9192665
93.89854,0.7911907,0.7822373,-0.9178112
93.90935,0.7941399,0.7810899,-0.9166002
93.9207,0.7970887,0.7802086,-0.9154449
93.93199,0.7999296,0.7815315,-0.9137223
93.94343,0.802806,0.7817273,-0.9123979
93.9542,0.8068413,0.7820736,-0.9122088
93.96534,0.8087065,0.7846626,-0.9108229
93.97679,0.8111759,0.7853726,-0.9099746
93.98775,0.8149877,0.7850826,-0.9106538
93.99919,0.8157963,0.7869736,-0.9096084
94.01039,0.8177889,0.7875841,-0.9092731
94.0212,0.8211227,0.7872212,-0.9105189
94.03241,0.8228822,0.7874795,-0.9105597
94.04366,0.8247154,0.7872291,-0.9107218
94.05459,0.8261386,0.7863868,-0.9110296
94.06643,0.827568,0.7861894,-0.911484
94.07703,0.8288707,0.7861186,-0.9118414
94.089,0.8289061,0.786413,-0.9119842
94.09972,0.8303473,0.7863482,-0.9122937
94.11065,0.8310066,0.7868512,-0.9119496
94.12201,0.8311757,0.7880583,-0.9115388
94.13338,0.8335392,0.7884462,-0.9113081
94.14584,0.834318,0.7890415,-0.9105356
94.15522,0.834839,0.7899641,-0.9101303
94.16713,0.8364508,0.7909718,-0.9097581
94.17808,0.8135093,0.8060389,-0.9006617
94.18863,0.8151072,0.8069242,-0.9011922
94.20005,0.8174773,0.8073984,-0.9015691
94.2109,0.8181482,0.8083434,-0.9012234
94.22254,0.8187854,0.8090875,-0.9014785
94.23348,0.8220633,0.8085581,-0.9028549
94.24458,0.8231047,0.8087996,-0.9031186
94.25697,0.8239304,0.8092365,-0.9040501
94.26697,0.8285615,0.8075408,-0.9069092
94.27848,0.830049,0.8064619,-0.9080186
94.28928,0.8311483,0.8060722,-0.9097812
94.30045,0.8360684,0.8033267,-0.9139371
94.31156,0.8375394,0.8025768,-0.9154527
94.32269,0.8387081,0.8019081,-0.918298
94.33404,0.841858,0.8003436,-0.921598
94.3453,0.8433298,0.7996999,-0.923835
94.35724,0.8445901,0.7991531,-0.9260817
94.3676,0.846746,0.7984723,-0.9286835
94.37894,0.8478464,0.7978251,-0.9307108
94.3903,0.8488792,0.797362,-0.9329901
94.40136,0.8498408,0.7972966,-0.9353535
94.41261,0.8506144,0.797003,-0.9376676
94.42306,0.8511012,0.7969711,-0.9398859
94.43466,0.8516669,0.796741,-0.942055
94.44548,0.8520432,0.7966951,-0.9441414
94.45689,0.8526575,0.7967608,-0.9465725
94.46772,0.8528938,0.7970499,-0.9488304
94.47945,0.8532528,0.7966979,-0.9510472
94.49065,0.8534332,0.7963668,-0.9533203
94.50135,0.8536967,0.7958305,-0.9556601
94.5127,0.8538063,0.7948717,-0.9578533
94.52362,0.8539246,0.7941289,-0.9599097
94.53506,0.8548449,0.7930704,-0.9627225
94.54626,0.8551925,0.7927864,-0.9652057
94.55721,0.8558357,0.7925791,-0.9670837
94.56859,0.8566429,0.7921333,-0.9691796
94.57951,0.8573376,0.7917819,-0.9710054
94.5909,0.8578857,0.7910601,-0.9728115
94.60229,0.8580484,0.7904866,-0.9743836
94.61317,0.8580366,0.78921,-0.9760511
94.62448,0.8580336,0.7883703,-0.9774661
94.63548,0.857891,0.7878658,-0.9793344
94.64783,0.8578339,0.7874836,-0.9810083
94.65798,0.8576966,0.7867076,-0.9826972
94.66885,0.8578125,0.7861515,-0.9843235
94.68023,0.8577372,0.7859648,-0.9864328
94.69138,0.8577756,0.7856984,-0.9883535
94.70242,0.8576268,0.7856041,-0.9903018
94.71356,0.8574581,0.7857982,-0.9924679
94.72514,0.8573506,0.7855636,-0.9944172
94.73585,0.8566172,0.7852393,-0.9963667
94.74714,0.8562596,0.7849337,-0.998626
94.75899,0.8560455,0.7847716,-1.001038
94.76934,0.8561119,0.7842381,-1.003536
94.78106,0.8560054,0.7837425,-1.006207
94.79187,0.8558939,0.7831639,-1.008923
94.80312,0.8560243,0.7825961,-1.011902
94.81441,0.8559557,0.7818601,-1.014875
94.82527,0.8558329,0.7810585,-1.017908
94.83641,0.8558006,0.7803861,-1.021147
94.84803,0.8555816,0.7796779,-1.024504
94.85915,0.8553421,0.7790722,-1.027897
94.87,0.8553501,0.7785299,-1.031543
94.88127,0.8551633,0.7781254,-1.034874
94.89228,0.8550711,0.7778491,-1.038064
94.90415,0.8548682,0.7773296,-1.041377
94.9147,0.8546851,0.7772101,-1.04442
94.92611,0.8545783,0.7771471,-1.04745
94.93702,0.8542771,0.7769406,-1.050624
94.94806,0.8539191,0.7768735,-1.053627
94.9595,0.8536332,0.7766781,-1.056511
94.97027,0.8530588,0.7763777,-1.059109
94.98151,0.8526205,0.7761047,-1.061818
94.99266,0.8522437,0.7758971,-1.06398
95.0039,0.8516364,0.7755513,-1.066306
95.0155,0.851203,0.7752478,-1.068556
95.02628,0.8507872,0.7748736,-1.07069
95.03748,0.8503572,0.7744596,-1.072688
95.04907,0.8499362,0.7742543,-1.074679
95.05988,0.8494894,0.7739891,-1.076562
95.07104,0.8487988,0.7737347,-1.078483
95.08205,0.8483033,0.7734685,-1.080382
95.09325,0.8478304,0.7731929,-1.082265
95.10455,0.84738,0.7729594,-1.08418
95.11629,0.8470558,0.7728165,-1.085948
95.1267,0.8466395,0.772596,-1.087848
95.13813,0.8461217,0.7725006,-1.089724
95.15098,0.8456734,0.7726948,-1.09166
95.1603,0.8453045,0.7719004,-1.093511
95.17147,0.8450049,0.7711155,-1.095572
95.18343,0.8442846,0.772451,-1.0984
95.19375,0.8437039,0.7721671,-1.100732
95.2054,0.8433573,0.7715068,-1.102885
95.21634,0.8429247,0.7715417,-1.104556
95.22733,0.8423424,0.7717712,-1.106769
95.23841,0.8421772,0.7710369,-1.109152
95.24989,0.8417903,0.7708628,-1.111044
95.26077,0.8413255,0.7706585,-1.113235
95.27254,0.8411077,0.770147,-1.114769
95.28358,0.8424614,0.7701107,-1.11458
95.29454,0.8453695,0.7708174,-1.113162
95.30557,0.8475597,0.7712406,-1.112468
95.31709,0.8494626,0.7706556,-1.112153
95.32803,0.8505768,0.7713053,-1.112605
95.33927,0.8513489,0.7718047,-1.113075
95.35034,0.8518888,0.7726663,-1.1141
95.36131,0.8520874,0.7723562,-1.115277
95.37259,0.8526663,0.7717354,-1.116111
95.38387,0.8529522,0.7718843,-1.117255
95.395,0.8529591,0.7711436,-1.118471
95.40604,0.8526081,0.7717469,-1.119783
95.41734,0.8524544,0.7716678,-1.12128
95.4285,0.8519113,0.7711477,-1.122847
95.43962,0.8514165,0.7702127,-1.124146
95.45086,0.8508812,0.7706887,-1.125772
95.46188,0.850491,0.7705079,-1.127203
95.47344,0.8512102,0.769582,-1.127888
95.48409,0.8532966,0.7704178,-1.128474
95.49536,0.8548964,0.77109,-1.128902
95.5067,0.8559306,0.7706839,-1.129436
95.51768,0.8563852,0.7717384,-1.130391
95.52904,0.8571208,0.7725885,-1.131143
95.53994,0.8577352,0.7721201,-1.131925
95.55107,0.8581781,0.7711976,-1.132922
95.56241,0.8591521,0.7705101,-1.133418
95.57361,0.8598831,0.7711895,-1.134034
95.5851,0.8607931,0.7716203,-1.134814
95.59625,0.8613665,0.7711219,-1.135621
95.60729,0.8619004,0.7705054,-1.136337
95.6187,0.8622043,0.7707218,-1.137357
95.62953,0.8624636,0.7711359,-1.138312
95.64044,0.8630301,0.771179,-1.139173
95.65304,0.8635396,0.7704623,-1.140157
95.66319,0.8642066,0.7706898,-1.141069
95.67411,0.8644516,0.7716676,-1.142113
95.68541,0.8646692,0.7716305,-1.14317
95.69643,0.8649632,0.7710817,-1.144139
95.70794,0.8652089,0.7710644,-1.145282
95.71893,0.8652056,0.7715969,-1.146367
95.73001,0.8651183,0.7715781,-1.147421
95.74136,0.8652338,0.7709135,-1.148626
95.75245,0.8650738,0.7710474,-1.1496
95.76351,0.8649153,0.7708482,-1.150756
95.77467,0.8647954,0.7709219,-1.151852
95.78592,0.8646537,0.7708851,-1.152787
95.79763,0.8645322,0.7704072,-1.153881
95.80829,0.8643118,0.7707696,-1.154951
95.81927,0.864142,0.7707508,-1.155912
95.83059,0.8639728,0.7705907,-1.156938
95.84159,0.8636316,0.7705027,-1.158029
95.8529,0.8633278,0.7704462,-1.159052
95.86385,0.8631503,0.7705787,-1.160162
95.87514,0.8629875,0.7702854,-1.161185
95.88651,0.8627852,0.7702256,-1.162188
95.89771,0.8623818,0.7701217,-1.163275
95.90852,0.8622317,0.7701008,-1.164315
95.91984,0.861953,0.7701658,-1.165067
95.9313,0.8618178,0.7702037,-1.166047
95.94201,0.8620228,0.7703741,-1.167213
95.95345,0.8622009,0.7705914,-1.168237
95.96455,0.8623754,0.7709053,-1.169377
95.97561,0.8623021,0.7707497,-1.170496
95.98698,0.8621761,0.7706356,-1.171297
95.99809,0.8620817,0.7708803,-1.172373
96.00928,0.8616867,0.7709039,-1.173394
96.02036,0.8612162,0.7706585,-1.174516
96.03171,0.8608035,0.7706438,-1.175548
96.04285,0.8603199,0.7706683,-1.176585
96.05391,0.8598756,0.7707468,-1.177795
96.06528,0.8593692,0.7705156,-1.178877
96.07644,0.8590263,0.7705507,-1.179963
96.08741,0.8587259,0.7706479,-1.181258
96.09921,0.8585828,0.770753,-1.182374
96.10983,0.8583098,0.7708001,-1.183408
96.12114,0.8579763,0.7707894,-1.184451
96.13212,0.8576015,0.7709494,-1.185461
96.14332,0.8571377,0.7710298,-1.186452
96.1562,0.8562418,0.7710989,-1.187376
96.16628,0.8557236,0.7711715,-1.188335
96.1768,0.8549465,0.771215,-1.189242
96.18821,0.8542528,0.7712404,-1.190213
96.20008,0.8534235,0.7713567,-1.19107
96.21071,0.8532455,0.7710704,-1.192284
96.2214,0.8522078,0.7709032,-1.193211
96.23316,0.852437,0.7703128,-1.194629
96.24382,0.8517405,0.7706424,-1.195561
96.25529,0.8514801,0.7708377,-1.196781
96.26676,0.8513119,0.7709662,-1.197803
96.2776,0.850992,0.7710422,-1.198958
96.28895,0.8504974,0.771021,-1.199919
96.30051,0.8503554,0.7709695,-1.201055
96.31096,0.8497992,0.770938,-1.202017
96.32249,0.8490852,0.7707119,-1.20302
96.33342,0.848632,0.7701662,-1.204164
96.34444,0.8476884,0.7701931,-1.204953
96.35572,0.8469362,0.7701694,-1.205428
96.36726,0.8460774,0.7700257,-1.206172
96.37824,0.8457839,0.7699081,-1.207291
96.38914,0.8454832,0.7701062,-1.208182
96.40044,0.8452902,0.7701468,-1.209243
96.41142,0.8447567,0.7702302,-1.210126
96.42271,0.8440437,0.7700948,-1.211056
96.43456,0.8433985,0.7702044,-1.211899
96.44495,0.8426937,0.7703667,-1.212644
96.45597,0.8419321,0.7704369,-1.213427
96.46737,0.8410321,0.7703885,-1.214063
96.47854,0.8402525,0.7699838,-1.214641
96.4901,0.8393247,0.7700037,-1.215171
96.50082,0.8383319,0.7702602,-1.215696
96.51201,0.8372758,0.7703081,-1.216168
96.52326,0.8362456,0.770206,-1.216637
96.53427,0.8349261,0.7702883,-1.216896
96.54557,0.8341056,0.7703923,-1.217583
96.55691,0.8331946,0.7704334,-1.218148
96.56789,0.8327239,0.7704054,-1.218868
96.57899,0.8318386,0.7703474,-1.219464
96.59024,0.8310258,0.7702605,-1.220381
96.60134,0.8304801,0.7704062,-1.221365
96.61264,0.8297361,0.7703322,-1.222224
