Time,Ball X,Ball Y,Ball Z
756.8081,0.8837048,1.038705,-0.5699255
756.8196,0.8818901,1.04156,-0.5657365
756.8307,0.8821539,1.043641,-0.5633569
756.842,0.8819849,1.044252,-0.5603881
756.8531,0.8816642,1.04603,-0.5568862
756.8649,0.8813906,1.045826,-0.5530961
756.8752,0.881215,1.044837,-0.5497661
756.8865,0.8823866,1.044973,-0.5462525
756.8978,0.8842483,1.044067,-0.5419016
756.9092,0.8861501,1.04439,-0.5385699
756.9199,0.8905765,1.045703,-0.5351946
756.9314,0.8942584,1.046469,-0.530375
756.9421,0.8984225,1.048765,-0.5265577
756.9533,0.9022473,1.051204,-0.5238225
756.965,0.9068628,1.053115,-0.519974
756.976,0.9100915,1.055617,-0.5190732
756.9872,0.9124604,1.058289,-0.5189631
756.9982,0.916164,1.061575,-0.5184252
757.0095,0.9192513,1.065058,-0.5178163
757.0208,0.9190961,1.067399,-0.517415
757.032,0.9213737,1.067811,-0.5164814
757.0432,0.9242294,1.068497,-0.5158942
757.0541,0.9248919,1.068623,-0.5158734
757.0654,0.9268107,1.068272,-0.5151324
757.0762,0.9285231,1.069454,-0.5145719
757.0874,0.9279134,1.070649,-0.5132613
757.0989,0.9287839,1.071393,-0.5117869
757.1098,0.9295316,1.07288,-0.5105534
757.121,0.9287677,1.074181,-0.5087981
757.1324,0.9290963,1.076186,-0.5083342
757.1433,0.9295027,1.077186,-0.5075636
757.1565,0.9295948,1.078015,-0.5074937
757.1663,0.9296471,1.079534,-0.5085547
757.1769,0.9299213,1.079983,-0.5089808
757.188,0.9305823,1.080427,-0.5106533
757.1993,0.9306646,1.08024,-0.5123675
757.2106,0.9309085,1.080305,-0.5132363
757.2216,0.9307938,1.078893,-0.5159869
757.2328,0.9307223,1.078248,-0.5172856
758.2259,0.5939629,0.8179711,-0.8939092
758.2371,0.5767649,0.8139271,-0.9226165
758.249,0.5602149,0.8107696,-0.9518738
758.2596,0.5446302,0.806734,-0.9824731
758.2712,0.5286043,0.8027406,-1.011959
758.282,0.5124702,0.7974308,-1.048249
758.2936,0.4975107,0.7943498,-1.078955
758.3043,0.4834593,0.7921623,-1.113069
758.316,0.4713131,0.7934072,-1.145971
758.3264,0.4591323,0.7933953,-1.177598
758.3379,0.4494019,0.796782,-1.210466
758.3493,0.4408627,0.8009894,-1.242562
758.3602,0.4328533,0.8059869,-1.275672
758.3713,0.4261325,0.8121135,-1.308371
758.3828,0.422126,0.8215065,-1.340725
