Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
8048.818,1,0.3312089,1.131734,-0.6997399,0,0,1.021363,1.005423,0.6743035,0,0,0
8048.829,1,0.3154153,1.139777,-0.6971114,0,0,1.01963,1.005062,0.6740689,0,0,0
8048.841,1,0.2999512,1.146798,-0.6936536,0,0,1.017967,1.004648,0.6737797,0,0,0
8048.852,1,0.2854199,1.153077,-0.6895182,0,0,1.016412,1.004081,0.6734366,0,0,0
8048.863,1,0.2712585,1.159339,-0.684082,0,0,1.014718,1.003559,0.6730368,0,0,0
8048.875,1,0.2571552,1.16528,-0.6798334,0,0,1.013024,1.003006,0.6724937,0,0,0
8048.885,1,0.2442039,1.170003,-0.6726046,0,0,1.011412,1.002416,0.6719923,0,0,0
8048.896,1,0.2320491,1.174565,-0.6646347,0,0,1.009672,1.001828,0.6714077,0,0,0
8048.908,1,0.2195816,1.178428,-0.6572917,0,0,1.007972,1.001185,0.6708305,0,0,0
8048.918,1,0.2081441,1.18092,-0.6484056,0,0,1.006314,1.000414,0.6701331,0,0,0
8048.93,1,0.1972748,1.182941,-0.6387429,0,0,1.004435,0.9996465,0.6693883,0,0,0
8048.941,1,0.1870383,1.184186,-0.6284442,0,0,1.002566,0.9988323,0.6685972,0,0,0
8048.952,1,0.1769596,1.184638,-0.6172028,0,0,1.00036,0.9982176,0.6677122,0,0,0
8048.963,1,0.1671016,1.185089,-0.6066532,0,0,0.9983189,0.9976439,0.666935,0,0,0
8048.977,1,0.1582314,1.182054,-0.5942822,0,0,0.9962022,0.9972851,0.6660397,0,0,0
8048.985,1,0.1492796,1.180631,-0.5828857,0,0,0.9943892,0.9969313,0.665199,0,0,0
8048.997,1,0.1411061,1.177442,-0.5703957,0,0,0.9922413,0.9969616,0.6643248,0,0,0
8049.009,1,0.1328611,1.174327,-0.5584772,0,0,0.9901819,0.996846,0.6633511,0,0,0
8049.019,1,0.1262375,1.168143,-0.54441,0,0,0.9881005,0.9968437,0.6624238,0,0,0
8049.031,1,0.1189878,1.163328,-0.531343,0,0,0.9861019,0.9970421,0.6614988,0,0,0
8049.042,1,0.1129317,1.156535,-0.5171702,0,0,0.9841835,0.9972713,0.6605957,0,0,0
8049.053,1,0.08894372,1.18441,-0.5377164,0,0,0.9484518,1.033983,0.634938,0,0,0
8049.063,1,0.08316422,1.177171,-0.5234921,0,0,0.946742,1.034579,0.6341913,0,0,0
8049.076,1,0.07786286,1.168982,-0.5088043,0,0,0.9449941,1.035053,0.6336601,0,0,0
8049.087,1,0.07462752,1.157878,-0.4925716,0,0,0.9433377,1.03563,0.6330962,0,0,0
8049.098,1,0.07063222,1.148232,-0.4769719,0,0,0.9416478,1.036285,0.6325688,0,0,0
8049.109,1,0.06838274,1.13707,-0.4601848,0,0,0.9399924,1.037229,0.6321294,0,0,0
8049.121,1,0.06696594,1.125298,-0.4429052,0,0,0.9383284,1.038262,0.6316791,0,0,0
