Time,Ball X,Ball Y,Ball Z
68.98337,0.6184176,0.8485147,-1.191128
68.99474,0.6285936,0.8619788,-1.164637
69.00645,0.6388704,0.8704805,-1.13966
69.01707,0.6479726,0.8813697,-1.114062
69.02808,0.6576488,0.8891088,-1.096241
69.03952,0.668611,0.8979728,-1.073312
69.0508,0.6774664,0.9074838,-1.053123
69.06227,0.6871244,0.9137552,-1.041697
69.07282,0.6986406,0.9232652,-1.022388
69.08408,0.7081863,0.9311925,-1.007862
69.09575,0.7183298,0.9377922,-0.9973552
69.1062,0.7301757,0.9474634,-0.9818363
69.11755,0.7404213,0.9556348,-0.9708357
69.12909,0.7511826,0.9631845,-0.9642665
69.13993,0.7632102,0.9729819,-0.9525607
69.15119,0.773487,0.9812309,-0.9431143
69.16228,0.7843438,0.9886714,-0.9391241
69.17356,0.7964167,0.9980054,-0.9319499
69.1847,0.8067226,1.00621,-0.9251022
69.19597,0.816604,1.013993,-0.9248505
69.20708,0.8198497,0.9963619,-0.9189095
69.21801,0.8266553,0.9893531,-0.9369311
69.22945,0.8310607,0.9846168,-0.9464242
69.24075,0.830254,0.9854321,-0.9320879
69.2516,0.8322402,0.9899025,-0.9301603
69.26283,0.835859,0.9913226,-0.9357641
69.27406,0.8384475,0.9953095,-0.9270651
69.28511,0.8381348,1.00216,-0.916899
69.29625,0.8363783,1.006082,-0.9158275
69.3083,0.8359808,1.008159,-0.9100952
69.3187,0.8340976,1.013049,-0.9036028
69.32973,0.8330019,1.013697,-0.903609
69.34145,0.8325456,1.015284,-0.9012477
69.35239,0.8300518,1.018468,-0.8974047
69.36337,0.8284589,1.01885,-0.8980877
69.37474,0.827333,1.020784,-0.8959067
69.38548,0.8244185,1.02379,-0.8935366
69.39712,0.8229317,1.025641,-0.8914092
69.40813,0.8198288,1.02784,-0.8893352
69.4192,0.8183016,1.030307,-0.8882599
69.43023,0.8168043,1.032442,-0.8866694
69.44141,0.8141912,1.034204,-0.8842933
69.45304,0.8122977,1.036082,-0.8821073
69.46481,0.810225,1.038415,-0.881043
69.47514,0.8079278,1.040048,-0.8788371
69.48609,0.8039389,1.041673,-0.8767648
69.49738,0.8012457,1.043748,-0.8756652
69.50931,0.7969479,1.045417,-0.87376
69.51915,0.7936895,1.047305,-0.8727167
69.53072,0.7905553,1.048935,-0.870713
69.54158,0.7854733,1.050298,-0.8688502
69.55272,0.7816727,1.051648,-0.8668759
69.56509,0.7775298,1.053641,-0.86604
69.5752,0.7736814,1.055063,-0.864238
69.58605,0.7677253,1.056198,-0.8623803
69.59743,0.7632002,1.05784,-0.8616712
69.60841,0.7568533,1.058969,-0.8600585
70.21206,0.9830299,0.9473047,-1.02226
70.22353,0.9936524,0.9364963,-1.03991
70.23442,1.004055,0.9277055,-1.05497
70.24572,1.012908,0.9161128,-1.077631
70.25742,1.022259,0.9064422,-1.097711
70.2679,1.02853,0.8791015,-1.15786
70.2789,1.036705,0.8716444,-1.176934
70.2898,1.043896,0.8643509,-1.200809
70.30273,1.051077,0.8566614,-1.22388
70.31351,1.057716,0.8500663,-1.244553
70.32352,1.063854,0.8456776,-1.269456
70.33506,1.069442,0.8370478,-1.297696
70.34698,1.073921,0.8312413,-1.321837
70.35704,1.078436,0.8289031,-1.34819
70.36812,1.081517,0.8230807,-1.378341
70.37996,1.083394,0.8208188,-1.403832
70.39027,1.086075,0.8199319,-1.430279
70.40192,1.087476,0.816406,-1.46001
70.41307,1.088485,0.8150605,-1.486117
70.42387,1.090071,0.8140596,-1.513001
70.43568,1.090081,0.8107755,-1.542783
70.44624,1.089611,0.8102474,-1.568665
70.45719,1.089381,0.8103685,-1.595766
70.46883,1.088281,0.8088595,-1.624284
70.4798,1.086043,0.8102598,-1.650584
70.4913,1.083704,0.8125626,-1.677516
70.50233,1.080527,0.8146014,-1.70565
70.51335,1.076624,0.8162091,-1.731573
70.52456,1.071645,0.8207135,-1.758384
70.53582,1.066988,0.8228782,-1.786533
70.54716,1.060702,0.8267889,-1.811074
70.55789,1.053866,0.8327653,-1.836664
70.56908,1.047625,0.8375745,-1.861331
70.58037,1.038558,0.8448074,-1.883501
70.59166,1.031201,0.8507307,-1.908725
70.60291,1.023499,0.8575047,-1.931006
70.61455,1.013631,0.8636833,-1.952835
70.62561,1.004905,0.8712488,-1.974102
70.63626,0.995278,0.8787972,-1.994054
70.64737,0.9850323,0.886868,-2.012952
70.65852,0.9751714,0.8953569,-2.031534
70.66972,0.9649249,0.9040114,-2.049047
70.68073,0.9532645,0.9129784,-2.064997
70.69202,0.9418157,0.9216449,-2.080098
70.70315,0.9307681,0.9304729,-2.095858
70.71439,0.9176505,0.93979,-2.108489
70.72582,0.9060708,0.9487672,-2.122822
70.73682,0.8937018,0.9577628,-2.133864
70.74825,0.8793777,0.9667484,-2.144105
70.75943,0.8669662,0.9751495,-2.154402
70.77009,0.854972,0.9836541,-2.165555
70.78189,0.8410876,0.9919374,-2.174682
70.7927,0.8284875,0.9987777,-2.18016
70.80384,0.8161197,1.006099,-2.186985
70.81619,0.8020515,1.013401,-2.193471
70.8261,0.7895644,1.019354,-2.198414
70.83739,0.7770897,1.025879,-2.203689
70.84845,0.7626516,1.031756,-2.206431
70.85938,0.750239,1.036174,-2.208583
70.8706,0.7377038,1.040807,-2.210574
70.88184,0.7241231,1.045008,-2.211283
70.89297,0.7117782,1.047797,-2.210842
70.90452,0.6992782,1.051376,-2.211344
70.91563,0.6862601,1.053345,-2.209278
70.927,0.6741852,1.055163,-2.20685
70.93777,0.6621939,1.056841,-2.203757
70.94915,0.6494796,1.058149,-2.199749
70.96006,0.6379809,1.058181,-2.192983
70.97138,0.6263824,1.05912,-2.18801
70.98258,0.6135772,1.059287,-2.180901
70.99347,0.602731,1.058445,-2.171783
71.00514,0.5917424,1.058094,-2.16421
71.01598,0.5804151,1.056776,-2.154913
71.02769,0.5704554,1.054699,-2.14323
71.03854,0.5606252,1.052501,-2.132217
71.04958,0.5502115,1.049741,-2.120708
71.0609,0.5411979,1.04615,-2.105771
71.07172,0.5321649,1.042578,-2.092342
71.08299,0.5227237,1.038376,-2.078855
71.09524,0.5138416,1.034623,-2.064569
71.10618,0.5057283,1.029622,-2.049042
71.11632,0.4968851,1.024431,-2.03463
71.1278,0.4903486,1.017231,-2.014968
71.1386,0.4829379,1.011272,-1.998273
71.14999,0.4755979,1.004128,-1.981171
71.161,0.4694279,0.9969299,-1.961855
71.17261,0.4636134,0.9896441,-1.942157
71.18342,0.4571917,0.9823232,-1.923576
71.19458,0.4528019,0.9750679,-1.900746
71.20576,0.4488177,0.9679595,-1.878615
71.21722,0.4448687,0.9610527,-1.856563
71.22845,0.4422695,0.9544042,-1.832802
71.23933,0.4411464,0.9483119,-1.807393
71.25089,0.4393279,0.9421204,-1.782814
71.26192,0.4389567,0.9364398,-1.756837
71.27264,0.4393144,0.9311361,-1.730139
71.28398,0.4396053,0.9258585,-1.703609
71.29539,0.4413363,0.9212384,-1.67585
71.30642,0.4437655,0.9169116,-1.647706
71.31903,0.4468136,0.9128772,-1.618828
71.32928,0.4505857,0.9092079,-1.589662
71.3399,0.4550703,0.9058828,-1.560302
71.35214,0.4594432,0.902528,-1.531217
71.36211,0.4652652,0.8998401,-1.501179
71.37347,0.4717597,0.8975278,-1.47101
71.38454,0.478889,0.8954459,-1.440668
71.39644,0.4859249,0.8933625,-1.410526
71.4069,0.4943884,0.892019,-1.379912
71.41843,0.5034178,0.8912565,-1.34958
71.42965,0.5124808,0.8904521,-1.318892
71.44054,0.5228845,0.8907721,-1.28834
71.45219,0.5346695,0.8924724,-1.25787
71.46383,0.5010169,0.8335778,-1.427791
71.47409,0.5030563,0.8209074,-1.399535
71.48501,0.5144182,0.8229493,-1.373008
71.49696,0.5264109,0.8256865,-1.34671
71.50794,0.5381067,0.8283392,-1.32103
71.51868,0.5510139,0.8323375,-1.295826
71.53078,0.5540636,0.846756,-1.280916
71.54137,0.5613217,0.8462658,-1.25463
71.55288,0.5739862,0.8508052,-1.231419
71.564,0.5856032,0.8577197,-1.213182
71.575,0.6160972,0.8521396,-1.199724
71.58607,0.6318721,0.8556615,-1.176498
71.59765,0.6458518,0.8606247,-1.159033
71.60858,0.6608863,0.866444,-1.140619
71.62035,0.6758422,0.871756,-1.121552
71.63104,0.6913874,0.8783354,-1.107077
71.64228,0.7071547,0.8844776,-1.090159
71.65375,0.7223258,0.8909453,-1.074765
71.6643,0.7376765,0.8977116,-1.062842
71.67574,0.7537626,0.9051977,-1.048112
71.68713,0.7691291,0.9127949,-1.036062
71.69823,0.7846013,0.9200238,-1.024541
71.70969,0.8000261,0.9286617,-1.01446
71.72025,0.8130192,0.9408121,-1.008658
71.73174,0.8243032,0.9510556,-1.003793
71.74238,0.83533,0.9581945,-0.9975431
71.75381,0.8442289,0.9670094,-0.9920089
71.76508,0.8542185,0.9727793,-0.9853084
71.7764,0.8563532,0.9745132,-0.9867728
71.78725,0.8597903,0.9776484,-0.9825239
71.79855,0.8583147,0.9715223,-0.9860122
71.80976,0.8583915,0.9686183,-0.9806156
71.82222,0.8567277,0.9624681,-0.9790344
71.83257,0.8537874,0.9581704,-0.9827917
71.84402,0.8519894,0.9554863,-0.9798796
71.85402,0.8471848,0.9536965,-0.9751103
71.86725,0.8455114,0.950411,-0.9756653
71.87659,0.8417867,0.9501635,-0.9709868
71.88755,0.8388886,0.9501337,-0.9693844
71.89918,0.8371124,0.9512806,-0.9681234
71.91045,0.8349003,0.9521159,-0.9639235
71.92107,0.8331347,0.9536171,-0.9609458
71.93254,0.8323654,0.9559577,-0.95824
71.94353,0.8319931,0.9588807,-0.9558632
71.95526,0.8303377,0.9616815,-0.9549553
71.9661,0.8285562,0.9642549,-0.9510026
71.97699,0.827196,0.9680694,-0.9492123
71.98847,0.824339,0.9719715,-0.9484355
71.99967,0.8214413,0.9762305,-0.944797
72.013,0.818667,0.9808406,-0.942719
72.02152,0.815641,0.9842018,-0.9413373
72.03282,0.8118761,0.9875056,-0.9384978
72.04436,0.8084992,0.9915987,-0.93641
72.05508,0.8052375,0.9951365,-0.9348505
72.06634,0.8022866,0.998421,-0.9320011
72.07742,0.7998239,1.001368,-0.9282856
72.08884,0.7971207,1.004287,-0.9250312
72.09999,0.7949048,1.006481,-0.9215477
72.11148,0.7923526,1.007446,-0.9184628
72.12257,0.7900494,1.008379,-0.9151378
72.13344,0.7886504,1.009294,-0.9121964
72.14479,0.7874882,1.009594,-0.9100361
72.15598,0.7863621,1.009697,-0.907542
72.16698,0.7857936,1.009906,-0.9058251
72.17934,0.784998,1.010842,-0.9044499
72.18953,0.7843216,1.011451,-0.9042656
72.20059,0.7834218,1.012101,-0.9026718
72.21221,0.7820456,1.01264,-0.9023614
72.22321,0.7806939,1.013203,-0.9018776
72.23405,0.7793632,1.01337,-0.9005766
72.24615,0.7776391,1.01339,-0.8995547
72.2562,0.7765902,1.014206,-0.8991022
72.26798,0.7760019,1.015785,-0.8978589
72.27898,0.7743636,1.016544,-0.8959124
72.28991,0.7734903,1.017568,-0.8940995
72.30154,0.7727484,1.018767,-0.8931491
72.31312,0.7714289,1.019989,-0.8926301
72.32616,0.7707257,1.021438,-0.8926938
72.33446,0.7703743,1.0228,-0.8919756
72.34601,0.7693672,1.023752,-0.8917563
72.35667,0.7688712,1.025174,-0.8910768
72.368,0.7687786,1.026681,-0.8906848
77.37271,1.013182,0.9806441,-1.030728
77.38355,1.025589,0.9733354,-1.045937
77.3957,1.037588,0.9633154,-1.065642
77.40673,1.048156,0.9525388,-1.083489
77.41805,1.061063,0.9427696,-1.10078
