Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
107.2852,1,0.6011143,1.004856,0.1618772,0,0,0.1158565,1.066797,-0.4992816,-0.2276027,1.151457,-0.679306
107.2962,1,0.606506,1.010857,0.1883898,0,0,0.1131097,1.064236,-0.5000175,-0.228064,1.150584,-0.680914
107.3074,1,0.6126158,1.01583,0.2152415,0,0,0.1104113,1.06197,-0.5007507,-0.228455,1.149817,-0.682321
107.3184,1,0.6194608,1.019556,0.242447,0,0,0.1077663,1.059607,-0.5014588,-0.2288494,1.149124,-0.6834402
107.3295,1,0.6270318,1.02186,0.2700063,0,0,0.1054819,1.057495,-0.5016091,-0.2292349,1.148426,-0.6846216
107.3409,1,0.6353108,1.022627,0.2979273,0,0,0.1029744,1.055483,-0.5021325,-0.2296865,1.147772,-0.6855242
107.352,1,0.6442677,1.021806,0.3262421,0,0,0.1003785,1.053922,-0.502149,-0.2301009,1.147101,-0.6865395
107.3629,1,0.6538528,1.019422,0.3550179,0,0,0.09763086,1.052691,-0.5018977,-0.2304713,1.146494,-0.6875147
107.3745,1,0.6639827,1.015557,0.3843668,0,0,0.09487748,1.05164,-0.5017999,-0.2308526,1.145906,-0.6883538
107.3852,1,0.6745265,1.010357,0.414419,0,0,0.09229898,1.050707,-0.5015239,-0.231177,1.145363,-0.6892049
107.3966,1,0.6852944,1.004008,0.4453073,0,0,0.08966577,1.049706,-0.501151,-0.2314571,1.14488,-0.6900441
107.408,1,0.6960345,0.9967192,0.4771391,0,0,0.08710468,1.048829,-0.500742,-0.2316743,1.144457,-0.6908669
107.419,1,0.7064216,0.9887065,0.5099662,0,0,0.08460069,1.047893,-0.5001048,-0.2318387,1.144078,-0.691743
107.43,1,0.7160766,0.9801797,0.5437663,0,0,0.08211756,1.046968,-0.4993082,-0.2318967,1.143819,-0.6924185
107.4412,1,0.7245876,0.9713369,0.5784465,0,0,0.07957065,1.046113,-0.4983619,-0.2320486,1.143513,-0.6929938
107.4526,1,0.7314931,0.9623747,0.6138373,0,0,0.07719314,1.045337,-0.4973069,-0.2321134,1.143229,-0.6938274
107.4636,1,0.7362722,0.9535006,0.6497003,0,0,0.07493711,1.044638,-0.496001,-0.2322581,1.142924,-0.694462
107.4747,1,0.7382959,0.9449017,0.6856068,0,0,0.07260978,1.044029,-0.4948701,-0.2323518,1.142712,-0.6948813
107.4859,1,0.7369174,0.9367695,0.7209541,0,0,0.0702076,1.043318,-0.4935937,-0.2323712,1.142528,-0.6954874
107.4973,1,0.7314999,0.9292279,0.7549638,0,0,0.06792974,1.042708,-0.4918888,-0.232381,1.14236,-0.6960231
107.5082,1,0.7215177,0.9223245,0.786673,0,0,0.0655092,1.042119,-0.4904844,-0.2323845,1.142208,-0.6965533
107.5194,1,0.7065716,0.9160524,0.81498,0,0,0.06312764,1.041647,-0.4887515,-0.2323602,1.142088,-0.6970012
107.5307,1,0.6866571,0.9102962,0.8389279,0,0,0.06083143,1.041297,-0.4867713,-0.2323878,1.14191,-0.6975814
107.542,1,0.6626261,0.9047379,0.8584186,0,0,0.05849326,1.040971,-0.4850622,-0.2324668,1.141756,-0.6978924
107.553,1,0.6358805,0.8989625,0.8743217,0,0,0.05620277,1.040854,-0.4830146,-0.2325052,1.141625,-0.6982299
107.5642,1,0.6077455,0.8925569,0.8878893,0,0,0.05394578,1.040641,-0.4809721,-0.2324847,1.141569,-0.6985241
107.5754,1,0.5789528,0.8852203,0.8999914,0,0,0.05152333,1.040567,-0.4790955,-0.2324932,1.141486,-0.6988353
107.5871,1,0.5496156,0.876844,0.9108323,0,0,0.0491308,1.04046,-0.4770212,-0.2324864,1.141384,-0.6992946
107.5989,1,0.5195257,0.8674853,0.9202585,0,0,0.04667222,1.040337,-0.4748926,-0.2325097,1.141267,-0.699726
107.6088,1,0.4883597,0.8573688,0.9280685,0,0,0.04430842,1.040201,-0.4728922,-0.2325339,1.141167,-0.7000647
107.6204,1,0.45579,0.8469145,0.9341216,0,0,0.04205394,1.040219,-0.4709284,-0.2324855,1.141115,-0.7004584
107.6311,1,0.421613,0.8367456,0.9384051,0,0,0.03970373,1.04015,-0.4689423,-0.2324423,1.141098,-0.7006997
107.6423,1,0.3859158,0.8275176,0.9411159,0,0,0.03726554,1.040224,-0.4669749,-0.2324832,1.140994,-0.7010185
107.6536,1,0.3491348,0.8195598,0.9426867,0,0,0.03487742,1.040506,-0.4651034,-0.2324897,1.140918,-0.7013303
107.6646,1,0.3118582,0.8126291,0.9436453,0,0,0.03237855,1.040666,-0.4631721,-0.2325331,1.140821,-0.7016172
107.6758,1,0.274503,0.8061823,0.9444209,0,0,0.02986169,1.040809,-0.461147,-0.2325761,1.140693,-0.7020314
107.6873,1,0.2372745,0.7997754,0.9452462,0,0,0.02717853,1.041073,-0.4592155,-0.2326175,1.140586,-0.7023708
107.6982,1,0.2002679,0.793178,0.946218,0,0,0.02437234,1.041322,-0.4571705,-0.232706,1.14046,-0.7026162
107.7095,1,0.1635847,0.7863051,0.9473801,0,0,0.02152598,1.041558,-0.4552199,-0.2327676,1.140371,-0.7027719
107.7205,1,0.1273187,0.7791211,0.9486709,0,0,0.01830792,1.041838,-0.4531659,-0.2328132,1.140268,-0.7030478
107.7317,1,0.09154207,0.7716092,0.9499497,0,0,0.01530325,1.042127,-0.4510543,-0.2329369,1.140094,-0.7033066
107.743,1,0.05640125,0.7638198,0.9510846,0,0,0.01185739,1.042419,-0.4489437,-0.2330864,1.13993,-0.703481
107.754,1,0.0220272,0.7557832,0.951896,0,0,0.008336902,1.042575,-0.4467613,-0.2332244,1.139747,-0.7037147
107.7651,1,-0.01147042,0.7475368,0.9521613,0,0,0.004743576,1.042755,-0.4446436,-0.2333012,1.139597,-0.7040333
107.7764,1,-0.04399942,0.7391362,0.9516202,0,0,0.001153588,1.042871,-0.4425478,-0.2334164,1.139399,-0.7044162
107.7874,1,-0.07547754,0.7306666,0.9499665,0,0,-0.002600074,1.043105,-0.4406756,-0.2335621,1.139181,-0.704782
107.7987,1,-0.1058268,0.7222552,0.9468343,0,0,-0.006562114,1.043194,-0.4384317,-0.2336797,1.138984,-0.7051163
107.8107,1,-0.1349,0.7141845,0.9416589,0,0,-0.01054752,1.043358,-0.4359717,-0.2338715,1.138752,-0.7053497
107.8211,1,-0.1624779,0.7069209,0.9336131,0,0,-0.01453984,1.043449,-0.433725,-0.2340482,1.138539,-0.7055983
107.8322,1,-0.1883851,0.7010051,0.9217717,0,0,-0.01877129,1.043624,-0.4313645,-0.2341942,1.138356,-0.7058024
107.8433,1,-0.2126962,0.696929,0.9054222,0,0,-0.02293646,1.043714,-0.4290737,-0.2343319,1.13818,-0.7060249
107.8546,1,-0.2359591,0.6946734,0.8847829,0,0,-0.02746832,1.043834,-0.4269097,-0.2343717,1.138057,-0.7063777
107.8658,1,-0.2587828,0.6937563,0.8607611,0,0,-0.0320791,1.043836,-0.4249763,-0.2344792,1.13787,-0.7067566
107.877,1,-0.2814834,0.6936382,0.8342946,0,0,-0.03695309,1.043973,-0.4229,-0.2344642,1.137733,-0.7073028
107.8882,1,-0.3040985,0.694081,0.8059744,0,0,-0.04202867,1.044379,-0.4210523,-0.2343966,1.137646,-0.707846
107.8995,1,-0.3265103,0.6952071,0.7760929,0,0,-0.04726553,1.044867,-0.4188739,-0.2343489,1.137581,-0.7082052
107.9105,1,-0.3485121,0.6973372,0.7448593,0,0,-0.05307496,1.045303,-0.4171563,-0.2343317,1.137534,-0.708401
107.9215,1,-0.3697659,0.7008927,0.7125658,0,0,-0.05873954,1.045686,-0.4154099,-0.2342847,1.13745,-0.7087554
107.9329,1,-0.3897642,0.7063708,0.6795741,0,0,-0.06464541,1.046198,-0.4139091,-0.2343972,1.137274,-0.7089572
107.9441,1,-0.4079066,0.7141242,0.6463675,0,0,-0.07068121,1.046726,-0.412764,-0.2344548,1.137165,-0.7090148
107.9552,1,-0.423726,0.7240368,0.6135049,0,0,-0.07689464,1.047307,-0.4118986,-0.234307,1.137225,-0.7090161
107.9663,1,-0.4369074,0.7357232,0.581457,0,0,-0.0830102,1.048069,-0.4111291,-0.2341773,1.137292,-0.708892
107.978,1,-0.4553422,0.7619572,0.5206989,0,0,-0.08949375,1.049516,-0.41124,-0.2339758,1.137479,-0.7085085
107.9889,1,-0.460974,0.7753796,0.4920048,0,0,-0.09586227,1.050958,-0.4109943,-0.2337797,1.137697,-0.7078896
107.9999,1,-0.460974,0.7753796,0.4920048,0,0,-0.1022481,1.052977,-0.410991,-0.2335531,1.137975,-0.7071387
108.0113,1,-0.4663037,0.8009213,0.4374717,0,0,-0.1085141,1.055225,-0.4110137,-0.2334094,1.138262,-0.7060391
108.0222,1,-0.4664481,0.8125368,0.4114013,0,0,-0.1146621,1.057587,-0.4111574,-0.2333025,1.13851,-0.7050256
108.0333,1,-0.4664481,0.8125368,0.4114013,0,0,-0.120743,1.059844,-0.411395,-0.233183,1.138765,-0.703987
108.0444,1,-0.4650607,0.8232028,0.3860241,0,0,-0.1268504,1.062629,-0.4124886,-0.2332201,1.138914,-0.7027939
108.0554,1,-0.4621071,0.8328908,0.3612816,0,0,-0.1328489,1.065629,-0.4137348,-0.2331957,1.139105,-0.7015814
108.068,1,-0.4509641,0.8494588,0.3133542,0,0,-0.1389385,1.068744,-0.4149972,-0.2333744,1.139166,-0.7001721
108.0779,1,-0.44284,0.8563706,0.2897944,0,0,-0.1449517,1.07268,-0.4168209,-0.2333781,1.139318,-0.6990291
108.089,1,-0.4333368,0.8623201,0.2662156,0,0,-0.1511458,1.076535,-0.4184269,-0.2334237,1.139405,-0.6980497
108.1016,1,-0.4227071,0.867258,0.2425253,0,0,-0.1573313,1.080307,-0.4198567,-0.2336031,1.13935,-0.6972734
108.1113,1,-0.4110411,0.8711925,0.2187718,0,0,-0.1635059,1.084339,-0.4213532,-0.2336954,1.139385,-0.6964017
108.1229,1,-0.3982315,0.8742254,0.1951459,0,0,-0.1696857,1.088095,-0.4228204,-0.2337089,1.139426,-0.6959205
108.1338,1,-0.3840403,0.8765475,0.1720042,0,0,-0.175508,1.091766,-0.4244434,-0.2337178,1.139445,-0.6955847
108.1448,1,-0.3682156,0.8783974,0.149874,0,0,-0.1809374,1.094937,-0.4262794,-0.2336034,1.139509,-0.6955967
108.1563,1,-0.350627,0.8800088,0.129463,0,0,-0.1863955,1.098023,-0.4279858,-0.2334794,1.139539,-0.6957877
108.1673,1,-0.3313663,0.8815027,0.1114276,0,0,-0.1912043,1.10087,-0.429767,-0.2331938,1.139638,-0.6963348
108.1784,1,-0.310713,0.8828473,0.09617057,0,0,-0.196123,1.10393,-0.4317656,-0.2329173,1.139672,-0.697211
108.1895,1,-0.2890303,0.8838969,0.08376997,0,0,-0.2007996,1.106725,-0.4332284,-0.2327738,1.1396,-0.6980602
108.2011,1,-0.2667515,0.88441,0.07388736,0,0,-0.2053927,1.109921,-0.4346937,-0.2325321,1.139545,-0.6992677
108.2119,1,-0.2442238,0.8841851,0.06606543,0,0,-0.2093922,1.113072,-0.4356915,-0.2323074,1.139487,-0.7004555
108.2232,1,-0.2216645,0.8831074,0.05997969,0,0,-0.2130545,1.116418,-0.4366773,-0.2320872,1.139452,-0.7015803
108.2345,1,-0.199181,0.8810893,0.05537075,0,0,-0.2168963,1.119673,-0.4375874,-0.231966,1.139351,-0.7026548
108.2457,1,-0.1768171,0.8780748,0.05201846,0,0,-0.2199532,1.122886,-0.4382445,-0.2318564,1.139247,-0.703695
108.2567,1,-0.1546032,0.8740528,0.04974034,0,0,-0.2230488,1.12626,-0.4390557,-0.2317671,1.139121,-0.7048216
108.2686,1,-0.1325699,0.8690542,0.04842054,0,0,-0.2257141,1.129413,-0.439622,-0.2318249,1.13893,-0.7057558
108.2788,1,-0.1107458,0.8631341,0.04801357,0,0,-0.2283932,1.132519,-0.4403409,-0.2318347,1.138745,-0.7068835
108.2904,1,-0.08914715,0.8563744,0.04858634,0,0,-0.2299376,1.135503,-0.4407845,-0.2317449,1.13863,-0.7080214
108.3011,1,-0.06776552,0.8488284,0.05022224,0,0,-0.2321019,1.138659,-0.4412732,-0.2319198,1.138366,-0.7089865
108.3126,1,-0.04656091,0.8405159,0.05305222,0,0,-0.233977,1.141876,-0.4416999,-0.2320679,1.138166,-0.7097603
108.3235,1,-0.02545547,0.8314758,0.05736566,0,0,-0.2352372,1.144856,-0.4423952,-0.2321264,1.138062,-0.7104747
108.3348,1,-0.004349088,0.8217329,0.06343061,0,0,-0.2368118,1.148021,-0.4428598,-0.2322805,1.137974,-0.7107739
108.3458,1,0.01682695,0.8113137,0.07143712,0,0,-0.2377409,1.151217,-0.4431852,-0.2324094,1.137936,-0.7109962
108.3576,1,0.03809111,0.8002387,0.08144362,0,0,-0.2387291,1.154087,-0.443817,-0.232514,1.137974,-0.7110372
108.3684,1,0.05940777,0.7885325,0.09342189,0,0,-0.2393593,1.157127,-0.4442717,-0.2327716,1.137877,-0.7110439
108.3793,1,0.08068113,0.7762665,0.1073594,0,0,-0.2399311,1.160291,-0.4447073,-0.2330716,1.13776,-0.7110815
108.3907,1,0.1017408,0.7635986,0.1233058,0,0,-0.2402145,1.163121,-0.4455701,-0.2333668,1.137655,-0.7111618
108.4019,1,0.1223249,0.7507899,0.1413855,0,0,-0.2400883,1.166298,-0.4462024,-0.2336679,1.137541,-0.7111799
108.4131,1,0.1420299,0.7381791,0.1616838,0,0,-0.2402313,1.16954,-0.4466958,-0.2339831,1.137472,-0.7110779
108.4242,1,0.1604341,0.7260365,0.1841845,0,0,-0.2392439,1.172303,-0.4476949,-0.2342483,1.137454,-0.7109577
108.4353,1,0.1771492,0.7145514,0.2087723,0,0,-0.238167,1.175471,-0.4482566,-0.2346307,1.137352,-0.7107352
108.4463,1,0.191882,0.7038201,0.2352028,0,0,-0.2367972,1.178614,-0.4487661,-0.2350056,1.137345,-0.7103127
108.4584,1,0.2045036,0.6938347,0.2631274,0,0,-0.234728,1.181218,-0.449873,-0.2353101,1.137397,-0.7099286
108.469,1,0.2150195,0.6845433,0.2922024,0,0,-0.2330796,1.184086,-0.4506066,-0.2357141,1.137357,-0.7094732
108.48,1,0.2235226,0.6758794,0.3221422,0,0,-0.2310117,1.186778,-0.4512335,-0.2360136,1.13743,-0.7089706
108.4911,1,0.2300517,0.6678677,0.3527657,0,0,-0.2285023,1.188748,-0.4524947,-0.236405,1.137462,-0.7083133
108.5023,1,0.2345607,0.6606411,0.3839652,0,0,-0.2263647,1.190867,-0.453441,-0.23674,1.137424,-0.7078807
108.5134,1,0.2369428,0.6543992,0.4156615,0,0,-0.2245879,1.19295,-0.4540216,-0.2370604,1.137431,-0.7073392
108.5249,1,0.2370233,0.6494266,0.4477729,0,0,-0.2226126,1.19466,-0.4552001,-0.2372651,1.137538,-0.7067588
108.5359,1,0.2346042,0.6460186,0.4801793,0,0,-0.2212585,1.196384,-0.4560783,-0.2374974,1.137598,-0.7061468
108.5473,1,0.2294708,0.64442,0.5126235,0,0,-0.2202713,1.197995,-0.4564593,-0.2376052,1.137747,-0.7055004
108.5583,1,0.2214731,0.6448084,0.5445755,0,0,-0.2190455,1.19927,-0.4570764,-0.2376839,1.137944,-0.7046992
108.5697,1,0.210634,0.647254,0.5753276,0,0,-0.2176391,1.199525,-0.4572697,-0.2377736,1.13811,-0.7038465
108.5805,1,0.1971775,0.6516386,0.6042341,0,0,-0.2160257,1.199741,-0.4570769,-0.2377277,1.138255,-0.7032608
108.5919,1,0.1814674,0.6576598,0.6308974,0,0,-0.214317,1.200005,-0.4569809,-0.2376351,1.138428,-0.7027678
108.6042,1,0.1638853,0.6649813,0.6551009,0,0,-0.2120222,1.199483,-0.4571468,-0.2375028,1.138642,-0.7022102
108.614,1,0.144753,0.6733422,0.6766768,0,0,-0.2099198,1.198867,-0.4571122,-0.2373039,1.138783,-0.7020013
108.6253,1,0.1243797,0.6824792,0.695527,0,0,-0.2075733,1.197708,-0.4576116,-0.2370061,1.138978,-0.7018154
108.6365,1,0.1031088,0.6921372,0.7115664,0,0,-0.2057563,1.196795,-0.457832,-0.2366414,1.139198,-0.7014962
108.6477,1,0.08130269,0.7020765,0.7247232,0,0,-0.204411,1.195635,-0.4577435,-0.2363324,1.139402,-0.7011444
108.6589,1,0.05932107,0.7120407,0.7350274,0,0,-0.2033031,1.194516,-0.4579571,-0.2361086,1.139579,-0.7005716
108.6701,1,0.03747561,0.721793,0.7425616,0,0,-0.202758,1.193917,-0.4579298,-0.2358958,1.139767,-0.6999261
108.6814,1,0.01602366,0.7311124,0.7474589,0,0,-0.202487,1.193758,-0.4574345,-0.2357037,1.139966,-0.6993276
108.6923,1,-0.004827999,0.7398023,0.7498642,0,0,-0.2022027,1.193709,-0.4569966,-0.235493,1.140203,-0.6987916
108.7032,1,-0.02490604,0.7476941,0.7498727,0,0,-0.202117,1.193941,-0.4564536,-0.2353236,1.140402,-0.6983342
108.7143,1,-0.04406618,0.7546006,0.7477034,0,0,-0.2023202,1.194348,-0.4556942,-0.2352685,1.140522,-0.6979123
108.7259,1,-0.06214305,0.760379,0.7435437,0,0,-0.2029248,1.194991,-0.4546419,-0.2351573,1.140684,-0.6975579
108.7368,1,-0.07900884,0.7648997,0.737614,0,0,-0.2031564,1.195304,-0.4541469,-0.2350053,1.140868,-0.6973602
108.748,1,-0.09457423,0.7680487,0.7301359,0,0,-0.2035693,1.195719,-0.4534191,-0.2348621,1.140988,-0.697368
108.7592,1,-0.1087779,0.7697289,0.7213245,0,0,-0.2040135,1.196275,-0.4528286,-0.2345946,1.141206,-0.6974058
108.7706,1,-0.1215739,0.7698637,0.7113811,0,0,-0.2042052,1.196559,-0.4525112,-0.2344145,1.141324,-0.6977059
108.7815,1,-0.1329291,0.7683989,0.7004924,0,0,-0.2045127,1.196963,-0.4519857,-0.2341555,1.141454,-0.6982033
108.7928,1,-0.1428173,0.7653047,0.6888234,0,0,-0.204796,1.197344,-0.4516627,-0.2338408,1.141623,-0.6987922
108.8041,1,-0.1512043,0.7605774,0.6765084,0,0,-0.2049943,1.1977,-0.4514271,-0.2334741,1.14177,-0.69971
108.8151,1,-0.1580429,0.7542402,0.6636523,0,0,-0.205359,1.198243,-0.451017,-0.2331596,1.141896,-0.7005245
108.8262,1,-0.1632672,0.7463451,0.6503362,0,0,-0.2058198,1.198717,-0.4507588,-0.2329599,1.141952,-0.7013335
108.8374,1,-0.1667737,0.736979,0.6366141,0,0,-0.2060876,1.199146,-0.4507426,-0.2328158,1.141889,-0.7024777
108.8487,1,-0.1684505,0.7262626,0.6225379,0,0,-0.2064713,1.199685,-0.4505959,-0.2325861,1.141893,-0.7035714
108.8598,1,-0.1681451,0.7143582,0.6081328,0,0,-0.2071146,1.200327,-0.4502574,-0.2323606,1.141917,-0.7045618
108.8709,1,-0.1656966,0.701465,0.5934526,0,0,-0.2074919,1.200918,-0.4501427,-0.2321696,1.141905,-0.7055826
108.8822,1,-0.1609033,0.687862,0.5785732,0,0,-0.2081268,1.201587,-0.4500183,-0.2320133,1.141903,-0.7063851
108.8932,1,-0.1535677,0.6738932,0.563633,0,0,-0.2085488,1.202015,-0.4502612,-0.2317933,1.141992,-0.7069244
108.9046,1,-0.1435355,0.6599366,0.5488049,0,0,-0.2091538,1.202558,-0.4502664,-0.2317615,1.141972,-0.7072176
108.9156,1,-0.130724,0.6463686,0.534295,0,0,-0.2097391,1.202962,-0.4505373,-0.231827,1.141901,-0.7074334
108.9269,1,-0.1151435,0.6335562,0.5203698,0,0,-0.2103847,1.203325,-0.4505917,-0.2320608,1.141709,-0.7075763
108.9383,1,-0.09698115,0.6217127,0.5073645,0,0,-0.2108305,1.203704,-0.4505961,-0.232204,1.141559,-0.7078183
108.9491,1,-0.07650944,0.6114112,0.4959938,0,0,-0.2113746,1.204246,-0.4503194,-0.2323925,1.141392,-0.7080129
111.2944,2,0.006137069,0.9935264,-0.1415822,0,0,0.02257645,1.017434,-0.2966746,-0.2238469,1.154051,-0.6796707
111.3058,2,0.07314314,0.982689,-0.1351452,0,0,0.05769765,1.018555,-0.3118981,-0.223879,1.154988,-0.6762279
111.3168,2,0.1379606,0.9714645,-0.1274684,0,0,0.08773041,1.027172,-0.3350967,-0.2238172,1.156041,-0.6724776
111.328,2,0.2022533,0.9578041,-0.1199025,0,0,0.1096814,1.038064,-0.3623105,-0.2235356,1.157391,-0.66817
111.3393,2,0.2658887,0.941798,-0.1122084,0,0,0.1269655,1.045936,-0.3903023,-0.2232058,1.158439,-0.6646256
111.3505,2,0.3280407,0.9233891,-0.1038643,0,0,0.1430986,1.052423,-0.416577,-0.2227806,1.159011,-0.6628436
111.3615,2,0.3866556,0.9030083,-0.09337113,0,0,0.1446139,1.053192,-0.441527,-0.2220449,1.159985,-0.6601979
111.3727,2,0.4373528,0.8829075,-0.07817599,0,0,0.1535934,1.054531,-0.4609734,-0.2224626,1.158825,-0.6619208
111.384,2,0.4774106,0.8681412,-0.05695461,0,0,0.1575915,1.053653,-0.4780371,-0.2227157,1.15876,-0.6600528
111.3954,2,0.5120092,0.8584748,-0.03314039,0,0,0.1585444,1.053947,-0.4906502,-0.2231995,1.158208,-0.659622
111.4065,2,0.5455049,0.8498634,-0.009258192,0,0,0.1629914,1.053616,-0.5044023,-0.2236385,1.157994,-0.6585124
111.4174,2,0.5782836,0.8414791,0.01451341,0,0,0.1627362,1.053195,-0.5145882,-0.2237771,1.158069,-0.6575967
111.4288,2,0.6092058,0.8347173,0.03874895,0,0,0.1603924,1.055488,-0.5221897,-0.223836,1.158046,-0.6579776
111.44,2,0.6362129,0.8325161,0.06497781,0,0,0.156697,1.057013,-0.5268856,-0.2237384,1.158145,-0.6587917
111.4509,2,0.6568981,0.8385022,0.09652893,0,0,0.1511643,1.058574,-0.5300806,-0.2240805,1.15723,-0.6621438
111.4623,2,0.6719989,0.8525494,0.1351008,0,0,0.1449497,1.059598,-0.5317713,-0.2243581,1.156352,-0.6654826
111.4738,2,0.6846297,0.8715277,0.1774085,0,0,0.1384443,1.0605,-0.5314375,-0.22445,1.155495,-0.6690069
111.4845,2,0.6963785,0.8930978,0.2209313,0,0,0.1323314,1.059506,-0.5310835,-0.2243994,1.154852,-0.671817
111.4967,2,0.7080129,0.9151019,0.2645279,0,0,0.1273288,1.058508,-0.5311897,-0.2246386,1.153931,-0.6745199
111.5069,2,0.7198362,0.9365606,0.3079563,0,0,0.1219062,1.05731,-0.5292705,-0.2251028,1.152974,-0.6764891
111.518,2,0.731846,0.9576052,0.3511141,0,0,0.1171676,1.05576,-0.5283834,-0.2256891,1.151966,-0.6782938
111.5291,2,0.7440175,0.9782557,0.393985,0,0,0.1134326,1.053847,-0.5264243,-0.226441,1.150856,-0.6800306
111.5407,2,0.7563848,0.9982985,0.4366401,0,0,0.1097522,1.05236,-0.5245852,-0.2270164,1.15001,-0.6815059
111.5516,2,0.7689382,1.01772,0.4790916,0,0,0.1061687,1.050892,-0.5231441,-0.2276,1.149227,-0.6829028
111.5627,2,0.7814943,1.036788,0.5214839,0,0,0.103525,1.049467,-0.5211272,-0.2280636,1.148513,-0.68447
111.5739,2,0.7936372,1.056044,0.5640847,0,0,0.1003882,1.048323,-0.520075,-0.2284521,1.148005,-0.6855869
111.585,2,0.8046466,1.075992,0.6072879,0,0,0.09760916,1.047675,-0.5188671,-0.2286276,1.147512,-0.6871996
111.5962,2,0.8138081,1.096768,0.6513843,0,0,0.09497023,1.046767,-0.5174609,-0.2288133,1.14714,-0.6881927
111.6078,2,0.8205507,1.118158,0.6963918,0,0,0.09235263,1.046235,-0.5163776,-0.2290659,1.146715,-0.6891278
111.62,2,0.8242646,1.139862,0.7420561,0,0,0.08999932,1.045916,-0.5151582,-0.2293975,1.146249,-0.6899553
111.6297,2,0.8240981,1.161559,0.7878292,0,0,0.08758938,1.045295,-0.5135626,-0.2298405,1.145739,-0.6906818
111.6411,2,0.8190825,1.182783,0.8327658,0,0,0.08528948,1.044775,-0.5122594,-0.2303276,1.145184,-0.6913571
111.652,2,0.8086213,1.202852,0.8755906,0,0,0.08306313,1.044288,-0.5107318,-0.2307329,1.144619,-0.6923429
111.6631,2,0.7930206,1.221033,0.9151523,0,0,0.08118641,1.043648,-0.5089718,-0.2310484,1.144174,-0.6931612
111.6745,2,0.7734349,1.236859,0.9509743,0,0,0.07899058,1.043043,-0.5073587,-0.2312465,1.143852,-0.6939106
111.6857,2,0.7511852,1.250237,0.9832643,0,0,0.07711995,1.042556,-0.5056134,-0.2314212,1.143524,-0.6947569
111.6967,2,0.7272505,1.261285,1.012486,0,0,0.07545006,1.041984,-0.5038149,-0.2314928,1.143267,-0.6956053
