Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
241.1686,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.179,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.1906,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.2011,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.2123,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.2235,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.2348,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.2458,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.257,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.2683,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.2793,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.2905,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.3016,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.3128,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.3241,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.3352,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.3463,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.3574,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.3685,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.38,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.391,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.4021,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.4133,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.4243,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.4356,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.447,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.458,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.4691,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.4804,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.4917,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.5028,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.514,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.5251,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.5361,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.5473,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.5596,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.5698,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.5809,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.5922,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.6033,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.6149,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.6255,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.6369,1,-1.111,0,0,0,0,0,0,0,0,0,0
241.6479,1,-1.111,0,0,0,0,0,0,0,0,0,0
