Time,Ball X,Ball Y,Ball Z
865.9327,0.8056049,0.747226,-1.147675
865.9431,0.8056229,0.7472186,-1.147646
865.9541,0.8051547,0.7474145,-1.14748
865.9651,0.8051313,0.7474426,-1.14749
865.9766,0.8051182,0.7474493,-1.147455
865.9875,0.8051527,0.7472765,-1.147513
865.9988,0.8051237,0.7473009,-1.147524
866.0106,0.8051286,0.7473158,-1.147477
866.0211,0.805114,0.7472845,-1.14748
866.0323,0.8053988,0.7471601,-1.147567
866.0436,0.8054116,0.7471728,-1.147569
866.0544,0.8055425,0.7471156,-1.14759
866.0657,0.8055557,0.7471604,-1.147606
866.0771,0.8055829,0.7472051,-1.147676
866.088,0.8055215,0.7472597,-1.147651
866.0991,0.8055555,0.7472453,-1.147653
866.1103,0.8055466,0.7471526,-1.147586
866.1214,0.8054318,0.7472237,-1.147524
866.1331,0.80541,0.7472521,-1.147525
866.1437,0.8053575,0.7472138,-1.147845
866.1551,0.8052683,0.7472572,-1.147839
866.1663,0.8052574,0.7472701,-1.147861
866.1772,0.8052809,0.7472578,-1.147594
866.1885,0.8052741,0.747251,-1.147578
866.2,0.8051632,0.7472645,-1.147521
866.2108,0.805164,0.7472422,-1.147403
866.222,0.8052002,0.7473397,-1.147376
866.2334,0.8052021,0.7472477,-1.147309
866.2446,0.8052284,0.7473162,-1.14741
866.2556,0.8051501,0.7473543,-1.147355
866.2668,0.8051435,0.7473651,-1.147332
866.2794,0.8051789,0.7474269,-1.147329
866.2889,0.8050357,0.7475132,-1.147245
866.3018,0.8050767,0.7474126,-1.147195
866.3113,0.8050445,0.7474324,-1.147346
866.3224,0.8051311,0.7474085,-1.147362
866.3339,0.8051914,0.74729,-1.147295
866.345,0.8052183,0.7473521,-1.147357
866.3563,0.8055417,0.7472186,-1.147464
866.3677,0.8055689,0.7472117,-1.14756
866.3789,0.8055515,0.7471434,-1.147572
866.3896,0.8056921,0.7470852,-1.147623
866.4009,0.8057327,0.7470729,-1.147637
866.4118,0.8057711,0.7470472,-1.14771
866.4233,0.8056002,0.7471201,-1.147648
866.4343,0.8056412,0.7470652,-1.147635
866.4456,0.805622,0.7469776,-1.147668
866.4566,0.8053784,0.7470655,-1.147597
866.4678,0.8054019,0.7469965,-1.147579
866.4794,0.805389,0.7469795,-1.147599
866.4911,0.8052458,0.7472827,-1.147502
866.5014,0.8052166,0.7473192,-1.147517
866.5126,0.8052028,0.7473032,-1.147515
866.5236,0.8050709,0.7471085,-1.147524
866.5349,0.8048429,0.7472274,-1.147479
866.5463,0.8048869,0.7473731,-1.147475
866.5578,0.8050096,0.7473241,-1.147535
866.569,0.8049784,0.7473482,-1.147527
866.5795,0.8049378,0.7473242,-1.147515
866.5906,0.8045992,0.7474554,-1.147385
866.6021,0.8045815,0.7474073,-1.147352
866.613,0.80457,0.7475177,-1.147321
866.6245,0.8048332,0.7473912,-1.147431
866.6353,0.8048091,0.7473772,-1.147411
866.6466,0.8048545,0.7475524,-1.147369
866.6577,0.8053313,0.7473512,-1.147552
866.6688,0.8054458,0.7471616,-1.147492
866.6799,0.8054653,0.7472099,-1.147578
866.6923,0.8055006,0.7471968,-1.147591
866.7024,0.8055832,0.7470932,-1.147621
866.7136,0.805561,0.7469842,-1.147637
866.7249,0.8053339,0.7470609,-1.147528
866.7365,0.8053445,0.7470533,-1.147532
866.7469,0.8054274,0.7472045,-1.147511
866.7582,0.8054038,0.7472389,-1.147484
866.7695,0.8054186,0.7472466,-1.147618
866.7828,0.8054395,0.7472601,-1.147634
866.7921,0.8054466,0.7472855,-1.147641
866.8031,0.8054728,0.7472708,-1.147643
866.8143,0.8054808,0.7472589,-1.147549
866.8252,0.8052852,0.747335,-1.147459
866.8367,0.8052856,0.7473629,-1.14745
866.8475,0.8052397,0.7472764,-1.147444
866.8588,0.80528,0.747242,-1.147448
866.8719,0.8052728,0.7472684,-1.147444
866.881,0.8053212,0.7473217,-1.147373
866.8925,0.8052636,0.7473547,-1.147332
866.9036,0.8052688,0.7473689,-1.147308
866.915,0.8052649,0.7473962,-1.147441
866.9261,0.805193,0.7474362,-1.147392
866.9373,0.8051823,0.7474614,-1.147402
866.95,0.805165,0.7474579,-1.147402
866.9594,0.8050357,0.7475301,-1.147338
866.9706,0.8050136,0.7475468,-1.147345
866.9818,0.8049546,0.7474557,-1.147331
866.993,0.8045874,0.7476389,-1.14719
867.0042,0.8045486,0.7476512,-1.147202
867.016,0.8045464,0.7477462,-1.14717
867.0262,0.8050319,0.7473983,-1.147276
867.0377,0.8050256,0.7473952,-1.147264
867.0488,0.8050493,0.7474252,-1.147315
867.0596,0.8054497,0.7472502,-1.147459
867.0712,0.8054726,0.7472888,-1.147471
867.0825,0.8055184,0.7473134,-1.147469
867.0935,0.8055046,0.7473441,-1.147456
867.1045,0.8055344,0.7473422,-1.147509
867.1157,0.8055252,0.7472482,-1.147516
867.1268,0.8054522,0.7472936,-1.147496
867.1382,0.8054884,0.7472875,-1.147532
867.1492,0.8054948,0.7472395,-1.147552
867.1605,0.8054847,0.7472426,-1.147542
867.1715,0.8054748,0.7473259,-1.147549
867.1837,0.8054654,0.7472651,-1.14757
867.194,0.8055132,0.7472564,-1.147583
867.2051,0.8055026,0.7473122,-1.147585
867.2162,0.805484,0.7472372,-1.147605
867.2274,0.8054225,0.7472769,-1.147595
867.2384,0.8054256,0.7472626,-1.147645
867.2497,0.8053978,0.7472261,-1.147674
867.2612,0.8053362,0.7472804,-1.147701
867.2723,0.8053457,0.7472683,-1.14766
867.2849,0.8053551,0.7472442,-1.147682
867.2948,0.8053834,0.7472317,-1.147702
867.3057,0.8054341,0.7470461,-1.148007
867.3167,0.8054953,0.7471149,-1.14805
867.3279,0.8056152,0.7470744,-1.148163
867.3391,0.8056808,0.7470434,-1.147883
867.3503,0.8056926,0.7469805,-1.147901
867.3615,0.8057745,0.7470536,-1.148018
867.3728,0.8058234,0.7470334,-1.147802
867.3837,0.8057838,0.7470325,-1.147811
867.395,0.8058174,0.7470028,-1.147838
867.4061,0.8057938,0.7471313,-1.147781
867.4172,0.805782,0.7470232,-1.147808
867.4295,0.8051997,0.7471298,-1.147522
867.4404,0.8051745,0.747117,-1.147491
867.4512,0.8051913,0.7471778,-1.147451
867.4617,0.8049336,0.7473769,-1.147422
867.473,0.8049005,0.747362,-1.147375
867.4854,0.8049021,0.747436,-1.147354
867.4963,0.8051,0.747357,-1.147421
867.5067,0.8050515,0.7474433,-1.147472
867.5178,0.8048948,0.7472286,-1.147513
867.5297,0.8050244,0.7471505,-1.147563
867.5401,0.8050117,0.7471211,-1.147544
867.5537,0.8050711,0.7472601,-1.147523
867.5624,0.8053178,0.7471597,-1.147622
867.5737,0.8053385,0.7471509,-1.147551
867.5848,0.8054194,0.747228,-1.14754
867.5961,0.8052869,0.7472653,-1.147476
867.6075,0.8052629,0.7472646,-1.14776
867.6182,0.8053348,0.746948,-1.147891
867.6299,0.8053541,0.7469151,-1.14791
867.6409,0.8053918,0.7468917,-1.14772
867.6519,0.805263,0.7471985,-1.147591
867.663,0.8052889,0.7471865,-1.147601
867.6746,0.8052877,0.747205,-1.147571
867.6854,0.8053299,0.747234,-1.147573
867.6966,0.8054643,0.7471838,-1.1476
867.7077,0.805435,0.7472856,-1.147642
867.7189,0.8054686,0.7472854,-1.14762
867.7307,0.8055469,0.7472912,-1.147643
867.7416,0.8055576,0.7473474,-1.147592
867.7529,0.8055643,0.7473139,-1.1476
867.7639,0.8056272,0.7470566,-1.147458
867.775,0.8056543,0.7470423,-1.147435
867.7879,0.8056756,0.7470281,-1.147604
867.7973,0.8049254,0.7473254,-1.147356
867.8084,0.8048235,0.7475312,-1.147406
867.8203,0.8047556,0.7476127,-1.147994
867.8305,0.8052322,0.7473248,-1.148191
867.8416,0.8052493,0.7473716,-1.147796
867.8535,0.8052509,0.747371,-1.147822
867.8643,0.8052875,0.7473388,-1.147851
867.8755,0.8052977,0.7473657,-1.147752
867.8871,0.8052866,0.7473437,-1.147764
867.8978,0.8051992,0.7474405,-1.147786
867.9091,0.8052052,0.747457,-1.147631
867.9204,0.8051145,0.7470131,-1.147765
867.9315,0.8050928,0.7469597,-1.147765
867.9426,0.8050883,0.746931,-1.147602
867.9537,0.8053799,0.7470219,-1.147625
867.9647,0.8053808,0.7470014,-1.147617
867.9761,0.8053945,0.7468698,-1.147635
867.9875,0.8050705,0.7471223,-1.147445
867.9982,0.8050429,0.7471192,-1.147432
868.01,0.8050116,0.7471262,-1.147575
868.0212,0.8050343,0.7471049,-1.147584
868.0321,0.8050929,0.7468529,-1.14749
868.043,0.8050689,0.7468129,-1.147505
868.0546,0.8054336,0.7470108,-1.14753
868.0662,0.8054066,0.7470623,-1.147555
868.0765,0.8054462,0.7470574,-1.147644
868.0878,0.8053449,0.7471443,-1.147586
868.0993,0.8053159,0.7472365,-1.147616
868.1108,0.8052864,0.7472442,-1.147995
868.1218,0.8052324,0.7473971,-1.147977
868.1323,0.8052406,0.7473832,-1.148
868.1439,0.8052707,0.7473938,-1.147697
868.1547,0.8049557,0.7475346,-1.147565
868.1662,0.8050216,0.7473364,-1.147478
868.1771,0.8050404,0.7473296,-1.147252
868.1889,0.8047425,0.7474684,-1.147091
868.2002,0.8047167,0.7474368,-1.14703
868.2106,0.8047203,0.7475573,-1.147155
868.2216,0.8049045,0.7474743,-1.14719
868.2329,0.8048783,0.7474743,-1.147165
868.2442,0.8048351,0.7474881,-1.147311
868.2551,0.8049824,0.7474385,-1.147357
868.267,0.8049515,0.7475009,-1.147359
868.2779,0.8049353,0.7475094,-1.147416
868.29,0.8051047,0.7473916,-1.147503
868.3002,0.8050964,0.7474446,-1.147529
868.3113,0.8051162,0.7474465,-1.14746
868.3231,0.8051639,0.7473351,-1.14752
868.3336,0.8051478,0.7474159,-1.147578
868.3444,0.8051109,0.7473236,-1.147562
868.356,0.8051142,0.7473307,-1.147565
868.3672,0.805122,0.7473292,-1.147573
868.3789,0.8051304,0.7472678,-1.147567
868.3895,0.8052012,0.747249,-1.147612
868.4008,0.8052147,0.7472782,-1.147641
868.4127,0.8052107,0.7472603,-1.147689
868.4227,0.8053663,0.7471687,-1.147769
868.434,0.805334,0.7472541,-1.147835
868.4454,0.8053607,0.7472638,-1.147736
868.4584,0.805481,0.7471268,-1.14782
868.4681,0.8054903,0.7471603,-1.147862
868.4789,0.805532,0.7471794,-1.147701
868.4902,0.8055357,0.7471845,-1.147695
868.5026,0.8055312,0.7472652,-1.14774
868.512,0.8055381,0.7472247,-1.147688
868.5244,0.8056627,0.7471961,-1.147729
868.5355,0.8056563,0.7472641,-1.147701
868.546,0.8056164,0.7471665,-1.147719
868.5571,0.8053808,0.7472633,-1.147623
868.5685,0.8053549,0.7472981,-1.1476
868.5798,0.8053417,0.7473032,-1.147613
868.5911,0.8050622,0.7474287,-1.147513
868.602,0.8050261,0.74745,-1.147509
868.6132,0.8049834,0.7474744,-1.147543
868.6242,0.8048059,0.7474931,-1.147507
868.636,0.8047697,0.7474872,-1.1475
868.6467,0.8047186,0.7474852,-1.147406
868.6578,0.8048262,0.7474197,-1.147464
868.6686,0.8047925,0.7474246,-1.147444
868.6801,0.8048092,0.7475529,-1.147401
868.6913,0.8049743,0.7474858,-1.147484
868.702,0.8049635,0.7474784,-1.147477
868.715,0.8049635,0.747503,-1.147459
868.7244,0.8052269,0.7474184,-1.147565
868.7362,0.8052205,0.7474183,-1.147565
868.7471,0.8052336,0.7474334,-1.147481
868.7578,0.8052302,0.7474513,-1.147473
868.7689,0.805236,0.7474114,-1.147452
868.7805,0.8052423,0.7474241,-1.147464
868.7939,0.8052021,0.7473789,-1.14747
868.8029,0.8051926,0.7474105,-1.147466
868.8138,0.8051655,0.747388,-1.147464
868.8253,0.8051483,0.7474027,-1.147467
868.8362,0.8051297,0.7474103,-1.147416
868.8475,0.8051078,0.747418,-1.147417
868.8585,0.8050843,0.7474381,-1.147403
868.8701,0.8050401,0.7474968,-1.147416
868.8809,0.8050482,0.7475299,-1.147405
868.8923,0.8049493,0.7475603,-1.147363
868.9047,0.804949,0.7475694,-1.14729
868.915,0.8048941,0.7475388,-1.147285
868.9261,0.804986,0.7475083,-1.147312
868.9368,0.8050056,0.7474205,-1.14726
868.9478,0.804967,0.7473989,-1.147336
868.9594,0.8051297,0.7473338,-1.147386
868.9711,0.8051134,0.7473298,-1.147406
868.9814,0.8051254,0.7473323,-1.147403
868.9926,0.80504,0.7473328,-1.147385
869.0041,0.8050855,0.747189,-1.147329
869.0148,0.8049898,0.7472054,-1.14737
869.0266,0.8049729,0.7471744,-1.147349
869.0377,0.8049114,0.7472682,-1.147432
869.0483,0.8049545,0.7473638,-1.147415
869.0597,0.8049774,0.7473562,-1.14742
869.0714,0.8049558,0.7473823,-1.147457
869.082,0.8049961,0.7474948,-1.14744
869.0936,0.8052113,0.7474123,-1.147522
869.1047,0.8052108,0.747454,-1.147542
869.1161,0.8051988,0.7474298,-1.147533
869.127,0.8055587,0.7473009,-1.147671
869.138,0.8055946,0.7472872,-1.147681
869.149,0.805553,0.7471434,-1.147666
869.1613,0.805438,0.7472042,-1.147636
869.1712,0.8054447,0.7472199,-1.147659
869.1827,0.8054577,0.7472119,-1.147684
869.1941,0.8052672,0.7473053,-1.14763
869.205,0.8052887,0.7472521,-1.147609
869.2165,0.8052962,0.7472382,-1.147615
869.2283,0.8052885,0.7472316,-1.147625
869.2388,0.8052785,0.7472372,-1.147655
869.2495,0.8052622,0.7472211,-1.147664
869.2607,0.8052037,0.747221,-1.147647
869.2723,0.8051667,0.7472651,-1.147621
869.2831,0.8052037,0.7473512,-1.147618
869.296,0.8052976,0.7472715,-1.147623
869.3063,0.8052932,0.7472581,-1.147594
869.3167,0.805287,0.7472715,-1.147607
869.3279,0.8054026,0.7472142,-1.147646
869.3391,0.8053958,0.7472465,-1.147619
869.3505,0.8053785,0.7472236,-1.147635
869.3611,0.8053989,0.7472354,-1.147657
869.3723,0.8054159,0.7472484,-1.147632
869.3836,0.8053539,0.7472489,-1.147603
869.3948,0.8053407,0.7472858,-1.147609
869.4072,0.8053347,0.7472979,-1.147565
869.4169,0.8053549,0.7473216,-1.147561
869.4283,0.8052613,0.7473825,-1.14754
869.4396,0.8052678,0.7473803,-1.147557
869.4504,0.8052132,0.7473128,-1.147579
869.4617,0.8051129,0.7473295,-1.147542
869.4734,0.8050826,0.7473283,-1.147553
869.484,0.8051105,0.7473549,-1.14755
869.4967,0.8050973,0.7473058,-1.147542
869.5064,0.8050506,0.7473021,-1.147714
869.5176,0.8051015,0.7474368,-1.147719
869.5287,0.8050882,0.7473844,-1.147677
869.54,0.8050841,0.7473917,-1.14756
869.5511,0.8050743,0.7474144,-1.147542
869.563,0.8050061,0.7474009,-1.147489
869.5734,0.804983,0.7474039,-1.147459
869.5848,0.8049738,0.7474253,-1.147448
869.5959,0.8050961,0.7473105,-1.147449
869.6074,0.8050785,0.7473044,-1.14746
869.618,0.8050621,0.7472913,-1.147439
869.6297,0.8052202,0.747322,-1.14754
869.6406,0.8052117,0.7473016,-1.147541
869.6516,0.8051843,0.7472593,-1.147543
869.6628,0.8052762,0.7472671,-1.147604
869.674,0.8052624,0.7472625,-1.147807
869.6856,0.8052554,0.7472718,-1.147837
869.6973,0.8051786,0.7473494,-1.147851
869.7092,0.8051999,0.7473618,-1.147625
869.7185,0.8051619,0.7473322,-1.147625
869.7297,0.8050787,0.7473563,-1.147591
869.741,0.8050796,0.7473545,-1.14754
869.7523,0.8050531,0.7473397,-1.147538
869.7635,0.8050603,0.7473278,-1.147547
869.7745,0.8050622,0.747321,-1.147483
869.7864,0.8050889,0.7474333,-1.147456
869.7985,0.8051012,0.7473942,-1.147421
869.8082,0.8050874,0.7474022,-1.147443
869.8206,0.8051156,0.7474557,-1.147418
869.8302,0.8051042,0.7474643,-1.147394
869.8417,0.8050882,0.7475156,-1.147755
869.853,0.8051721,0.7474936,-1.14779
869.8638,0.8052647,0.7472494,-1.147704
869.8749,0.8052812,0.7472485,-1.147556
869.8867,0.8052777,0.7472652,-1.147537
869.8975,0.8052715,0.7472869,-1.147528
869.9085,0.8052831,0.747287,-1.147486
869.9203,0.8049853,0.7473842,-1.147361
869.9308,0.8049225,0.7474719,-1.147366
869.942,0.8049021,0.7474731,-1.147377
869.9536,0.8050809,0.747394,-1.14744
869.9645,0.8050664,0.7474499,-1.147454
869.9759,0.8050541,0.7474545,-1.147463
869.9874,0.8052866,0.7473809,-1.147538
869.9978,0.8053107,0.7473528,-1.147526
870.0106,0.8053281,0.7473543,-1.147549
870.0202,0.8054066,0.7472639,-1.147601
870.0314,0.8053949,0.7473397,-1.147625
870.0424,0.8054207,0.7473593,-1.147602
870.0537,0.8053984,0.7473129,-1.147607
870.0651,0.805415,0.7473038,-1.147609
870.0765,0.805385,0.7472326,-1.147618
870.088,0.8052099,0.7473053,-1.147548
870.0988,0.8051878,0.7473092,-1.147551
870.1104,0.8051769,0.747324,-1.147583
870.1213,0.8050785,0.7474254,-1.147509
870.1318,0.8050784,0.7473925,-1.147486
870.143,0.8050485,0.7473767,-1.147572
870.1545,0.805141,0.7473774,-1.147602
870.1653,0.8051304,0.7473776,-1.147614
870.1768,0.8051068,0.7473459,-1.147529
870.188,0.8051257,0.747305,-1.147519
870.199,0.8050948,0.7473317,-1.147545
870.2101,0.8050874,0.7473309,-1.147492
870.2215,0.8049895,0.747375,-1.14746
870.2327,0.8049393,0.7474324,-1.147468
870.2436,0.8049412,0.7474525,-1.147452
870.2546,0.805025,0.7470744,-1.147578
870.2659,0.8049623,0.7471603,-1.147637
870.2772,0.8049522,0.7471473,-1.14766
870.2893,0.8052513,0.7471763,-1.147744
870.3017,0.8052489,0.7471825,-1.14778
870.3109,0.8052676,0.7471517,-1.1477
870.3217,0.8053282,0.7472167,-1.147703
870.3347,0.8053359,0.7471814,-1.147698
870.3441,0.8053543,0.7471634,-1.147643
870.3566,0.8052644,0.7469299,-1.147687
870.3664,0.8052291,0.7469996,-1.147728
870.3777,0.8052201,0.7469798,-1.147776
870.389,0.8052645,0.7470952,-1.147754
870.4001,0.8052411,0.747144,-1.14779
870.4123,0.8052738,0.7471339,-1.147647
870.4223,0.8052471,0.7472081,-1.147618
870.4335,0.805244,0.7471923,-1.14762
870.4456,0.8052468,0.7471913,-1.147529
870.456,0.8053098,0.7472736,-1.147511
870.467,0.8053104,0.7473052,-1.14751
870.4783,0.8053247,0.7473092,-1.14752
870.4893,0.8051602,0.7473676,-1.147454
870.5005,0.8051714,0.7473232,-1.147417
870.5119,0.805171,0.7473396,-1.147446
870.5228,0.8050683,0.7473664,-1.147395
870.5342,0.8050821,0.7472922,-1.147339
870.5452,0.8051152,0.7474041,-1.147795
870.5565,0.8052275,0.7473637,-1.147882
870.5694,0.8052292,0.7473656,-1.147905
870.5787,0.8052224,0.7473452,-1.147724
870.59,0.8052513,0.747333,-1.147743
870.6011,0.8052253,0.7473906,-1.14778
870.6128,0.8052318,0.7473944,-1.147678
870.6234,0.8053783,0.7472516,-1.147763
870.6349,0.8053868,0.7472538,-1.147774
870.6456,0.8053812,0.7471707,-1.147661
870.6574,0.8049784,0.7473104,-1.147507
870.668,0.8049253,0.7473447,-1.147508
870.6796,0.8049292,0.747409,-1.147377
870.6907,0.8052284,0.7472847,-1.147481
870.7018,0.8052018,0.7473736,-1.147473
870.7126,0.8052039,0.7473788,-1.147449
870.7241,0.805406,0.747223,-1.147544
870.7354,0.8054121,0.7472588,-1.147545
870.7466,0.8054288,0.7472507,-1.147542
870.7574,0.8051264,0.7473594,-1.147418
870.769,0.8051662,0.74721,-1.147331
870.7803,0.8051788,0.7472544,-1.147433
870.7911,0.8049338,0.7473358,-1.147337
870.8033,0.8049099,0.7472761,-1.147437
870.8132,0.8049584,0.7473981,-1.147413
870.8251,0.8049995,0.7473463,-1.147416
870.8364,0.8049619,0.747389,-1.147402
870.8478,0.8049557,0.7474562,-1.147457
870.8591,0.8051979,0.7473551,-1.147546
870.8692,0.8051888,0.7473673,-1.147562
870.8805,0.8051881,0.7473743,-1.147526
870.8915,0.8052198,0.747321,-1.147519
870.9033,0.8052158,0.7472988,-1.147511
