Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
43.69279,1,0.01226023,0.5885395,0.1402861,0,0,-0.193446,1.443157,-0.5627286,-0.202261,1.382745,-0.9336481
43.70361,1,0.01197553,0.5702467,0.1767818,0,0,-0.196247,1.442301,-0.5658467,-0.2025739,1.382739,-0.9344845
43.71469,1,0.01145674,0.5536156,0.2137691,0,0,-0.198999,1.441268,-0.5689293,-0.2028892,1.382712,-0.9353905
43.72586,1,0.01069978,0.5389924,0.251235,0,0,-0.2018026,1.4401,-0.5719711,-0.2031522,1.382679,-0.9362377
43.73714,1,0.009716537,0.5267466,0.2891746,0,0,-0.2045102,1.438795,-0.5750526,-0.2034863,1.382567,-0.9370453
43.74831,1,0.008541918,0.5171993,0.327599,0,0,-0.2071222,1.437417,-0.5780568,-0.2037131,1.38253,-0.9379434
43.7593,1,0.007233094,0.5106134,0.3665436,0,0,-0.209727,1.435936,-0.5810851,-0.2040685,1.382362,-0.938762
43.77048,1,0.005865633,0.5071223,0.4060509,0,0,-0.2122221,1.43456,-0.5840651,-0.2044909,1.382117,-0.9395359
50.53947,2,-0.3930041,1.085606,-0.4322287,0,0,-0.5046407,1.113443,-0.6619679,-0.2279127,1.36365,-0.9865606
50.55048,2,-0.4258952,1.079342,-0.4000163,0,0,-0.5113374,1.10753,-0.6838078,-0.2284599,1.363789,-0.9893082
50.56184,2,-0.4567122,1.079912,-0.3547743,0,0,-0.5151492,1.104793,-0.7063311,-0.2289653,1.363789,-0.9914895
50.57285,2,-0.4861506,1.083818,-0.3027051,0,0,-0.519471,1.105049,-0.7233595,-0.2293496,1.363865,-0.9934559
50.58443,2,-0.5153124,1.087217,-0.2489206,0,0,-0.5249494,1.104982,-0.7396436,-0.2297484,1.36393,-0.995033
50.59528,2,-0.545346,1.088326,-0.1970552,0,0,-0.5288315,1.108717,-0.7538133,-0.230206,1.364056,-0.9969319
50.60646,2,-0.5765884,1.087161,-0.1473459,0,0,-0.5317645,1.111081,-0.7664438,-0.230491,1.364448,-0.9990368
50.61767,2,-0.6083505,1.084696,-0.09773124,0,0,-0.5328939,1.113149,-0.7788925,-0.2306533,1.364928,-1.001081
50.62906,2,-0.6394809,1.081544,-0.04611439,0,0,-0.5349785,1.114468,-0.7917671,-0.2306967,1.365427,-1.002884
50.64016,2,-0.6693822,1.07786,0.0079698,0,0,-0.5339075,1.115817,-0.803188,-0.2306443,1.365969,-1.004623
50.65094,2,-0.6981136,1.073269,0.06380381,0,0,-0.5319426,1.116761,-0.8141433,-0.2305664,1.366341,-1.005891
50.66238,2,-0.7259299,1.067529,0.1208646,0,0,-0.5294336,1.117547,-0.8247262,-0.2304302,1.366676,-1.007004
50.67351,2,-0.752705,1.0606,0.1791747,0,0,-0.5278002,1.118051,-0.8349314,-0.230317,1.366955,-1.00802
50.68452,2,-0.7779569,1.052537,0.2389958,0,0,-0.5240383,1.117936,-0.8427436,-0.2302208,1.367259,-1.009129
