Time,Ball X,Ball Y,Ball Z
205.7496,0.4921045,1.063269,-0.5654519
205.7607,0.4848931,1.060958,-0.5684211
205.7719,0.4781623,1.058866,-0.5722165
205.7834,0.471889,1.057048,-0.5774243
205.7941,0.4659185,1.055214,-0.582912
205.8053,0.4607896,1.052671,-0.5889945
205.8167,0.4558058,1.049257,-0.5952408
205.8278,0.4507451,1.045284,-0.6010756
205.8392,0.4465245,1.039859,-0.6077135
205.85,0.4460052,1.034942,-0.6151009
205.8615,0.444234,1.03115,-0.6224415
205.8739,0.4421694,1.025862,-0.628442
205.8835,0.4397379,1.018837,-0.633471
205.896,0.4851788,1.115638,-0.4897699
205.9072,0.4832714,1.115453,-0.49052
205.9172,0.4800599,1.115068,-0.4885228
205.928,0.4788817,1.1172,-0.4886611
205.9395,0.4767009,1.116176,-0.4880037
205.9505,0.4751011,1.114931,-0.4842799
205.9616,0.4770901,1.116603,-0.4838226
205.9733,0.4755809,1.114953,-0.4829183
205.9842,0.475396,1.112,-0.4799123
205.9953,0.4797193,1.110949,-0.4797418
206.0068,0.4793062,1.109276,-0.4797394
206.0175,0.4793166,1.107292,-0.4793589
206.0299,0.4778591,1.105589,-0.4786766
206.0408,0.477336,1.104144,-0.4791813
206.051,0.4773554,1.102987,-0.4803894
206.0623,0.4899364,1.100345,-0.4831357
206.0736,0.4906099,1.098615,-0.4843214
206.0846,0.492821,1.096366,-0.4842696
206.0962,0.500149,1.095763,-0.48611
206.1069,0.502079,1.095137,-0.4866679
206.1181,0.5063689,1.0952,-0.4870808
206.1296,0.5119689,1.095651,-0.4870043
206.1407,0.5149651,1.094915,-0.486335
206.1515,0.520573,1.093818,-0.4870434
206.1626,0.5244123,1.093911,-0.4854732
206.175,0.5281199,1.093619,-0.4840527
206.1853,0.5324776,1.093149,-0.4849961
206.1963,0.5361164,1.092561,-0.4843962
206.208,0.5404576,1.092259,-0.4842033
206.2189,0.5478102,1.090777,-0.487433
206.2298,0.5539616,1.090436,-0.488683
206.241,0.5598766,1.090291,-0.4892874
206.2521,0.5689698,1.088862,-0.4928787
206.2634,0.5766673,1.088537,-0.4941955
206.2753,0.5859684,1.085715,-0.4954393
206.286,0.5967371,1.084036,-0.4982514
206.2971,0.6060653,1.081653,-0.4987495
206.3086,0.6153575,1.080844,-0.49861
206.3193,0.6249472,1.079966,-0.4997232
206.3304,0.6357263,1.077548,-0.4995887
206.3416,0.6452706,1.076849,-0.4990141
206.3528,0.6542282,1.076777,-0.4991207
206.3641,0.6656643,1.075057,-0.497565
206.3763,0.675353,1.075109,-0.4962008
206.386,0.6857398,1.074562,-0.4952264
206.3979,0.6951649,1.075068,-0.4931545
206.4085,0.7046043,1.076993,-0.4910493
206.4199,0.7138532,1.078509,-0.4897919
206.4309,0.723303,1.08003,-0.4877365
206.4426,0.7320987,1.08296,-0.4855802
206.4532,0.7410106,1.085475,-0.4839647
206.4646,0.7491316,1.08767,-0.4815476
206.4755,0.7564545,1.090728,-0.4789059
206.4887,0.7632949,1.093353,-0.4767647
206.498,0.7697395,1.096824,-0.4745209
206.5087,0.83687,1.069891,-0.4898036
206.5214,0.8436056,1.073453,-0.4883208
206.5315,0.850005,1.076366,-0.4870057
206.5425,0.8562273,1.07987,-0.4856436
206.5539,0.8617016,1.083708,-0.4843929
206.5649,0.861426,1.088341,-0.4812911
206.5779,0.865769,1.091527,-0.480279
206.5873,0.8694661,1.095014,-0.4795513
206.5984,0.8690565,1.098414,-0.4773092
206.6093,0.872497,1.100692,-0.4763136
206.6207,0.8752172,1.102804,-0.4758854
206.6323,0.8740135,1.104462,-0.4741657
206.6429,0.8754426,1.104967,-0.4739058
206.6543,0.877076,1.106287,-0.4738417
206.6657,0.8748587,1.106491,-0.4729545
206.6767,0.875362,1.106196,-0.4733427
206.6879,0.8755165,1.10509,-0.4736798
206.6989,0.8732864,1.104097,-0.4734037
206.7099,0.8724164,1.102207,-0.4741948
206.7213,0.8714873,1.100332,-0.474911
206.7323,0.867121,1.096954,-0.4759192
206.7437,0.864846,1.094281,-0.4773502
206.7547,0.8614336,1.090666,-0.479419
206.7658,0.8566337,1.086768,-0.4808803
206.7774,0.8515373,1.081466,-0.4829748
206.7891,0.8457024,1.075449,-0.485697
206.8004,0.8370643,1.067881,-0.489465
206.8107,0.8302675,1.061244,-0.4932868
206.822,0.822145,1.054007,-0.4959919
206.8331,0.8130104,1.045917,-0.5002508
206.8449,0.802345,1.035589,-0.5067592
206.8557,0.7927936,1.027369,-0.5087893
206.8664,0.7813278,1.017356,-0.5149324
206.8794,0.7677354,1.006074,-0.5251033
206.8891,0.7538178,0.9944904,-0.5341339
206.8998,0.7390171,0.982972,-0.5441241
206.911,0.7229428,0.970889,-0.55669
206.9225,0.7054635,0.9580489,-0.5695531
206.9335,0.6855822,0.9451896,-0.5842659
206.9463,0.6662732,0.9334475,-0.6001649
206.9557,0.6440221,0.9222795,-0.6184783
206.9677,0.6200487,0.9124434,-0.6385672
206.9784,0.596326,0.9035039,-0.658721
206.9895,0.5686955,0.8966218,-0.6823874
207.0006,0.5358334,0.8943988,-0.7079713
207.0125,0.5055377,0.8907641,-0.7316325
207.0241,0.4715447,0.8910432,-0.7571058
207.0338,0.4378248,0.8933172,-0.7831166
207.0463,0.4050258,0.8956829,-0.8108003
207.0563,0.3749479,0.8941818,-0.8378532
207.0678,0.3473023,0.892467,-0.8636265
207.079,0.3211234,0.8937161,-0.8908823
207.0898,0.2972123,0.8958347,-0.9186082
207.1008,0.277702,0.9097022,-0.9491692
207.1123,0.2577285,0.9182611,-0.9791353
207.1235,0.237393,0.9321338,-1.012368
207.1357,0.2172885,0.9399605,-1.042966
207.146,0.1973162,0.9487638,-1.074792
207.1567,0.1772281,0.9559875,-1.118122
207.1682,0.1517026,0.9594646,-1.148332
207.179,0.1358836,0.9708744,-1.182502
207.1906,0.1241386,0.9862223,-1.220828
207.2012,0.1192172,1.00084,-1.25875
207.2123,0.1141576,1.01352,-1.29525
207.2241,0.1111147,1.024733,-1.32999
207.2347,0.1051807,1.038053,-1.362303
207.246,0.09840786,1.053812,-1.393058
207.2571,0.09673655,1.064357,-1.425992
207.2681,0.09723139,1.076791,-1.457167
207.2796,0.09784508,1.088972,-1.488829
207.2909,0.1033711,1.102626,-1.518965
207.3022,0.1067876,1.115467,-1.548651
207.3129,0.1161599,1.1258,-1.576487
207.3242,0.1233796,1.135612,-1.604855
207.3355,0.1296623,1.147102,-1.633418
207.3466,0.138671,1.157745,-1.65988
207.3579,0.1471608,1.168485,-1.686778
207.3691,0.1595631,1.178896,-1.711653
207.3814,0.1761526,1.189674,-1.732147
207.3912,0.190367,1.200817,-1.754708
207.4027,0.2080954,1.211121,-1.774064
207.4135,0.2264097,1.22107,-1.79261
207.4244,0.2440081,1.230877,-1.81131
207.436,0.2634547,1.237954,-1.826551
207.4468,0.2819413,1.245643,-1.843795
207.4595,0.3012063,1.252253,-1.859748
207.4695,0.3212574,1.257699,-1.873623
207.4806,0.3414831,1.263299,-1.888386
207.4923,0.3628283,1.266965,-1.899196
207.5032,0.3858252,1.2701,-1.913929
207.5141,0.4073974,1.27202,-1.926076
207.5251,0.4291586,1.274693,-1.937718
207.5364,0.4525725,1.274016,-1.948667
207.548,0.4751016,1.274278,-1.959247
207.5585,0.4981505,1.272936,-1.96886
211.9496,0.3149951,0.8805934,-0.932574
211.9602,0.2971966,0.8857689,-0.9605453
211.9716,0.2780511,0.8874522,-0.989639
211.9829,0.2586297,0.8920441,-1.01802
211.9947,0.2414315,0.8976693,-1.04948
212.0052,0.2257688,0.9043431,-1.079206
212.0162,0.2115281,0.9124128,-1.109587
212.0276,0.1992199,0.9228926,-1.149677
212.0393,0.188916,0.9333316,-1.181601
212.0497,0.1784463,0.941854,-1.213586
212.0607,0.1691428,0.9501711,-1.246814
212.0718,0.1631368,0.9601516,-1.278509
212.0836,0.159282,0.968237,-1.3122
212.0947,0.1562113,0.979623,-1.344576
212.1057,0.1510367,0.9891363,-1.376162
212.117,0.1507515,0.9999785,-1.408371
212.1284,0.1518373,1.012449,-1.439744
212.139,0.1538801,1.02381,-1.471254
212.1504,0.1543217,1.037297,-1.498838
212.1622,0.1557907,1.046149,-1.529178
212.1735,0.1602049,1.057939,-1.556518
212.1839,0.1649172,1.067611,-1.584791
212.1951,0.1706107,1.077041,-1.613417
212.2064,0.1795723,1.087673,-1.638914
212.2173,0.1909012,1.097683,-1.663378
212.2283,0.205616,1.107066,-1.685499
212.2399,0.2173479,1.117461,-1.708787
212.2508,0.2317574,1.127352,-1.72971
212.2619,0.2472696,1.136476,-1.749384
212.2739,0.262328,1.145845,-1.769789
212.2843,0.2786977,1.154699,-1.787719
212.2955,0.2963688,1.162795,-1.804084
212.3071,0.3142961,1.169967,-1.819845
212.318,0.3321866,1.176717,-1.835024
212.3291,0.3508428,1.183053,-1.848984
212.3417,0.3696235,1.189216,-1.863981
212.3513,0.3885766,1.193513,-1.877249
212.3637,0.4081984,1.198019,-1.889662
212.3747,0.4312586,1.199851,-1.905763
212.3849,0.4516453,1.201535,-1.916939
212.3966,0.4725389,1.202262,-1.92722
212.4091,0.4942979,1.203038,-1.939069
212.4196,0.5159964,1.203506,-1.948476
212.4296,0.5381186,1.202183,-1.955409
212.4413,0.5614169,1.200427,-1.962937
212.452,0.583888,1.199121,-1.969745
212.4631,0.6077672,1.1964,-1.974896
212.4744,0.6308022,1.193971,-1.979098
212.4855,0.6542667,1.190811,-1.980464
212.4967,0.6777871,1.186521,-1.979556
212.508,0.7024792,1.182073,-1.980712
212.519,0.726053,1.177289,-1.978815
212.53,0.7494897,1.171894,-1.975489
212.5414,0.7744273,1.166411,-1.972977
212.5527,0.7981459,1.160492,-1.967387
212.5636,0.8217472,1.15409,-1.960402
212.5754,0.8471479,1.14668,-1.953558
212.5859,0.8708035,1.139578,-1.945944
212.5976,0.8944228,1.130725,-1.935015
