Time,Ball X,Ball Y,Ball Z
569.084,1.027274,0.8527149,-0.8567793
569.0952,1.061253,0.8626181,-0.868716
569.1063,1.096474,0.8708388,-0.8822882
569.1174,1.133103,0.8812338,-0.897954
569.1285,1.171738,0.8819379,-0.9496567
569.1399,1.208346,0.9004289,-0.9783967
569.1509,1.243845,0.9158849,-1.003502
569.1626,1.272364,0.9376066,-0.9934115
569.1732,1.284032,1.005691,-0.9617186
569.1844,1.306541,1.020854,-0.9810007
569.1956,1.307599,1.006076,-1.072769
569.2075,1.317774,1.02166,-1.089157
569.218,1.325083,1.037856,-1.103894
569.2297,1.336159,1.019973,-1.186152
569.2402,1.352862,1.029693,-1.205066
569.2522,1.369244,1.038874,-1.224138
569.2626,1.384121,1.031355,-1.277013
569.2741,1.398343,1.03981,-1.297963
569.2849,1.410785,1.049253,-1.319303
569.2975,1.421395,1.056515,-1.344182
569.3073,1.423742,1.072463,-1.363935
569.3184,1.425317,1.09155,-1.382775
569.3295,1.42593,1.102444,-1.427822
569.341,1.422079,1.117589,-1.445443
569.3524,1.421496,1.129008,-1.464275
569.363,1.425167,1.13777,-1.502146
569.3743,1.423536,1.148011,-1.521226
569.3856,1.421192,1.15695,-1.539486
569.3969,1.422531,1.158191,-1.57885
569.408,1.420128,1.171592,-1.592174
569.419,1.411843,1.179952,-1.608099
569.4302,1.409057,1.187681,-1.629728
569.4417,1.401224,1.194822,-1.646425
569.4527,1.392134,1.202082,-1.6617
569.4638,1.384448,1.209843,-1.677204
569.4747,1.370601,1.217459,-1.687026
569.4858,1.356287,1.223068,-1.694991
569.4978,1.344539,1.231522,-1.697227
569.5084,1.332886,1.236892,-1.708744
569.5199,1.320124,1.238648,-1.717938
569.5313,1.305576,1.242395,-1.725276
569.5427,1.2921,1.243123,-1.734828
569.5532,1.277657,1.242937,-1.742536
569.5652,1.262478,1.242123,-1.752379
569.5756,1.248011,1.238372,-1.760225
569.5865,1.232916,1.235315,-1.76766
569.5978,1.21688,1.229992,-1.78523
569.6088,1.200773,1.226885,-1.791224
569.6203,1.184815,1.221995,-1.793879
569.6315,1.167634,1.214668,-1.810304
569.6423,1.151627,1.20786,-1.814275
569.6545,1.135919,1.199665,-1.818519
569.6648,1.119773,1.188611,-1.831892
569.6758,1.103643,1.179391,-1.836191
569.6891,1.087763,1.167072,-1.839565
569.6984,1.071113,1.154481,-1.850335
569.7109,1.054373,1.141638,-1.853061
569.7211,1.037774,1.126556,-1.860927
569.7321,1.01997,1.113548,-1.86533
569.743,1.001261,1.100511,-1.864345
569.7549,0.9820032,1.087584,-1.862014
569.7657,0.9628832,1.074025,-1.863625
569.7777,0.9424278,1.062878,-1.856237
569.7878,0.9215695,1.051314,-1.848335
569.8005,0.9020817,1.042092,-1.837795
569.8103,0.8810284,1.028858,-1.828202
569.8216,0.8587735,1.016562,-1.816185
569.8334,0.8368391,1.00452,-1.804301
569.8436,0.8138164,0.9914833,-1.789556
569.8547,0.7907342,0.9802536,-1.773
569.8655,0.7692467,0.9698271,-1.756131
569.8771,0.7470539,0.960094,-1.736417
569.8884,0.7253368,0.9495683,-1.7171
569.8994,0.7038702,0.9410695,-1.696326
569.9106,0.6830641,0.9327142,-1.674721
569.9218,0.6623747,0.9219164,-1.654136
569.9327,0.6399339,0.9104291,-1.631309
569.9449,0.6198052,0.9004238,-1.608687
569.9553,0.5990473,0.8901534,-1.585832
569.9669,0.5796167,0.8776459,-1.554302
569.9774,0.5604121,0.8670743,-1.529931
569.9891,0.540395,0.8590258,-1.502
569.9997,0.5231659,0.852679,-1.473256
570.0109,0.5049465,0.8476968,-1.444201
570.0223,0.4882393,0.8462882,-1.413069
570.0338,0.4730338,0.8388928,-1.3912
570.0444,0.4572725,0.8372109,-1.359567
570.0562,0.4413791,0.8303798,-1.340209
570.0668,0.4269645,0.829946,-1.311801
570.0781,0.4144702,0.8344855,-1.27883
570.0891,0.4051762,0.842918,-1.241546
570.1002,0.3935973,0.845472,-1.212082
570.1121,0.3859733,0.8520939,-1.179091
570.1232,0.3758458,0.8568646,-1.147329
570.1337,0.3678429,0.8581833,-1.119541
570.1453,0.3604033,0.8639083,-1.087029
570.1562,0.3507513,0.8669541,-1.060742
570.1675,0.344373,0.8693165,-1.033423
570.1783,0.340632,0.8778104,-1.001775
570.1898,0.3367161,0.8854201,-0.975873
570.2011,0.3353943,0.8937278,-0.9477446
570.2136,0.3335257,0.903715,-0.9168258
570.2231,0.3317846,0.9122179,-0.89171
570.2344,0.3315911,0.9200646,-0.8677785
570.2457,0.3336765,0.9324934,-0.839277
570.2569,0.3377507,0.9469202,-0.8091366
570.2686,0.3385489,0.9543698,-0.7907679
570.2791,0.3435227,0.9670151,-0.7677593
570.2903,0.3498813,0.9819214,-0.7415934
570.3029,0.355963,0.9933416,-0.7227657
570.3126,0.3646737,1.007743,-0.7002769
570.324,0.3698754,1.019238,-0.6831293
570.335,0.379351,1.032211,-0.663775
570.3461,0.3894825,1.045318,-0.6443737
570.359,0.3975783,1.055598,-0.6287558
570.3683,0.4084486,1.066501,-0.6100729
570.3798,0.4191989,1.078675,-0.590409
570.3915,0.4298325,1.088947,-0.5755258
570.4026,0.4420271,1.098564,-0.5597818
570.413,0.4538586,1.107629,-0.5454969
570.4244,0.4666389,1.117322,-0.5289288
570.4355,0.4788668,1.126502,-0.514946
