Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
36.36994,1,0.07947098,1.342048,1.440399,0,0,-0.5555079,1.068673,-0.8347433,-0.2948086,1.349731,-0.9902049
36.38165,1,0.1183407,1.383462,1.437107,0,0,-0.552864,1.067365,-0.8323427,-0.2949508,1.349684,-0.9906007
36.39228,1,0.156598,1.42342,1.429491,0,0,-0.5504006,1.066126,-0.8303168,-0.2950398,1.349692,-0.9909903
36.40345,1,0.1940897,1.461695,1.41788,0,0,-0.5474397,1.065022,-0.8274972,-0.2950434,1.349756,-0.9912996
36.41477,1,0.23055,1.498076,1.402372,0,0,-0.5454241,1.064045,-0.8249398,-0.2949514,1.34986,-0.991518
36.42577,1,0.2656396,1.532376,1.382994,0,0,-0.5428721,1.063152,-0.8224021,-0.294876,1.350024,-0.9918928
36.43734,1,0.2990555,1.564473,1.359897,0,0,-0.5405387,1.062503,-0.8200961,-0.2947617,1.35021,-0.9922263
36.44822,1,0.3306381,1.594334,1.333409,0,0,-0.5375853,1.062558,-0.8169757,-0.2946389,1.350461,-0.9926929
36.46103,1,0.3603945,1.621996,1.303981,0,0,-0.5354228,1.062256,-0.8140258,-0.2945802,1.350571,-0.9929777
36.47114,1,0.3884704,1.647543,1.272133,0,0,-0.5317005,1.061532,-0.8108581,-0.2945744,1.350706,-0.9934025
36.48169,1,0.4150529,1.671073,1.238354,0,0,-0.5289162,1.060799,-0.8078902,-0.2945341,1.350706,-0.9934764
36.49275,1,0.4401096,1.692561,1.20283,0,0,-0.5254695,1.060315,-0.8043736,-0.2944573,1.350794,-0.9936337
36.50413,1,0.4632246,1.71173,1.165349,0,0,-0.5225711,1.059302,-0.8011106,-0.2943439,1.350887,-0.9937003
36.51522,1,0.4841013,1.728304,1.125883,0,0,-0.5188659,1.058562,-0.7982305,-0.2941952,1.35102,-0.9937915
36.52634,1,0.5029193,1.742285,1.084814,0,0,-0.5147951,1.057685,-0.7945987,-0.2940902,1.351068,-0.99378
36.53761,1,0.5202431,1.75402,1.04271,0,0,-0.5107052,1.056564,-0.7915897,-0.2939052,1.351155,-0.9936685
36.54888,1,0.5365676,1.763904,0.9999604,0,0,-0.5063528,1.055396,-0.7887115,-0.2937457,1.351218,-0.9935633
36.5597,1,0.551884,1.772048,0.9565867,0,0,-0.5014155,1.054062,-0.7850279,-0.2935913,1.351282,-0.9934665
36.57216,1,0.5659199,1.778439,0.9124852,0,0,-0.4965094,1.052584,-0.7819849,-0.2934318,1.351285,-0.9931886
36.58205,1,0.5784587,1.783089,0.8676051,0,0,-0.491012,1.051123,-0.7789972,-0.2933217,1.351277,-0.9929971
36.59442,1,0.5894678,1.786053,0.8219702,0,0,-0.4861842,1.049929,-0.7759279,-0.2931959,1.351248,-0.9927136
36.60491,1,0.599014,1.787339,0.7756346,0,0,-0.4799278,1.048083,-0.7720739,-0.2930092,1.351349,-0.9925796
36.61575,1,0.6071343,1.786848,0.7286713,0,0,-0.4739848,1.046645,-0.7689921,-0.2928095,1.351345,-0.9921662
36.62691,1,0.6137348,1.784291,0.6811461,0,0,-0.4680279,1.045157,-0.7660176,-0.2925995,1.351427,-0.9919287
36.63815,1,0.6186677,1.779248,0.6331798,0,0,-0.46079,1.043384,-0.7620527,-0.2924208,1.351497,-0.9917283
36.64899,1,0.6220517,1.771458,0.5850262,0,0,-0.454022,1.041823,-0.7589664,-0.2922475,1.351442,-0.9912284
36.66019,1,0.6240509,1.760781,0.5370042,0,0,-0.4463965,1.040099,-0.7552037,-0.2921301,1.35138,-0.9908452
36.67145,1,0.6248388,1.747162,0.4894664,0,0,-0.4394664,1.038706,-0.7523253,-0.2919316,1.351336,-0.9902996
36.68277,1,0.6244463,1.73042,0.4427718,0,0,-0.4323452,1.037446,-0.7496622,-0.2917519,1.351354,-0.9899286
36.69396,1,0.6231235,1.710725,0.3970664,0,0,-0.4248109,1.03609,-0.7462403,-0.2915925,1.351335,-0.9895073
36.70489,1,0.6210524,1.688265,0.3522967,0,0,-0.4174033,1.035521,-0.7435964,-0.2914504,1.351289,-0.989042
36.71619,1,0.6182806,1.66307,0.3083818,0,0,-0.4102358,1.034728,-0.7410263,-0.2912714,1.351325,-0.9886743
36.72734,1,0.6147997,1.635094,0.2652884,0,0,-0.4026265,1.034049,-0.7377472,-0.29115,1.351334,-0.9883721
36.7385,1,0.6105381,1.604259,0.2230506,0,0,-0.3951703,1.034444,-0.7354831,-0.2910825,1.351297,-0.9880677
36.75009,1,0.6053351,1.570496,0.1817622,0,0,-0.388009,1.034444,-0.7330087,-0.2910151,1.351267,-0.9877745
36.76082,1,0.5989055,1.533766,0.1416037,0,0,-0.3804287,1.034572,-0.7300782,-0.2908746,1.351319,-0.9874841
36.77201,1,0.5908619,1.494112,0.1028486,0,0,-0.3734279,1.034775,-0.7277062,-0.2906345,1.351433,-0.9870785
36.78335,1,0.5807275,1.451672,0.06589526,0,0,-0.3663331,1.035366,-0.72575,-0.2903749,1.351621,-0.9868006
36.79462,1,0.5680602,1.406742,0.03119033,0,0,-0.3596385,1.035703,-0.7238274,-0.2901306,1.351779,-0.9864761
36.80566,1,0.5525864,1.359776,-0.0008841082,0,0,-0.3523968,1.035853,-0.7214326,-0.2897944,1.352065,-0.9862428
36.81665,1,0.5341871,1.311277,-0.03001579,0,0,-0.3455058,1.036318,-0.720198,-0.2895732,1.35216,-0.9858196
36.8285,1,0.5128044,1.261733,-0.0559035,0,0,-0.3387724,1.036373,-0.7192354,-0.2893924,1.352239,-0.9854752
36.83926,1,0.4883877,1.211602,-0.07821143,0,0,-0.3315228,1.036445,-0.7184639,-0.2892466,1.352272,-0.9851016
36.85066,1,0.4609248,1.16134,-0.09658399,0,0,-0.3250602,1.036242,-0.7177967,-0.2891685,1.352152,-0.9845228
36.86209,1,0.4304156,1.111455,-0.1106043,0,0,-0.3186204,1.036017,-0.7167363,-0.2890628,1.352133,-0.984116
36.87253,1,0.3969604,1.062446,-0.1199784,0,0,-0.312983,1.036026,-0.7161963,-0.2888602,1.352262,-0.9838336
36.88391,1,0.3606715,1.014779,-0.1244778,0,0,-0.3087311,1.036217,-0.715268,-0.2886782,1.352429,-0.9837157
36.89485,1,0.3217295,0.9688295,-0.1239929,0,0,-0.3058288,1.036963,-0.7132235,-0.2885425,1.352688,-0.9839529
36.90606,1,0.2803667,0.9248772,-0.1184046,0,0,-0.3034414,1.037782,-0.7112218,-0.2884213,1.352996,-0.9843773
36.91747,1,0.2369991,0.8830608,-0.1077498,0,0,-0.3033432,1.039403,-0.7082789,-0.2883801,1.353198,-0.9847547
36.92848,1,0.1921132,0.8435779,-0.09206508,0,0,-0.3027271,1.041096,-0.7052448,-0.288501,1.353436,-0.9856685
36.93977,1,0.1461747,0.8066793,-0.0714191,0,0,-0.3024607,1.042486,-0.7030879,-0.2885427,1.353642,-0.986294
36.95118,1,0.09961118,0.7725729,-0.0459413,0,0,-0.3020149,1.044051,-0.7010998,-0.2885839,1.353834,-0.9868787
36.96285,1,0.05280804,0.7413877,-0.01576514,0,0,-0.3021611,1.045785,-0.699555,-0.2886755,1.353909,-0.9873137
36.97311,1,0.006143522,0.7131544,0.0189859,0,0,-0.3024755,1.046893,-0.6982979,-0.2887471,1.354009,-0.9877744
36.9846,1,-0.04006005,0.6877769,0.05809828,0,0,-0.3026119,1.047904,-0.6973182,-0.2888214,1.354101,-0.9881997
36.99551,1,-0.08552866,0.6653053,0.1014201,0,0,-0.302742,1.04883,-0.6964924,-0.2889003,1.354192,-0.9886284
37.00659,1,-0.1299215,0.6460514,0.148882,0,0,-0.3030545,1.048454,-0.6960781,-0.2889146,1.354359,-0.9890932
37.01782,1,-0.1727576,0.6307674,0.2007548,0,0,-0.303296,1.04826,-0.6953727,-0.2889195,1.354503,-0.9894735
37.02899,1,-0.2136896,0.6198803,0.2570388,0,0,-0.303804,1.048254,-0.6948514,-0.28888,1.354696,-0.9898686
37.04076,1,-0.2521212,0.6138945,0.3176434,0,0,-0.3041238,1.047173,-0.6947255,-0.2888581,1.354856,-0.9902302
37.05187,1,-0.2869865,0.61358,0.3820951,0,0,-0.305034,1.046552,-0.6941022,-0.2887745,1.355074,-0.9905869
37.06308,1,-0.3165858,0.6199581,0.44931,0,0,-0.3060998,1.046152,-0.6935903,-0.2888562,1.35511,-0.9908856
37.07421,1,-0.338751,0.6340727,0.5172663,0,0,-0.3071209,1.044683,-0.6936132,-0.2888199,1.355294,-0.991285
37.08551,1,-0.3524058,0.655611,0.5831758,0,0,-0.3083775,1.044093,-0.692976,-0.2887696,1.355463,-0.9916077
37.09652,1,-0.3578038,0.6835684,0.6447063,0,0,-0.3100559,1.043524,-0.6924642,-0.2887548,1.355592,-0.9919233
37.10773,1,-0.3569373,0.7157079,0.701341,0,0,-0.3113712,1.042051,-0.6925646,-0.2887695,1.355693,-0.9922405
37.11895,1,-0.3510391,0.7508839,0.7531261,0,0,-0.3131,1.041532,-0.6920527,-0.288751,1.355807,-0.9925083
37.13006,1,-0.3414926,0.7878187,0.8008258,0,0,-0.3153279,1.041092,-0.6917621,-0.2888785,1.355766,-0.9927329
37.14112,1,-0.3286062,0.826256,0.8443959,0,0,-0.3170234,1.039546,-0.6920586,-0.2889525,1.355803,-0.9930341
37.15232,1,-0.3129136,0.865786,0.8840343,0,0,-0.3194079,1.039181,-0.6918631,-0.2889203,1.355947,-0.9933336
37.16359,1,-0.2947107,0.9061615,0.91961,0,0,-0.3218366,1.038962,-0.6918249,-0.2890143,1.355944,-0.9935696
37.17487,1,-0.2743189,0.9470556,0.9510059,0,0,-0.3234049,1.03778,-0.6930441,-0.2890301,1.356046,-0.9938819
37.18594,1,-0.2520011,0.988095,0.9780298,0,0,-0.32573,1.037623,-0.6934224,-0.2890196,1.356163,-0.9941639
37.19713,1,-0.2277197,1.028867,1.000159,0,0,-0.3279611,1.03744,-0.6937972,-0.2890871,1.356243,-0.994547
37.2082,1,-0.2017473,1.068637,1.017599,0,0,-0.3293895,1.036453,-0.6959814,-0.2890554,1.3564,-0.9948905
37.21959,1,-0.1745995,1.106744,1.030548,0,0,-0.3314601,1.036391,-0.6967402,-0.2890701,1.356483,-0.9951644
37.23054,1,-0.1469548,1.14291,1.039843,0,0,-0.3334982,1.036351,-0.6972433,-0.28903,1.356639,-0.9954892
37.24154,1,-0.1191161,1.17713,1.04606,0,0,-0.3339835,1.035463,-0.699695,-0.2888034,1.357022,-0.9959285
37.2528,1,-0.09109238,1.209489,1.049149,0,0,-0.3358364,1.035526,-0.700534,-0.2887487,1.357151,-0.9961534
37.26389,1,-0.06287184,1.240048,1.048549,0,0,-0.3375438,1.035891,-0.701465,-0.2886596,1.357372,-0.996544
37.27514,1,-0.034701,1.268932,1.044831,0,0,-0.3378751,1.034772,-0.7041261,-0.2885152,1.357665,-0.9969788
37.28652,1,-0.006972907,1.295981,1.03853,0,0,-0.3395121,1.035001,-0.7050849,-0.2884302,1.357839,-0.9972553
37.29746,1,0.02002078,1.320681,1.02948,0,0,-0.3410088,1.035279,-0.7061787,-0.2883426,1.358044,-0.997622
37.30906,1,0.07178818,1.36213,1.00415,0,0,-0.3413175,1.03397,-0.7088828,-0.2883019,1.358184,-0.997933
37.31984,1,0.07178818,1.36213,1.00415,0,0,-0.3426267,1.034167,-0.7099813,-0.2881939,1.358366,-0.9981738
37.33099,1,0.09652179,1.378986,0.9884465,0,0,-0.3439642,1.03438,-0.7111081,-0.2880974,1.358544,-0.9984459
37.34217,1,0.1203473,1.393392,0.9710307,0,0,-0.3444581,1.033248,-0.7133877,-0.2880881,1.358638,-0.9987156
37.35347,1,0.1647674,1.415011,0.9317453,0,0,-0.3456678,1.033397,-0.7144598,-0.2880778,1.358706,-0.9989042
37.36438,1,0.1647674,1.415011,0.9317453,0,0,-0.3470323,1.033456,-0.7157403,-0.2880538,1.358805,-0.9991469
37.37582,1,0.2043996,1.427335,0.8876559,0,0,-0.3471892,1.032235,-0.7183172,-0.2880132,1.358932,-0.9994223
37.38677,1,0.2224228,1.430183,0.8642892,0,0,-0.3484532,1.03221,-0.7194562,-0.2879674,1.359023,-0.9995677
37.39803,1,0.2392451,1.430868,0.8402615,0,0,-0.3497416,1.032155,-0.7207084,-0.2880028,1.359048,-0.9997435
37.40934,1,0.2549511,1.429477,0.8157723,0,0,-0.3500508,1.030881,-0.7230395,-0.2880006,1.359118,-0.9999576
37.42067,1,0.2695442,1.426002,0.7909634,0,0,-0.3513075,1.03074,-0.7241501,-0.2880289,1.359119,-1.000036
37.43157,1,0.2829653,1.420407,0.7659519,0,0,-0.3525277,1.030612,-0.7252297,-0.2880314,1.35919,-1.000253
37.44294,1,0.2950294,1.412596,0.7408347,0,0,-0.3528188,1.029281,-0.7275025,-0.2881196,1.359143,-1.000383
37.45376,1,0.3055892,1.402547,0.7157251,0,0,-0.3541335,1.029218,-0.7284515,-0.2881784,1.359134,-1.000521
37.46627,1,0.3146474,1.390404,0.6907427,0,0,-0.3552204,1.029004,-0.7295856,-0.288221,1.359151,-1.000701
37.47651,1,0.3222621,1.376328,0.6660005,0,0,-0.3557489,1.027755,-0.7315657,-0.2882563,1.359179,-1.000893
37.48758,1,0.3285025,1.360428,0.6416312,0,0,-0.3570839,1.02774,-0.7324435,-0.2882588,1.359216,-1.001001
37.49849,1,0.3335204,1.342813,0.6177633,0,0,-0.3581537,1.027583,-0.7333118,-0.2883569,1.35918,-1.00118
37.5097,1,0.3373921,1.323532,0.5945275,0,0,-0.3582183,1.02686,-0.7355247,-0.2883135,1.359291,-1.001381
37.52098,1,0.3403095,1.302675,0.5720276,0,0,-0.3595155,1.026974,-0.7361051,-0.2883042,1.35932,-1.00144
37.53217,1,0.3425028,1.280279,0.5503728,0,0,-0.3608248,1.02714,-0.7366784,-0.288298,1.359366,-1.00156
37.54319,1,0.3441439,1.256303,0.5296809,0,0,-0.362008,1.027294,-0.7371579,-0.2881848,1.359555,-1.001783
37.5544,1,0.3453943,1.230769,0.5100616,0,0,-0.3622094,1.02651,-0.7389548,-0.2881279,1.359667,-1.001944
37.56575,1,0.346787,1.20395,0.4914093,0,0,-0.3632833,1.026684,-0.7393692,-0.2880358,1.359783,-1.002022
37.57678,1,0.3483215,1.175592,0.4739732,0,0,-0.363567,1.025947,-0.7409434,-0.2878987,1.35998,-1.002208
37.58822,1,0.349691,1.145213,0.4578629,0,0,-0.3648876,1.026339,-0.741179,-0.2878508,1.360033,-1.002236
37.59931,1,0.3504329,1.112283,0.442856,0,0,-0.3659873,1.02675,-0.7414008,-0.2878105,1.36013,-1.002421
37.61028,1,0.3501168,1.076506,0.4285417,0,0,-0.3661679,1.025975,-0.7430426,-0.2876454,1.360358,-1.002633
37.62152,1,0.3482724,1.037837,0.4146948,0,0,-0.3674959,1.026507,-0.743126,-0.2875674,1.360455,-1.002715
37.63276,1,0.3445284,0.9964734,0.4012088,0,0,-0.368682,1.027225,-0.743166,-0.2874715,1.360574,-1.002823
37.64471,1,0.3383778,0.952637,0.3881672,0,0,-0.3697567,1.027763,-0.7429959,-0.2874101,1.36069,-1.003019
37.65503,1,0.329411,0.9066957,0.3758625,0,0,-0.3711671,1.028589,-0.7429603,-0.2873322,1.360767,-1.003055
37.66618,1,0.3167898,0.8592334,0.3649398,0,0,-0.3718678,1.028371,-0.743963,-0.2872531,1.36091,-1.003286
37.67767,1,0.299076,0.8115295,0.3567364,0,0,-0.3733352,1.029312,-0.7437243,-0.2871881,1.360984,-1.003352
37.68871,1,0.2750283,0.7660015,0.3532173,0,0,-0.3744856,1.030244,-0.7434143,-0.2871414,1.36105,-1.003441
37.69979,1,0.2451224,0.7253848,0.3555951,0,0,-0.375194,1.030274,-0.7442362,-0.287045,1.361139,-1.003468
37.7107,1,0.2111833,0.6907639,0.362986,0,0,-0.3765522,1.031864,-0.743655,-0.2870091,1.361168,-1.003485
37.72193,1,0.174458,0.66164,0.3736828,0,0,-0.3775358,1.033704,-0.7428392,-0.2870152,1.361151,-1.003475
37.7333,1,0.1353774,0.6373104,0.3866567,0,0,-0.378881,1.035736,-0.7420994,-0.286966,1.361172,-1.003421
37.74417,1,0.09404263,0.6177605,0.4018632,0,0,-0.3802521,1.03801,-0.7412701,-0.286862,1.361293,-1.003499
37.75594,1,0.05091977,0.6029148,0.4196273,0,0,-0.3801645,1.03881,-0.7426205,-0.2868305,1.361314,-1.003492
39.44174,2,-0.1849988,1.176041,-0.4306068,0,0,-0.4194341,1.122716,-0.5685031,-0.2798938,1.350058,-0.9532949
39.45234,2,-0.216334,1.133535,-0.4169694,0,0,-0.4496075,1.09798,-0.5842612,-0.2824676,1.349311,-0.9576234
39.46331,2,-0.2450475,1.091484,-0.3996286,0,0,-0.4778469,1.08086,-0.6069646,-0.2848041,1.348529,-0.9613371
39.47543,2,-0.2711245,1.050472,-0.378208,0,0,-0.501297,1.065349,-0.6325698,-0.2869546,1.347701,-0.9647027
39.48595,2,-0.2947987,1.011281,-0.3521703,0,0,-0.5193783,1.052917,-0.6588048,-0.2888861,1.346592,-0.9673329
39.49682,2,-0.3166129,0.9747447,-0.3208029,0,0,-0.5342591,1.045897,-0.6837827,-0.2906744,1.345636,-0.9698303
39.50806,2,-0.337389,0.9413701,-0.2835999,0,0,-0.5434051,1.041126,-0.7109426,-0.2923661,1.345047,-0.9722841
39.51928,2,-0.3579393,0.9110272,-0.2406738,0,0,-0.5503137,1.034266,-0.738091,-0.2937892,1.344535,-0.9743674
39.5304,2,-0.3787254,0.8830237,-0.1928438,0,0,-0.5571376,1.032366,-0.7609003,-0.2948102,1.344002,-0.9758481
39.54169,2,-0.3998623,0.856489,-0.1412644,0,0,-0.5567261,1.038972,-0.7781473,-0.295775,1.343578,-0.9771733
39.55257,2,-0.4213063,0.8307192,-0.08693781,0,0,-0.5621341,1.03953,-0.7961707,-0.2966268,1.343091,-0.9779378
39.56383,2,-0.442969,0.8053397,-0.03044155,0,0,-0.5650173,1.04158,-0.8109587,-0.2974333,1.342988,-0.9794812
39.575,2,-0.4646816,0.7803643,0.02811033,0,0,-0.5653431,1.046041,-0.8256905,-0.2978948,1.343353,-0.9811809
39.58639,2,-0.4860908,0.7561628,0.08892252,0,0,-0.5677024,1.047549,-0.8412453,-0.2982566,1.343829,-0.9828715
39.5976,2,-0.5065559,0.7333375,0.152246,0,0,-0.5657419,1.050506,-0.8538876,-0.2983684,1.344477,-0.9846238
39.60889,2,-0.5253136,0.7124884,0.2181522,0,0,-0.5629984,1.054193,-0.8665818,-0.2984821,1.344783,-0.985756
39.61966,2,-0.5415781,0.6941683,0.2864756,0,0,-0.5611113,1.05605,-0.8796202,-0.2986486,1.344949,-0.9867313
39.63107,2,-0.5545219,0.6790136,0.3568725,0,0,-0.5589542,1.057813,-0.8909966,-0.2988841,1.34508,-0.9878882
39.64209,2,-0.5631657,0.6679074,0.4287861,0,0,-0.5533992,1.057866,-0.8971912,-0.2991642,1.345134,-0.9889547
39.65344,2,-0.5633129,0.6619692,0.5726984,0,0,-0.5509263,1.058974,-0.9078504,-0.2994723,1.344818,-0.9893492
39.66475,2,-0.5536484,0.6681574,0.6414099,0,0,-0.5456772,1.057909,-0.913025,-0.2998911,1.344748,-0.9904876
39.67562,2,-0.5380368,0.6796641,0.7061735,0,0,-0.5416894,1.056077,-0.9191319,-0.3002068,1.344489,-0.9910223
39.68676,2,-0.5176686,0.6951271,0.7668027,0,0,-0.5377985,1.055192,-0.9257103,-0.300476,1.344315,-0.9916252
39.69821,2,-0.4937685,0.7132429,0.8237926,0,0,-0.5331949,1.052758,-0.9295431,-0.3007678,1.344194,-0.9923558
39.70962,2,-0.4672695,0.7330668,0.8777287,0,0,-0.5287949,1.049959,-0.9337559,-0.3009006,1.344098,-0.992798
39.72031,2,-0.4387667,0.7540334,0.9290248,0,0,-0.5242331,1.047005,-0.9369295,-0.301083,1.343957,-0.9932287
39.73154,2,-0.4085733,0.7759311,0.9778428,0,0,-0.5201633,1.044403,-0.9404047,-0.3011791,1.343888,-0.9936053
39.74287,2,-0.3768668,0.7987983,1.024175,0,0,-0.5153335,1.04112,-0.9417025,-0.3013076,1.343845,-0.994086
39.75411,2,-0.3438157,0.8228051,1.067946,0,0,-0.5108171,1.037603,-0.9437472,-0.3013793,1.343744,-0.9942739
39.76503,2,-0.3096622,0.8481174,1.10912,0,0,-0.5065739,1.034714,-0.9451699,-0.3015423,1.343517,-0.9943476
39.77639,2,-0.2747193,0.8748215,1.147725,0,0,-0.5016075,1.031281,-0.9442166,-0.3016557,1.343323,-0.9943297
39.78733,2,-0.2393313,0.9029,1.183838,0,0,-0.4973905,1.02825,-0.9448944,-0.3017575,1.343012,-0.9939897
39.79863,2,-0.2038302,0.9322526,1.217536,0,0,-0.4935155,1.025636,-0.9457778,-0.3017866,1.342864,-0.9938297
39.8096,2,-0.1685079,0.9627252,1.248857,0,0,-0.4899317,1.02321,-0.9422905,-0.3017206,1.342877,-0.9938216
39.82086,2,-0.1336083,0.9941539,1.277749,0,0,-0.4860795,1.021304,-0.9382938,-0.3017409,1.342686,-0.99351
39.8319,2,-0.09932776,1.026368,1.304066,0,0,-0.4822289,1.019039,-0.9378155,-0.3018425,1.342377,-0.9931018
39.84307,2,-0.0658148,1.059192,1.327571,0,0,-0.4787048,1.017565,-0.9338493,-0.3018348,1.342303,-0.9929922
42.65799,3,-0.2492615,1.117441,-0.4403546,0,0,-0.4567693,1.099307,-0.6152637,-0.2932017,1.347674,-0.9786347
42.66916,3,-0.2775534,1.073917,-0.4136369,0,0,-0.4807562,1.088594,-0.6390964,-0.2948407,1.347444,-0.9826483
42.68005,3,-0.3024158,1.033503,-0.3787515,0,0,-0.5012046,1.080877,-0.6646005,-0.29642,1.347239,-0.9863473
42.6914,3,-0.3251016,0.9954637,-0.3380952,0,0,-0.5188733,1.075676,-0.691723,-0.2977102,1.347292,-0.9899566
42.70252,3,-0.3464008,0.9590967,-0.2933277,0,0,-0.5352441,1.072317,-0.7144668,-0.2987438,1.347507,-0.9932712
42.71368,3,-0.3666831,0.9241101,-0.2452669,0,0,-0.5467767,1.073187,-0.7389636,-0.2994056,1.348027,-0.9962288
42.72501,3,-0.3860965,0.8905567,-0.1941179,0,0,-0.5550976,1.075545,-0.7622303,-0.3000947,1.348325,-0.9987585
42.73598,3,-0.4047111,0.8586943,-0.1397701,0,0,-0.5640461,1.077909,-0.781618,-0.3008187,1.348447,-1.001031
42.74703,3,-0.4226556,0.8287246,-0.08219975,0,0,-0.5669154,1.081985,-0.7978979,-0.3015455,1.348562,-1.003187
42.75838,3,-0.4401599,0.8006061,-0.02169099,0,0,-0.5676883,1.082613,-0.8152506,-0.3021588,1.348481,-1.004648
42.76975,3,-0.4574678,0.7741371,0.04130322,0,0,-0.5723648,1.085512,-0.8291808,-0.3024753,1.348624,-1.006225
