Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
7445.893,2,0.9333451,1.037563,-0.7018139,0,0,0.3682144,0.9954427,0.421181,0,0,0
7445.904,2,0.9663563,1.044946,-0.6924207,0,0,0.3681524,0.9951015,0.429611,0,0,0
7445.915,2,0.9965137,1.05326,-0.6809325,0,0,0.368245,0.9940062,0.4370384,0,0,0
7445.927,2,1.02732,1.06063,-0.6694403,0,0,0.3683352,0.992906,0.4444807,0,0,0
7445.938,2,1.051946,1.072165,-0.6570525,0,0,0.3720403,0.9953768,0.4534416,0,0,0
7445.95,2,1.08052,1.082751,-0.6432858,0,0,0.3737187,0.9956735,0.4614358,0,0,0
7445.96,2,1.107325,1.092746,-0.6251318,0,0,0.3747396,0.9966149,0.4709899,0,0,0
7445.972,2,1.13449,1.102757,-0.6072292,0,0,0.3767681,0.9979664,0.4797156,0,0,0
7445.982,2,1.162284,1.111803,-0.5903645,0,0,0.3789344,0.9986217,0.4868793,0,0,0
7445.993,2,1.189034,1.119637,-0.5741682,0,0,0.381595,0.9987402,0.4938052,0,0,0
7446.005,2,1.211182,1.125546,-0.5538418,0,0,0.3840442,0.9996685,0.500509,0,0,0
7446.016,2,1.236453,1.130262,-0.535054,0,0,0.386332,1.001102,0.5071156,0,0,0
7446.027,2,1.258966,1.135101,-0.5234091,0,0,0.38853,1.002471,0.5137143,0,0,0
7446.038,2,1.280878,1.137295,-0.5062134,0,0,0.3908674,1.003768,0.5202718,0,0,0
7446.05,2,1.303233,1.138555,-0.4879355,0,0,0.3934308,1.005368,0.5263507,0,0,0
7446.061,2,1.325846,1.140301,-0.4702573,0,0,0.3961374,1.007155,0.5323648,0,0,0
7446.072,2,1.344233,1.143291,-0.4483304,0,0,0.3990445,1.00932,0.5379884,0,0,0
7446.083,2,1.36373,1.145407,-0.4280055,0,0,0.4018395,1.011484,0.5437572,0,0,0
7446.094,2,1.382812,1.14664,-0.4061999,0,0,0.4047552,1.013974,0.5497441,0,0,0
7446.105,2,1.39944,1.149198,-0.3840168,0,0,0.4074931,1.016549,0.5555298,0,0,0
7446.117,2,1.412656,1.152811,-0.3602731,0,0,0.4100729,1.018909,0.5614762,0,0,0
7446.127,2,1.425679,1.155178,-0.3356369,0,0,0.4125987,1.022082,0.5672245,0,0,0
7446.139,2,1.436103,1.158913,-0.3101246,0,0,0.4148518,1.025062,0.573247,0,0,0
7446.15,2,1.445307,1.16216,-0.2846899,0,0,0.4179076,1.02789,0.5790541,0,0,0
7446.162,2,1.453443,1.16495,-0.2588477,0,0,0.421051,1.031022,0.5844064,0,0,0
7446.172,2,1.45714,1.169552,-0.2305038,0,0,0.4246181,1.034181,0.5898392,0,0,0
7446.185,2,1.460517,1.171211,-0.2057781,0,0,0.4291311,1.037619,0.5952578,0,0,0
7446.194,2,1.460189,1.17345,-0.1767929,0,0,0.4339084,1.041407,0.600832,0,0,0
7446.206,2,1.461014,1.177095,-0.1496003,0,0,0.439013,1.04507,0.6064131,0,0,0
7446.217,2,1.456127,1.177714,-0.1213646,0,0,0.4449793,1.049425,0.6121211,0,0,0
7446.229,2,1.454132,1.179416,-0.09343314,0,0,0.4525704,1.053831,0.6178443,0,0,0
7446.239,2,1.453935,1.181039,-0.0662055,0,0,0.4592323,1.058097,0.6234968,0,0,0
7446.25,2,1.447871,1.181088,-0.03790808,0,0,0.4661145,1.062642,0.6291015,0,0,0
7446.261,2,1.44225,1.178052,-0.009042025,0,0,0.4745762,1.068214,0.6350536,0,0,0
7446.272,2,1.437403,1.177215,0.01888132,0,0,0.4823973,1.073071,0.6406488,0,0,0
7446.284,2,1.430681,1.173589,0.046453,0,0,0.4912696,1.078376,0.6460896,0,0,0
7446.295,2,1.424415,1.168283,0.07456779,0,0,0.4999804,1.08399,0.6511102,0,0,0
7446.306,2,1.418232,1.162262,0.1022062,0,0,0.5095932,1.089216,0.6557035,0,0,0
7446.317,2,1.40819,1.156813,0.1297989,0,0,0.5209872,1.093643,0.660033,0,0,0
7446.329,2,1.400033,1.15155,0.1577454,0,0,0.5297734,1.099178,0.6644871,0,0,0
7446.34,2,1.391515,1.143192,0.1846516,0,0,0.5402409,1.104667,0.6696053,0,0,0
7446.351,2,1.379732,1.135246,0.2116578,0,0,0.5516569,1.10888,0.6744146,0,0,0
7446.362,2,1.367974,1.128608,0.2387104,0,0,0.5583711,1.115428,0.6800361,0,0,0
7446.374,2,1.351741,1.119596,0.2625713,0,0,0.565043,1.120587,0.685813,0,0,0
7446.384,2,1.336338,1.112658,0.2892542,0,0,0.5722252,1.124722,0.6910467,0,0,0
7446.396,2,1.318837,1.105588,0.3118351,0,0,0.5754267,1.129824,0.6957173,0,0,0
7446.407,2,1.299397,1.097283,0.3338602,0,0,0.576388,1.132876,0.6991111,0,0,0
7446.418,2,1.278008,1.09066,0.355031,0,0,0.5792045,1.135755,0.7025778,0,0,0
7446.429,2,1.256903,1.083773,0.3762662,0,0,0.5820895,1.137857,0.7045887,0,0,0
7446.44,2,1.233654,1.076427,0.394825,0,0,0.5837967,1.140275,0.70654,0,0,0
7446.451,2,1.209191,1.07013,0.4125907,0,0,0.5837194,1.142162,0.7079155,0,0,0
7446.462,2,1.184102,1.062312,0.4283798,0,0,0.585912,1.142082,0.708557,0,0,0
7446.474,2,1.158464,1.055021,0.444509,0,0,0.5865034,1.14352,0.7096637,0,0,0
7446.485,2,1.132951,1.047863,0.4624932,0,0,0.5855131,1.144589,0.710457,0,0,0
7446.496,2,1.105401,1.037075,0.4774902,0,0,0.5870323,1.144439,0.7114618,0,0,0
7446.507,2,1.078071,1.029209,0.4912801,0,0,0.5867083,1.144363,0.7121774,0,0,0
7446.518,2,1.050449,1.020767,0.5053895,0,0,0.5851237,1.144181,0.7127424,0,0,0
7446.53,2,1.022812,1.009765,0.5175424,0,0,0.5852466,1.143414,0.7136686,0,0,0
7446.541,2,0.9929656,1.002755,0.5280261,0,0,0.584755,1.14275,0.7146125,0,0,0
7446.552,2,0.96372,0.9950762,0.5384026,0,0,0.5833173,1.14276,0.7150415,0,0,0
7446.563,2,0.9304673,0.9875106,0.5449891,0,0,0.5819526,1.141697,0.7160004,0,0,0
7446.574,2,0.8992523,0.9823312,0.5503623,0,0,0.5808751,1.141202,0.7172111,0,0,0
7446.585,2,0.8675485,0.9778557,0.5544963,0,0,0.5787,1.141435,0.7179168,0,0,0
7446.597,2,0.8344105,0.9738131,0.5555794,0,0,0.5790879,1.140352,0.719932,0,0,0
7446.607,2,0.8021289,0.9706781,0.5573332,0,0,0.5772934,1.140589,0.7216601,0,0,0
7446.619,2,0.7661195,0.9690276,0.5540433,0,0,0.5739155,1.141794,0.7234775,0,0,0
7446.63,2,0.7322234,0.9662876,0.5525115,0,0,0.5743821,1.141267,0.7263064,0,0,0
7446.641,2,0.6968315,0.964699,0.5478051,0,0,0.5716735,1.142244,0.7289325,0,0,0
7446.652,2,0.6616766,0.9621739,0.543093,0,0,0.5681723,1.143595,0.7309473,0,0,0
7446.664,2,0.6259991,0.9599891,0.5354288,0,0,0.5681385,1.143194,0.7337332,0,0,0
7446.675,2,0.5914825,0.9576234,0.52947,0,0,0.565337,1.143815,0.7359847,0,0,0
7446.688,2,0.556058,0.9573022,0.5172434,0,0,0.5614993,1.144794,0.7375463,0,0,0
7446.697,2,0.5212314,0.9562163,0.5072112,0,0,0.5612413,1.144156,0.7396283,0,0,0
7446.708,2,0.4868972,0.9563265,0.4937057,0,0,0.5579191,1.144286,0.7410713,0,0,0
7446.72,2,0.4535698,0.9584728,0.4786611,0,0,0.5535906,1.144595,0.7416152,0,0,0
7446.73,2,0.4199405,0.9591664,0.4614112,0,0,0.5523318,1.143667,0.7431402,0,0,0
7446.742,2,0.3878949,0.9617457,0.4427674,0,0,0.5485577,1.143589,0.7440398,0,0,0
7446.753,2,0.3563256,0.9640214,0.4263992,0,0,0.5437889,1.1439,0.7444822,0,0,0
7446.764,2,0.3253312,0.9657974,0.4054911,0,0,0.5419075,1.142915,0.7454271,0,0,0
7446.775,2,0.2967033,0.9692587,0.3837299,0,0,0.5381755,1.142668,0.7461307,0,0,0
7446.787,2,0.2691331,0.9722321,0.3622875,0,0,0.5331336,1.143169,0.7460933,0,0,0
7446.797,2,0.2424326,0.975404,0.3394573,0,0,0.5309732,1.142274,0.7468734,0,0,0
7446.809,2,0.2157506,0.9801967,0.3164437,0,0,0.5277535,1.141741,0.7474766,0,0,0
7446.821,2,0.1933283,0.9865545,0.2912526,0,0,0.5234048,1.141822,0.7478497,0,0,0
7446.831,2,0.1678216,0.9892408,0.2668841,0,0,0.5215761,1.140753,0.7482877,0,0,0
7446.842,2,0.1487185,0.9871315,0.2473764,0,0,0.5190861,1.139943,0.7486131,0,0,0
7446.854,2,0.12753,0.9893879,0.2171679,0,0,0.5161026,1.139458,0.7481548,0,0,0
7446.865,2,0.1033971,0.9911667,0.190346,0,0,0.5146779,1.138142,0.748372,0,0,0
7446.876,2,0.08639169,0.995501,0.1644897,0,0,0.5136093,1.136843,0.7480143,0,0,0
7446.888,2,0.06831956,0.9988818,0.1360655,0,0,0.5120965,1.136002,0.7466962,0,0,0
7446.898,2,0.05135751,1.00356,0.1095052,0,0,0.5117739,1.1345,0.7460881,0,0,0
7446.909,2,0.03697598,1.009022,0.08237576,0,0,0.5118209,1.132998,0.7450143,0,0,0
7446.921,2,0.02238619,1.01319,0.05296087,0,0,0.5109482,1.132194,0.742728,0,0,0
7446.932,2,0.007582188,1.016581,0.02467561,0,0,0.512471,1.130411,0.7413692,0,0,0
7446.942,2,-0.00262475,1.020632,-0.00298667,0,0,0.5133965,1.129059,0.7397236,0,0,0
7446.955,2,-0.01342392,1.025111,-0.03170562,0,0,0.5133973,1.128247,0.7378542,0,0,0
7446.965,2,-0.0218879,1.031055,-0.06026912,0,0,0.5148347,1.127175,0.7359052,0,0,0
7446.976,2,-0.02726007,1.036762,-0.08861661,0,0,0.5160099,1.126202,0.7340389,0,0,0
7446.989,2,-0.0319705,1.043597,-0.1180389,0,0,0.517433,1.125939,0.7316256,0,0,0
7446.999,2,-0.03532147,1.051231,-0.1461704,0,0,0.5198084,1.125286,0.7296042,0,0,0
7447.01,2,-0.03207946,1.060041,-0.1752398,0,0,0.5217783,1.125049,0.7274306,0,0,0
7447.023,2,-0.03082216,1.06902,-0.2026832,0,0,0.5235298,1.125122,0.7249688,0,0,0
7447.034,2,-0.02751231,1.07926,-0.2299931,0,0,0.5264043,1.124509,0.722671,0,0,0
7447.044,2,-0.02190769,1.088571,-0.2579796,0,0,0.5285016,1.12423,0.7204384,0,0,0
7447.057,2,-0.01206553,1.099432,-0.2853601,0,0,0.5311683,1.124526,0.7176278,0,0,0
7447.066,2,-0.001698017,1.110326,-0.3125029,0,0,0.5347495,1.124509,0.7150384,0,0,0
7447.078,2,0.009663105,1.120038,-0.3383679,0,0,0.5375628,1.124508,0.7122895,0,0,0
7447.089,2,0.01604176,1.129621,-0.3631022,0,0,0.5406277,1.124651,0.7092994,0,0,0
7447.1,2,0.02805221,1.137533,-0.3892119,0,0,0.5440508,1.124813,0.7063167,0,0,0
7447.111,2,0.04294109,1.142221,-0.4144506,0,0,0.5473358,1.124767,0.7033355,0,0,0
7447.123,2,0.0532943,1.146814,-0.4397631,0,0,0.5508124,1.124841,0.6996366,0,0,0
7447.134,2,0.06767428,1.149963,-0.4643302,0,0,0.5542434,1.124807,0.6963981,0,0,0
7447.145,2,0.08264327,1.154036,-0.4889741,0,0,0.5583638,1.12469,0.6932625,0,0,0
7447.156,2,0.09530973,1.156134,-0.5121582,0,0,0.5628752,1.12455,0.6899843,0,0,0
7447.167,2,0.1108621,1.158486,-0.5353453,0,0,0.5682758,1.124264,0.6871054,0,0,0
7447.178,2,0.1259035,1.15852,-0.5594492,0,0,0.5726843,1.124281,0.6841953,0,0,0
7447.191,2,0.1419076,1.16064,-0.5822635,0,0,0.5779377,1.124346,0.6814981,0,0,0
7447.2,2,0.1599784,1.159944,-0.6020176,0,0,0.5837706,1.124418,0.679106,0,0,0
7447.211,2,0.1770031,1.161429,-0.6237025,0,0,0.5884963,1.124767,0.6767149,0,0,0
7447.225,2,0.1950064,1.155991,-0.6440625,0,0,0.5938036,1.125245,0.6748867,0,0,0
7447.235,2,0.2138871,1.15473,-0.6640007,0,0,0.5999542,1.125335,0.6732879,0,0,0
7447.245,2,0.2335052,1.150504,-0.6816003,0,0,0.6048614,1.125952,0.6715746,0,0,0
7447.257,2,0.2520232,1.14733,-0.7021058,0,0,0.6100549,1.12656,0.6702783,0,0,0
7447.267,2,0.2740531,1.143252,-0.7176728,0,0,0.6163675,1.126462,0.6690691,0,0,0
7447.279,2,0.2957187,1.139846,-0.7320538,0,0,0.6211184,1.127274,0.6683106,0,0,0
7447.291,2,0.3172985,1.134815,-0.7461352,0,0,0.6255887,1.128079,0.6676295,0,0,0
7447.302,2,0.3414718,1.13191,-0.7576957,0,0,0.6308292,1.128285,0.6668055,0,0,0
7447.312,2,0.3650434,1.127562,-0.7721014,0,0,0.634817,1.129077,0.6661351,0,0,0
7447.324,2,0.3915913,1.125634,-0.7752275,0,0,0.6404902,1.129164,0.6655281,0,0,0
7447.334,2,0.4179947,1.123616,-0.7790682,0,0,0.6407426,1.131414,0.6648645,0,0,0
7447.346,2,0.4444124,1.121331,-0.782351,0,0,0.6430401,1.132628,0.6642075,0,0,0
7447.357,2,0.4712403,1.118502,-0.7842014,0,0,0.6461691,1.133264,0.6638856,0,0,0
7447.369,2,0.4984406,1.115966,-0.7857504,0,0,0.6493452,1.133501,0.6635485,0,0,0
7447.379,2,0.5257576,1.113739,-0.7845297,0,0,0.6519513,1.133986,0.6631351,0,0,0
7447.391,2,0.553602,1.11101,-0.7833192,0,0,0.6536052,1.134298,0.6629903,0,0,0
7447.401,2,0.5816325,1.106637,-0.7792749,0,0,0.6557105,1.134758,0.6626611,0,0,0
7447.413,2,0.609482,1.102755,-0.774914,0,0,0.6570876,1.135082,0.6624625,0,0,0
7447.424,2,0.6362996,1.096028,-0.7707298,0,0,0.6582204,1.135335,0.6624153,0,0,0
7447.436,2,0.6635829,1.089231,-0.7670355,0,0,0.6595644,1.135622,0.6624227,0,0,0
7447.447,2,0.6911319,1.082817,-0.7602847,0,0,0.6602515,1.135639,0.6627529,0,0,0
7447.458,2,0.7188474,1.076288,-0.7542999,0,0,0.6605031,1.135417,0.6633761,0,0,0
7447.468,2,0.7499272,1.067695,-0.7480283,0,0,0.6613117,1.135424,0.663902,0,0,0
7447.479,2,0.7779491,1.059233,-0.7401664,0,0,0.6614783,1.135114,0.6645691,0,0,0
7447.492,2,0.8056387,1.050769,-0.7323022,0,0,0.6614779,1.134742,0.6654344,0,0,0
7447.502,2,0.8331863,1.042345,-0.7219296,0,0,0.6618243,1.134456,0.6662591,0,0,0
7447.513,2,0.8604366,1.034006,-0.7101979,0,0,0.6614937,1.133967,0.6671715,0,0,0
7447.525,2,0.8877305,1.02399,-0.6976452,0,0,0.6610123,1.133448,0.6677868,0,0,0
7447.536,2,0.9157432,1.014574,-0.6835239,0,0,0.6606303,1.132867,0.6687083,0,0,0
7447.547,2,0.9420379,1.005477,-0.669621,0,0,0.6599965,1.132393,0.6694756,0,0,0
7447.558,2,0.968031,0.9973977,-0.652684,0,0,0.6588549,1.131807,0.6699769,0,0,0
7447.569,2,0.9938606,0.9900588,-0.633848,0,0,0.6583889,1.1312,0.6706524,0,0,0
7447.581,2,1.018855,0.9826466,-0.6167142,0,0,0.6572509,1.130624,0.6709821,0,0,0
7447.592,2,1.040367,0.980028,-0.5885873,0,0,0.6564823,1.129931,0.6714497,0,0,0
7447.603,2,1.063092,0.9747713,-0.5672266,0,0,0.6553242,1.129323,0.6718552,0,0,0
7447.614,2,1.083477,0.9707232,-0.5409343,0,0,0.6540217,1.128622,0.6719632,0,0,0
7447.625,2,1.105566,0.9665695,-0.5163219,0,0,0.6525427,1.127955,0.6719913,0,0,0
7447.636,2,1.123906,0.9648463,-0.488095,0,0,0.6518469,1.127307,0.6721764,0,0,0
7447.647,2,1.142678,0.9629352,-0.4606256,0,0,0.6505307,1.126762,0.6721249,0,0,0
7447.659,2,1.158163,0.9613643,-0.4299586,0,0,0.6491558,1.126311,0.6720817,0,0,0
7447.67,2,1.17449,0.9588103,-0.3988569,0,0,0.6482476,1.12576,0.6721208,0,0,0
7447.681,2,1.188228,0.9573201,-0.3672278,0,0,0.6469666,1.125457,0.6720586,0,0,0
7447.693,2,1.202931,0.9552948,-0.3372362,0,0,0.6456732,1.125239,0.67207,0,0,0
7447.703,2,1.217103,0.9537535,-0.3055704,0,0,0.6450571,1.124883,0.6721663,0,0,0
7447.714,2,1.230005,0.9504428,-0.2730689,0,0,0.6437669,1.124769,0.6721795,0,0,0
7447.726,2,1.240951,0.946969,-0.2422109,0,0,0.6425371,1.124652,0.672256,0,0,0
7447.737,2,1.252907,0.944072,-0.209939,0,0,0.6419636,1.124337,0.6724079,0,0,0
7447.748,2,1.262873,0.937785,-0.1805356,0,0,0.6408305,1.124206,0.6724985,0,0,0
7447.759,2,1.270026,0.935689,-0.1479962,0,0,0.6405494,1.123711,0.6727781,0,0,0
7447.771,2,1.278681,0.9331995,-0.1147563,0,0,0.639474,1.123477,0.6729603,0,0,0
7447.782,2,1.282173,0.9330702,-0.08090854,0,0,0.6383652,1.123222,0.6729026,0,0,0
7447.792,2,1.286382,0.9336094,-0.04810667,0,0,0.6380531,1.122523,0.6730666,0,0,0
7447.804,2,1.287821,0.935239,-0.0142715,0,0,0.6370905,1.122152,0.6732326,0,0,0
7447.815,2,1.286756,0.938882,0.01985455,0,0,0.636054,1.12188,0.6732686,0,0,0
7447.826,2,1.28311,0.9438837,0.05265737,0,0,0.6351029,1.121625,0.6735342,0,0,0
7447.837,2,1.280967,0.9475503,0.08544874,0,0,0.6349654,1.121003,0.6739116,0,0,0
7447.848,2,1.272067,0.955789,0.1185377,0,0,0.6338691,1.120929,0.67401,0,0,0
7447.86,2,1.267823,0.9604523,0.1499658,0,0,0.6327963,1.120939,0.6744349,0,0,0
7447.871,2,1.258869,0.9678503,0.1805594,0,0,0.6318169,1.120516,0.6748235,0,0,0
7447.882,2,1.248185,0.9752272,0.2128584,0,0,0.6274548,1.12217,0.6747947,0,0,0
7447.893,2,1.236103,0.982488,0.2418547,0,0,0.6261995,1.122431,0.6752284,0,0,0
7447.904,2,1.224426,0.9885057,0.2711465,0,0,0.6271488,1.121504,0.6756766,0,0,0
7447.916,2,1.212752,0.9958513,0.3016052,0,0,0.6256307,1.121686,0.6759903,0,0,0
7447.926,2,1.198746,1.000715,0.3287787,0,0,0.6237479,1.122013,0.6762831,0,0,0
7447.938,2,1.184468,1.0066,0.3558049,0,0,0.6218452,1.122,0.6765623,0,0,0
7447.949,2,1.17,1.011696,0.3839419,0,0,0.6198063,1.122327,0.6768796,0,0,0
7447.96,2,1.154354,1.016352,0.4094791,0,0,0.6177825,1.122823,0.6772957,0,0,0
7447.972,2,1.139095,1.021692,0.4351344,0,0,0.6156551,1.123221,0.6777475,0,0,0
7447.982,2,1.122077,1.026517,0.4601402,0,0,0.6130115,1.123919,0.6786568,0,0,0
7447.994,2,1.103524,1.031423,0.4826345,0,0,0.6106861,1.12486,0.6795518,0,0,0
7448.005,2,1.084243,1.036849,0.5041552,0,0,0.6078904,1.125798,0.68068,0,0,0
7448.016,2,1.063638,1.043445,0.5246913,0,0,0.6052107,1.126631,0.6821616,0,0,0
7448.027,2,1.043478,1.048647,0.5445616,0,0,0.6028188,1.127317,0.6834722,0,0,0
7448.038,2,1.021521,1.054291,0.5623689,0,0,0.6007589,1.127881,0.6848516,0,0,0
7448.049,2,0.9984297,1.061288,0.5787313,0,0,0.5987018,1.128395,0.6862373,0,0,0
7448.061,2,0.9752259,1.065961,0.5936873,0,0,0.5970672,1.128672,0.6878252,0,0,0
7448.072,2,0.9507416,1.072321,0.6066816,0,0,0.5958703,1.129248,0.6896632,0,0,0
7448.083,2,0.926908,1.078996,0.6207652,0,0,0.5952706,1.130131,0.6914706,0,0,0
7448.094,2,0.9005113,1.085309,0.6280551,0,0,0.5952793,1.13144,0.6941649,0,0,0
7448.105,2,0.875409,1.092048,0.6376674,0,0,0.5952821,1.133149,0.697108,0,0,0
