Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
2845.887,1,1.173272,1.033506,-0.6584113,0,0,0.9795378,0.9948846,0.5970867,0,0,0
2845.901,1,1.15793,1.030488,-0.6739244,0,0,0.9779942,0.9936566,0.5964925,0,0,0
2845.91,1,1.137708,1.026635,-0.6867692,0,0,0.9757443,0.9922814,0.5957944,0,0,0
2845.921,1,1.118245,1.023339,-0.7004628,0,0,0.9740686,0.9910955,0.5952199,0,0,0
2845.933,1,1.095487,1.02001,-0.7121537,0,0,0.9723317,0.9900396,0.594656,0,0,0
2845.944,1,1.074684,1.015024,-0.7238116,0,0,0.9709082,0.9888966,0.5942388,0,0,0
2845.955,1,1.053641,1.009374,-0.7349958,0,0,0.9690869,0.9879868,0.5938947,0,0,0
2845.965,1,1.032007,1.003431,-0.7452283,0,0,0.9671856,0.9870698,0.593539,0,0,0
2845.977,1,1.009408,0.9994384,-0.7537165,0,0,0.9648709,0.9861972,0.5931544,0,0,0
2845.988,1,0.9771197,0.9996662,-0.7564874,0,0,0.9628946,0.985265,0.5927718,0,0,0
2845.999,1,0.9555891,0.9945304,-0.7618165,0,0,0.9607103,0.9843314,0.5925472,0,0,0
2846.01,1,0.9306741,0.9912961,-0.7642686,0,0,0.9577224,0.9827181,0.5921719,0,0,0
2846.021,1,0.9052746,0.9885336,-0.7650154,0,0,0.9552336,0.9816135,0.5917711,0,0,0
2846.032,1,0.87538,0.9890306,-0.7629533,0,0,0.952602,0.9805305,0.591346,0,0,0
2846.044,1,0.8491239,0.9874905,-0.7595778,0,0,0.9495959,0.9794604,0.5909259,0,0,0
2846.055,1,0.8230642,0.9858303,-0.7567339,0,0,0.946833,0.9785067,0.5905354,0,0,0
2846.066,1,0.7960959,0.9848961,-0.7489314,0,0,0.9438122,0.9776056,0.5901487,0,0,0
2846.077,1,0.7693045,0.9835911,-0.7427871,0,0,0.9406609,0.9767305,0.5896697,0,0,0
2846.089,1,0.7429445,0.9814984,-0.736887,0,0,0.937519,0.9758548,0.5891883,0,0,0
2846.099,1,0.7187377,0.9784687,-0.7298639,0,0,0.9341636,0.9751698,0.5886683,0,0,0
2846.111,1,0.6965719,0.974277,-0.7237446,0,0,0.9309881,0.9744548,0.5881853,0,0,0
2846.122,1,0.6810846,0.9679114,-0.7176259,0,0,0.9277686,0.9738302,0.5876358,0,0,0
2846.133,1,0.6553573,0.9633431,-0.7082133,0,0,0.9245051,0.973218,0.5870421,0,0,0
2846.144,1,0.6344545,0.9571977,-0.6996362,0,0,0.9211713,0.9726741,0.5864601,0,0,0
2846.156,1,0.6092965,0.9527063,-0.6878493,0,0,0.9177262,0.9721476,0.5859008,0,0,0
2846.167,1,0.5789127,0.9528201,-0.6735687,0,0,0.9143239,0.9715995,0.5853343,0,0,0
2846.177,1,0.5541705,0.9468025,-0.6612384,0,0,0.9107999,0.9711384,0.5846789,0,0,0
2846.189,1,0.529901,0.9412769,-0.6473942,0,0,0.9072846,0.9707055,0.583957,0,0,0
2846.2,1,0.5056715,0.9359046,-0.6335742,0,0,0.9035094,0.970535,0.5830178,0,0,0
2846.211,1,0.4748797,0.9349774,-0.6162415,0,0,0.8998265,0.9703488,0.5821602,0,0,0
2846.222,1,0.4529206,0.9297484,-0.6007099,0,0,0.8961184,0.9703598,0.5811994,0,0,0
2846.234,1,0.4248299,0.929112,-0.5811131,0,0,0.8923297,0.9704665,0.5801945,0,0,0
2846.245,1,0.4031968,0.9219433,-0.5631509,0,0,0.8884977,0.9706435,0.579118,0,0,0
2846.256,1,0.3794938,0.9171027,-0.5453889,0,0,0.8846743,0.9708766,0.5779812,0,0,0
2846.267,1,0.3607998,0.9130269,-0.5250015,0,0,0.8808146,0.9711214,0.5768313,0,0,0
2846.278,1,0.3414314,0.9100883,-0.5039337,0,0,0.9273865,0.9485703,0.5786481,0,0,0
2846.29,1,0.3236644,0.9072254,-0.4814534,0,0,0.9244815,0.9485509,0.5775633,0,0,0
2846.301,1,0.3078312,0.9056275,-0.4588411,0,0,0.9216357,0.9486614,0.5765016,0,0,0
2846.312,1,0.2916505,0.9047807,-0.4350994,0,0,0.9196036,0.9489995,0.5754137,0,0,0
2846.323,1,0.2790163,0.9056226,-0.4086769,0,0,0.9176048,0.9434147,0.5823665,0,0,0
2846.334,1,0.2646434,0.9055445,-0.3836491,0,0,0.9147358,0.9436295,0.5815523,0,0,0
2846.346,1,0.2492041,0.9110025,-0.3555837,0,0,0.9123087,0.9443005,0.5807126,0,0,0
2846.356,1,0.2392768,0.9134231,-0.3281271,0,0,0.9093782,0.9445941,0.5799241,0,0,0
2846.368,1,0.2282987,0.9158432,-0.3018246,0,0,0.906422,0.9450924,0.5790257,0,0,0
2846.379,1,0.2191415,0.9168347,-0.2745612,0,0,0.9034345,0.9457837,0.5780365,0,0,0
2846.39,1,0.2100332,0.9190618,-0.2476866,0,0,0.9005283,0.9460061,0.5770457,0,0,0
2846.403,1,0.2025614,0.9221632,-0.2195029,0,0,0.8977116,0.9468307,0.5759611,0,0,0
2846.412,1,0.1961471,0.9231926,-0.1916006,0,0,0.8947521,0.9478308,0.5748053,0,0,0
2846.424,1,0.1911651,0.9249239,-0.1634696,0,0,0.8919759,0.9480492,0.5740559,0,0,0
2846.435,1,0.1874337,0.9272617,-0.1350169,0,0,0.8892094,0.9492563,0.5729809,0,0,0
2846.446,1,0.1840459,0.9288471,-0.10658,0,0,0.8858906,0.9502062,0.5713472,0,0,0
2846.457,1,0.1817756,0.9305893,-0.0782311,0,0,0.8830089,0.9512788,0.5703161,0,0,0
2846.468,1,0.1802609,0.9331708,-0.05003905,0,0,0.8800677,0.9534919,0.5692565,0,0,0
2846.479,1,0.1805071,0.9356689,-0.02185082,0,0,0.8771031,0.9553459,0.5676656,0,0,0
2846.491,1,0.1816504,0.9380026,0.005970955,0,0,0.8737586,0.9573464,0.565804,0,0,0
2846.502,1,0.1832591,0.9409505,0.03377604,0,0,0.8702916,0.9606797,0.5642307,0,0,0
2846.513,1,0.1868082,0.9438972,0.0612781,0,0,0.8665919,0.9638809,0.5618567,0,0,0
2846.524,1,0.1938505,0.9468412,0.08731771,0,0,0.8626857,0.9667581,0.5595102,0,0,0
2846.535,1,0.1960797,0.9525858,0.1145146,0,0,0.8589029,0.9707057,0.5575724,0,0,0
2846.546,1,0.2019353,0.9549634,0.1409247,0,0,0.854056,0.9746466,0.5538075,0,0,0
2846.558,1,0.2090505,0.9583859,0.1664836,0,0,0.8496877,0.9779556,0.5509956,0,0,0
2846.569,1,0.2179391,0.9636642,0.1911006,0,0,0.8451748,0.9824919,0.5486562,0,0,0
2846.581,1,0.2275887,0.9674016,0.2155485,0,0,0.8397002,0.9870701,0.5453918,0,0,0
2846.591,1,0.2388188,0.9714783,0.2387724,0,0,0.8344848,0.9909126,0.5425704,0,0,0
2846.602,1,0.2513629,0.9749508,0.2617924,0,0,0.8295481,0.9956605,0.540437,0,0,0
2846.614,1,0.2630308,0.9790845,0.2846313,0,0,0.8243141,0.99975,0.5375791,0,0,0
2846.625,1,0.2760407,0.9824485,0.306155,0,0,0.8192715,1.003088,0.5348892,0,0,0
2846.635,1,0.2884098,0.9854939,0.3271987,0,0,0.8146245,1.007271,0.5332282,0,0,0
2846.647,1,0.3027699,0.9887239,0.3474112,0,0,0.8097607,1.010862,0.5310199,0,0,0
2846.658,1,0.3166869,0.9911342,0.3679063,0,0,0.8051928,1.013053,0.5285468,0,0,0
2846.669,1,0.3293797,0.9933277,0.3873,0,0,0.8011694,1.015977,0.5271597,0,0,0
2846.681,1,0.3455428,0.9958601,0.4054611,0,0,0.7974333,1.017389,0.5245781,0,0,0
2846.692,1,0.3611857,0.9988803,0.4234886,0,0,0.7939809,1.017877,0.5221877,0,0,0
