Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
2941.812,1,0.57719,1.231986,-0.9144473,0,0,0.6670012,1.042755,0.6723552,0,0,0
2955.048,2,0.2897927,0.9393986,0.2282262,0,0,0.491343,1.072522,0.4654377,0,0,0
2955.06,2,0.2758009,0.9322963,0.1997154,0,0,0.4914008,1.080272,0.4680297,0,0,0
2955.071,2,0.2627481,0.925616,0.170212,0,0,0.4923005,1.08685,0.4710894,0,0,0
2955.082,2,0.2541115,0.9201763,0.140094,0,0,0.4936806,1.0915,0.4735417,0,0,0
2955.094,2,0.2440811,0.9161304,0.1085396,0,0,0.4952339,1.094125,0.475343,0,0,0
2955.105,2,0.2358838,0.9129539,0.07581568,0,0,0.4971126,1.095684,0.4765911,0,0,0
2955.117,2,0.2271607,0.9100354,0.043818,0,0,0.4988409,1.097778,0.4774961,0,0,0
2955.127,2,0.2219206,0.9086833,0.009887218,0,0,0.5007663,1.098174,0.4779871,0,0,0
2955.139,2,0.2172905,0.9068258,-0.02465916,0,0,0.5030321,1.098118,0.4780903,0,0,0
2955.149,2,0.2122695,0.9054108,-0.05744815,0,0,0.5051944,1.09816,0.4781787,0,0,0
2955.16,2,0.2128203,0.9035395,-0.08956575,0,0,0.5073623,1.098036,0.4787383,0,0,0
2955.173,2,0.2116699,0.9033605,-0.1235054,0,0,0.509509,1.098341,0.4789381,0,0,0
2955.184,2,0.2119248,0.9045035,-0.1569128,0,0,0.5118629,1.098114,0.479085,0,0,0
2955.194,2,0.2117218,0.9057351,-0.1899207,0,0,0.5140248,1.098633,0.4796765,0,0,0
2955.206,2,0.2150571,0.9079111,-0.2233915,0,0,0.5163589,1.099109,0.4800754,0,0,0
2955.216,2,0.2188964,0.9109875,-0.2558801,0,0,0.5185037,1.099828,0.4805963,0,0,0
2955.228,2,0.2215995,0.9137794,-0.2881153,0,0,0.5204987,1.100568,0.4812427,0,0,0
2955.24,2,0.2256812,0.9183279,-0.3200657,0,0,0.5222867,1.101404,0.4822776,0,0,0
2955.249,2,0.2316917,0.9231383,-0.3509235,0,0,0.5246021,1.102352,0.4832509,0,0,0
2955.261,2,0.2390063,0.9287084,-0.3813088,0,0,0.5264059,1.103261,0.4841621,0,0,0
2955.273,2,0.2471768,0.9353077,-0.411278,0,0,0.5280769,1.104156,0.4850659,0,0,0
2955.283,2,0.2563522,0.9433812,-0.4396176,0,0,0.5304847,1.104689,0.4860892,0,0,0
2955.294,2,0.2659101,0.9504133,-0.4685373,0,0,0.5320546,1.105222,0.4870577,0,0,0
2955.308,2,0.2765708,0.9577782,-0.4969647,0,0,0.5334128,1.105677,0.4882195,0,0,0
2955.317,2,0.2919669,0.9673376,-0.5224557,0,0,0.5349041,1.105438,0.4892867,0,0,0
2955.328,2,0.3072227,0.9756528,-0.5477617,0,0,0.5359185,1.105108,0.4904404,0,0,0
2955.34,2,0.3197689,0.9851327,-0.5729449,0,0,0.5365154,1.104659,0.4918985,0,0,0
2955.35,2,0.3370989,0.9925395,-0.5960205,0,0,0.5373905,1.103693,0.4930892,0,0,0
2955.362,2,0.3512361,1.003404,-0.6188982,0,0,0.538283,1.103061,0.4941964,0,0,0
2955.373,2,0.3689671,1.012848,-0.6392915,0,0,0.5388576,1.102136,0.4954243,0,0,0
2955.383,2,0.3864843,1.021538,-0.6584795,0,0,0.5395026,1.100798,0.4963059,0,0,0
2955.396,2,0.4232411,1.018672,-0.6861384,0,0,0.5401435,1.09951,0.4970255,0,0,0
2955.407,2,0.4428043,1.028689,-0.7028043,0,0,0.5405318,1.098269,0.497906,0,0,0
2955.417,2,0.4628224,1.038732,-0.7195482,0,0,0.5413188,1.096963,0.498683,0,0,0
2955.428,2,0.482495,1.04768,-0.7360651,0,0,0.5417139,1.09582,0.4994786,0,0,0
2955.44,2,0.5024369,1.056108,-0.751919,0,0,0.5426059,1.094629,0.500118,0,0,0
2955.45,2,0.5230248,1.064355,-0.7647684,0,0,0.5433697,1.093733,0.5007541,0,0,0
2955.462,2,0.5432199,1.072692,-0.7789977,0,0,0.5442162,1.092992,0.5014243,0,0,0
2955.474,2,0.5640467,1.080898,-0.7924292,0,0,0.5450598,1.09242,0.5017707,0,0,0
2955.484,2,0.5858371,1.088917,-0.8022504,0,0,0.5463991,1.091648,0.5024137,0,0,0
2955.495,2,0.6068146,1.096473,-0.8118222,0,0,0.5475211,1.091252,0.5029471,0,0,0
2955.507,2,0.6288105,1.102523,-0.8213511,0,0,0.5484949,1.090889,0.5037436,0,0,0
2955.519,2,0.6506523,1.107908,-0.830415,0,0,0.5505598,1.090502,0.5042112,0,0,0
2955.529,2,0.6728704,1.113503,-0.8363662,0,0,0.5520207,1.09028,0.5047228,0,0,0
2955.541,2,0.6947368,1.119848,-0.8429759,0,0,0.5538402,1.090436,0.5050974,0,0,0
2955.551,2,0.7170622,1.12463,-0.8468986,0,0,0.5561537,1.090254,0.5056293,0,0,0
2955.563,2,0.7386152,1.129111,-0.8503692,0,0,0.5581399,1.090257,0.5061843,0,0,0
2955.574,2,0.7605655,1.132922,-0.8516073,0,0,0.5606178,1.090428,0.5066085,0,0,0
2955.584,2,0.7819957,1.137564,-0.8536212,0,0,0.563488,1.090263,0.507067,0,0,0
2955.595,2,0.8035714,1.139969,-0.8529851,0,0,0.5660977,1.090367,0.5074704,0,0,0
2955.607,2,0.8249344,1.142442,-0.8534565,0,0,0.5690347,1.090455,0.5076983,0,0,0
2955.618,2,0.8457784,1.145344,-0.8488925,0,0,0.5730046,1.090208,0.507915,0,0,0
2955.629,2,0.8668827,1.148418,-0.8461375,0,0,0.5765845,1.090304,0.5079882,0,0,0
2955.641,2,0.8881463,1.150712,-0.8428142,0,0,0.5803832,1.090451,0.5081005,0,0,0
2955.651,2,0.9083098,1.150833,-0.8375976,0,0,0.5850139,1.090084,0.5082705,0,0,0
2955.663,2,0.9283001,1.151084,-0.8319213,0,0,0.5893961,1.090098,0.5083513,0,0,0
2955.674,2,0.9478945,1.149486,-0.8234804,0,0,0.5947905,1.089615,0.5086262,0,0,0
2955.685,2,0.9679477,1.149166,-0.8165896,0,0,0.5994873,1.089575,0.5087082,0,0,0
2955.696,2,0.9876124,1.148707,-0.808594,0,0,0.6046769,1.089532,0.5089235,0,0,0
2955.708,2,1.006353,1.146138,-0.7979264,0,0,0.6107517,1.08934,0.5090585,0,0,0
2955.719,2,1.025552,1.143266,-0.7874722,0,0,0.6165773,1.088655,0.5092268,0,0,0
2955.729,2,1.04407,1.140058,-0.776196,0,0,0.6218686,1.088882,0.509155,0,0,0
2955.742,2,1.06226,1.135355,-0.7645433,0,0,0.6282765,1.088609,0.5094013,0,0,0
2955.752,2,1.080181,1.131118,-0.7515547,0,0,0.6356143,1.088211,0.5098531,0,0,0
2955.763,2,1.097244,1.126352,-0.7367702,0,0,0.6422834,1.088207,0.5107956,0,0,0
2955.774,2,1.11402,1.120802,-0.723104,0,0,0.6517155,1.087261,0.5117679,0,0,0
2955.786,2,1.130419,1.114814,-0.7078741,0,0,0.6594552,1.087314,0.5127864,0,0,0
2955.796,2,1.145965,1.108282,-0.6913073,0,0,0.667375,1.087457,0.5142467,0,0,0
2955.809,2,1.160497,1.100762,-0.6742468,0,0,0.6768472,1.086942,0.5154614,0,0,0
2955.819,2,1.175834,1.094032,-0.657378,0,0,0.6856254,1.087385,0.5167718,0,0,0
2955.83,2,1.189014,1.086838,-0.6378355,0,0,0.6941724,1.087946,0.5182428,0,0,0
2955.842,2,1.20004,1.07873,-0.6161201,0,0,0.7051356,1.088699,0.5203133,0,0,0
2955.854,2,1.213039,1.071304,-0.5964954,0,0,0.7145885,1.090349,0.5224416,0,0,0
2955.864,2,1.223987,1.063207,-0.5748188,0,0,0.7236248,1.092096,0.5246694,0,0,0
2955.876,2,1.234446,1.054156,-0.5534823,0,0,0.733645,1.094325,0.5270398,0,0,0
2955.886,2,1.244396,1.045431,-0.5304003,0,0,0.7448334,1.09535,0.5293369,0,0,0
2955.897,2,1.253337,1.037604,-0.5072553,0,0,0.7624224,1.09417,0.5324867,0,0,0
2955.908,2,1.259274,1.028444,-0.4815423,0,0,0.7732593,1.097056,0.534965,0,0,0
2955.921,2,1.266675,1.020132,-0.4574962,0,0,0.7825753,1.099972,0.5372608,0,0,0
2955.937,2,1.270991,1.011101,-0.4305282,0,0,0.7921869,1.10248,0.539088,0,0,0
2955.955,2,1.27974,0.9926461,-0.3786607,0,0,0.8111857,1.107489,0.5423892,0,0,0
2955.964,2,1.282866,0.9840423,-0.3515565,0,0,0.8211378,1.109701,0.5433152,0,0,0
2955.977,2,1.283539,0.9751608,-0.3236187,0,0,0.8311652,1.11163,0.5437155,0,0,0
2955.987,2,1.283324,0.9665642,-0.2954967,0,0,0.8411352,1.113854,0.5440726,0,0,0
2955.998,2,1.282004,0.958212,-0.2666934,0,0,0.8512297,1.116133,0.5446789,0,0,0
2956.01,2,1.279435,0.9498113,-0.2378221,0,0,0.8609702,1.118196,0.5452623,0,0,0
2956.023,2,1.275749,0.9421803,-0.2086241,0,0,0.8697741,1.120233,0.5459299,0,0,0
2956.031,2,1.272058,0.9346335,-0.1792192,0,0,0.8784534,1.121915,0.5464551,0,0,0
2956.043,2,1.265843,0.9278805,-0.1496203,0,0,0.8851452,1.122512,0.5461853,0,0,0
2956.054,2,1.258445,0.9215405,-0.1198421,0,0,0.891263,1.122995,0.545661,0,0,0
2956.065,2,1.249763,0.9159392,-0.08975816,0,0,0.8973354,1.123307,0.5448248,0,0,0
2956.076,2,1.241149,0.9100862,-0.06035733,0,0,0.9009215,1.122118,0.5428708,0,0,0
2956.087,2,1.229714,0.9057387,-0.03086734,0,0,0.9053379,1.121743,0.5414636,0,0,0
2956.098,2,1.215436,0.9033746,-0.0007784367,0,0,0.9083177,1.120846,0.5394762,0,0,0
