Time,Ball X,Ball Y,Ball Z
334.7271,0.7903177,1.027604,-0.5253239
334.7378,0.7931707,1.027082,-0.5253894
334.7487,0.7927185,1.027914,-0.5246515
334.7599,0.7925389,1.028031,-0.524205
334.7715,0.7937126,1.02766,-0.5241714
334.782,0.7925944,1.028256,-0.5235584
334.7936,0.792362,1.028218,-0.523257
334.8055,0.7918479,1.027725,-0.5231597
334.8163,0.7900513,1.028115,-0.5226061
334.8267,0.7893853,1.02751,-0.5223451
334.8379,0.7917349,1.026131,-0.5229111
334.8489,0.789592,1.026485,-0.5224457
334.8607,0.7889237,1.026182,-0.5223937
334.8717,0.7919408,1.024475,-0.5231965
334.883,0.7900475,1.025024,-0.5227187
334.8936,0.7936222,1.023044,-0.5236278
334.9048,0.7919871,1.023635,-0.5231354
334.9165,0.7905272,1.024445,-0.5225484
334.9271,0.7907385,1.024405,-0.52229
334.9382,0.7922735,1.023866,-0.522347
334.9512,0.7912749,1.02466,-0.5216782
334.9606,0.7917802,1.024901,-0.5213921
334.9715,0.7941754,1.024363,-0.5211573
334.9834,0.7939228,1.025291,-0.5204537
334.9944,0.796106,1.025351,-0.5202456
335.006,0.7998029,1.024608,-0.5202849
335.0175,0.8003374,1.025658,-0.5193293
335.0275,0.803714,1.025789,-0.5189888
335.0392,0.8086837,1.02465,-0.5191922
335.05,0.8102316,1.025817,-0.5182354
335.0612,0.8235958,1.020627,-0.5208066
335.0723,0.8258187,1.021551,-0.5199394
335.0836,0.8279797,1.022501,-0.5191097
335.0949,0.8319173,1.023041,-0.5187178
335.1061,0.8344154,1.024014,-0.517873
335.1175,0.8372029,1.024968,-0.5170147
335.1281,0.8401378,1.025867,-0.5162258
335.1393,0.848323,1.023618,-0.5169375
335.1514,0.8514739,1.02442,-0.5162165
335.1617,0.8571936,1.023884,-0.516628
335.1732,0.8581669,1.026019,-0.5153799
335.184,0.8613957,1.026746,-0.5148242
335.1956,0.8648544,1.027327,-0.5141704
335.2065,0.8680683,1.027915,-0.513839
335.2177,0.8711922,1.028505,-0.5134444
335.2295,0.874247,1.028989,-0.5132027
335.2404,0.8771323,1.029453,-0.5129621
335.2512,0.8799427,1.029758,-0.5128961
335.2628,0.8825012,1.029922,-0.5129459
335.2733,0.8848357,1.029951,-0.5130875
335.2845,0.8869169,1.029832,-0.5133224
335.2959,0.8889424,1.0297,-0.5135808
335.3069,0.8899603,1.029137,-0.5142195
335.3183,0.8912648,1.028665,-0.5147622
335.3293,0.8922048,1.028012,-0.5154293
335.3407,0.8920844,1.027009,-0.5163741
335.3523,0.8915433,1.025636,-0.5174899
335.364,0.8903888,1.023967,-0.5187759
335.3744,0.888405,1.022079,-0.5202241
335.3855,0.8859332,1.019738,-0.5218964
335.3969,0.8826021,1.017139,-0.5237596
335.4074,0.8794867,1.014431,-0.5256653
335.4187,0.8750135,1.010958,-0.528002
335.43,0.8696975,1.00717,-0.5305455
335.4413,0.863735,1.003021,-0.5333393
335.4531,0.857816,0.9989095,-0.536119
335.4633,0.859704,0.9908373,-0.5409265
335.4747,0.8515705,0.9857267,-0.544611
335.4855,0.8429698,0.9810144,-0.5478663
335.4967,0.8331208,0.9754846,-0.5522656
335.5085,0.8294089,0.9664099,-0.5590694
335.5193,0.8175996,0.9606081,-0.564549
335.5306,0.7962531,0.9589448,-0.5684981
335.5414,0.7691442,0.9602726,-0.5712509
335.5529,0.7522857,0.9535264,-0.579958
335.5638,0.7265586,0.9490124,-0.5882616
335.5751,0.7051616,0.9401504,-0.5989447
335.5864,0.6742837,0.9383191,-0.6072838
335.5977,0.6495606,0.9324189,-0.6202796
335.6084,0.63186,0.9187684,-0.6357701
335.6197,0.6063226,0.9117129,-0.6482699
335.6317,0.5745125,0.9099594,-0.6617308
335.6421,0.5576158,0.9015658,-0.6812155
335.6534,0.5355156,0.894881,-0.6985219
335.6648,0.5222417,0.8846185,-0.7212405
335.6755,0.5030536,0.8799603,-0.7425287
335.687,0.4846159,0.8766124,-0.7645686
335.6981,0.4683663,0.871127,-0.7885196
335.7092,0.451232,0.8676962,-0.8115187
335.72,0.4344955,0.8644174,-0.8344004
335.7317,0.4169129,0.8606392,-0.8580017
335.7425,0.4011618,0.8572103,-0.8820865
335.7542,0.3862538,0.854243,-0.9067893
335.765,0.372192,0.851939,-0.9327385
335.776,0.3593863,0.8504635,-0.9591107
335.7874,0.3464922,0.8489599,-0.9859297
335.7997,0.336875,0.8494169,-1.013925
335.8096,0.3268451,0.8488309,-1.041075
335.8224,0.3167067,0.8478779,-1.069093
335.8322,0.3083174,0.8472524,-1.097163
335.8434,0.2958662,0.8470427,-1.122916
335.8541,0.2681389,0.8627779,-1.149269
335.8656,0.2635458,0.8645421,-1.178876
335.8764,0.2581995,0.8673762,-1.207114
335.8878,0.2572914,0.8719994,-1.235996
335.8992,0.2555256,0.8756588,-1.265184
335.9102,0.2543285,0.8799506,-1.293407
335.9216,0.2488257,0.8876399,-1.319548
335.9324,0.2492652,0.8917307,-1.347427
335.9445,0.2524517,0.8940911,-1.376431
335.9563,0.2513426,0.900364,-1.403258
335.9662,0.254841,0.9054835,-1.430204
335.9775,0.260294,0.9090244,-1.457829
335.9884,0.2645519,0.9136959,-1.484524
336.0002,0.2707488,0.9198512,-1.509165
336.0107,0.2775318,0.9254733,-1.534691
336.022,0.2860789,0.9310882,-1.559032
336.0333,0.295925,0.9361402,-1.583222
336.0441,0.3057191,0.9443613,-1.604716
336.0558,0.3162365,0.9508326,-1.627001
336.0666,0.329497,0.9572415,-1.648052
336.0781,0.3421572,0.9657533,-1.666876
336.0891,0.3577483,0.9721519,-1.686516
336.1002,0.3721974,0.9796617,-1.704334
336.1121,0.3861237,0.9860799,-1.722319
336.1224,0.403196,0.9916623,-1.740277
336.1343,0.4197078,0.996909,-1.756557
336.1454,0.4358683,1.00267,-1.771537
336.1559,0.4539648,1.007256,-1.788353
336.1677,0.4719878,1.010894,-1.802648
336.1787,0.4893431,1.015137,-1.815383
336.1896,0.5070724,1.018814,-1.827442
336.2006,0.5279172,1.020335,-1.8417
336.2116,0.5459433,1.023601,-1.853059
336.2236,0.5647711,1.025974,-1.862564
336.234,0.5860668,1.02685,-1.872756
336.2451,0.6056257,1.028453,-1.880416
336.2565,0.627673,1.028602,-1.889836
336.2675,0.6471722,1.030192,-1.893444
336.2787,0.6721235,1.02864,-1.902735
336.2905,0.6969186,1.027165,-1.910658
336.301,0.7169023,1.02798,-1.910649
336.3122,0.742113,1.026054,-1.916293
336.3238,0.7648147,1.025016,-1.917714
336.3348,0.7857674,1.024663,-1.916479
336.3457,0.8080914,1.023263,-1.915298
336.3576,0.8304073,1.021521,-1.913419
336.3684,0.8513093,1.020232,-1.909203
336.3792,0.8725607,1.018566,-1.905576
336.3911,0.8939425,1.01594,-1.900302
336.4022,0.914469,1.014053,-1.894398
336.4127,0.9345045,1.010931,-1.886703
336.4239,0.9545232,1.007215,-1.877612
336.435,0.974512,1.002718,-1.867535
336.4465,0.9935343,0.9988835,-1.857931
336.4592,1.012745,0.99378,-1.84638
336.4685,1.031798,0.988237,-1.834657
336.4798,1.050507,0.9829206,-1.822775
336.4908,1.06882,0.9767387,-1.80903
336.5022,1.086904,0.9705269,-1.794484
336.5137,1.10396,0.9642899,-1.778853
336.526,1.121077,0.9581689,-1.763112
336.5356,1.136777,0.9524603,-1.744479
336.5477,1.152378,0.9465688,-1.726748
336.5591,1.166796,0.9407582,-1.70698
336.5694,1.180947,0.9350344,-1.686694
336.5804,1.194451,0.9295152,-1.666212
336.592,1.20639,0.9242173,-1.64318
336.6027,1.218002,0.919153,-1.620172
336.6138,1.228342,0.914145,-1.596365
336.625,1.238107,0.9089477,-1.57103
336.6361,1.248199,0.9041497,-1.54682
336.6476,1.25624,0.8992671,-1.521052
336.6587,1.263591,0.8944937,-1.494003
336.6698,1.270293,0.8902644,-1.467415
336.6808,1.276286,0.8856682,-1.440411
336.6923,1.281813,0.881477,-1.413016
336.7032,1.285735,0.8777497,-1.384824
336.7147,1.287845,0.874689,-1.356504
336.7256,1.28917,0.8719972,-1.32778
336.7378,1.290497,0.8698707,-1.299034
336.7491,1.28911,0.8681754,-1.269661
336.7592,1.28737,0.8667678,-1.240238
336.7705,1.284686,0.8655157,-1.211249
336.7816,1.280689,0.8649615,-1.181884
336.7927,1.275745,0.8646384,-1.152718
336.804,1.269816,0.8646971,-1.123574
336.8152,1.264974,0.8641956,-1.095366
336.8271,1.256782,0.8644298,-1.066174
336.8376,1.249111,0.8649909,-1.037673
336.8491,1.239457,0.8661116,-1.010377
336.8597,1.228735,0.8678521,-0.9828751
336.8711,1.221392,0.8706652,-0.9555194
336.8828,1.209102,0.872963,-0.9286966
336.8934,1.197641,0.8749516,-0.9038522
336.9044,1.184674,0.8780967,-0.8787482
336.9161,1.172,0.8802737,-0.85483
336.9269,1.157122,0.8834777,-0.8311133
336.9386,1.141861,0.8872821,-0.8082006
336.9496,1.127205,0.8903067,-0.7863843
336.9615,1.110549,0.8943702,-0.7651534
336.9731,1.093388,0.8985857,-0.7439315
336.9825,1.076577,0.9029303,-0.725013
336.9941,1.057825,0.9083886,-0.7064066
337.0056,1.040633,0.9132842,-0.6884029
337.0167,1.020327,0.9195087,-0.6719689
337.0273,1.000579,0.9256364,-0.656894
337.039,0.9810911,0.9317498,-0.6431913
337.0505,0.9594979,0.938439,-0.6297443
337.061,0.9392465,0.9445397,-0.6177204
337.0722,0.9191282,0.9499588,-0.6058536
337.0852,0.9086495,0.9619532,-0.5851932
337.0943,0.8878801,0.9683118,-0.5746086
337.1058,0.8669314,0.973846,-0.565465
337.1168,0.8461288,0.9804254,-0.5559325
337.1279,0.8299102,0.9863482,-0.5531001
337.139,0.8103672,0.9913393,-0.5446584
337.1503,0.7989867,0.9663167,-0.5513396
337.1616,0.784802,0.9717672,-0.5603495
337.1727,0.7846769,0.9569151,-0.583761
337.1844,0.77055,0.951378,-0.5827777
337.1949,0.7553638,0.9470406,-0.5906327
337.2062,0.7400987,0.9413117,-0.5999482
337.2181,0.7246886,0.9394873,-0.5979171
337.2288,0.710925,0.9382162,-0.5957806
337.2403,0.6976048,0.9407372,-0.5901453
337.2506,0.7126316,0.9301904,-0.6015255
337.2618,0.7068701,0.9377421,-0.5995071
337.273,0.6973152,0.9388976,-0.5909097
337.2856,0.6889594,0.9423671,-0.5830553
337.2958,0.6816096,0.947552,-0.5750017
337.3069,0.6752759,0.95451,-0.5697191
337.3191,0.6706945,0.9590952,-0.5649407
337.3289,0.6647748,0.9594392,-0.5595989
337.3411,0.6635578,0.9646608,-0.5573149
337.3512,0.6611879,0.9685923,-0.5554721
337.3628,0.6597854,0.969502,-0.5669286
337.3736,0.6570025,0.9694391,-0.5663362
337.385,0.6508798,0.9732119,-0.5658844
337.396,0.6435601,0.9729156,-0.5713637
337.4081,0.6364104,0.972613,-0.5724547
337.4183,0.6323112,0.9737593,-0.5730603
337.4296,0.6303477,0.9741728,-0.5744784
337.4404,0.6260148,0.9743737,-0.5719962
337.4515,0.6235257,0.9757382,-0.5701804
337.4644,0.6243261,0.977273,-0.5689859
337.4745,0.6233446,0.9771123,-0.5650291
337.4852,0.6243058,0.9772444,-0.5645561
337.4962,0.627215,0.9784406,-0.5622158
337.5074,0.6282235,0.9777067,-0.559782
337.5188,0.631862,0.978305,-0.5583417
337.5299,0.637517,0.9771365,-0.5607064
337.5423,0.6410435,0.97442,-0.5604429
337.5521,0.6455946,0.9743575,-0.5601146
337.5631,0.6532512,0.9727728,-0.5638096
337.5746,0.6584087,0.9694954,-0.5644689
337.5858,0.6647075,0.969267,-0.5646298
337.597,0.6728777,0.9683589,-0.5666878
337.6081,0.6792516,0.9657379,-0.5671091
337.6193,0.6866711,0.9655137,-0.566808
337.6307,0.6951087,0.9648048,-0.5690124
337.6414,0.7039533,0.9624459,-0.5684774
337.6527,0.7119605,0.9619528,-0.5680349
337.6643,0.7218386,0.9606583,-0.569644
337.6753,0.7315494,0.9571434,-0.5685835
337.6864,0.7417894,0.9554672,-0.5689988
337.6977,0.7520335,0.9547364,-0.5669885
