Time,Trial Number,Ball X,Ball Y,Ball Z,COP X,COP Y,Wrist X,Wrist Y,Wrist Z,Arm X,Arm Y,Arm Z
50.75232,1,0.3167759,0.9574829,-1.304879,0,0,0.4117726,0.9963168,-1.450409,0,0,0
50.76333,1,0.3173927,0.9569843,-1.305536,0,0,0.4117452,0.99619,-1.450463,0,0,0
50.77492,1,0.3168133,0.9571458,-1.304801,0,0,0.4117819,0.9961185,-1.450523,0,0,0
50.78572,1,0.3156301,0.9577498,-1.303397,0,0,0.4118339,0.996088,-1.450482,0,0,0
50.79711,1,0.3160955,0.9572402,-1.303961,0,0,0.4118782,0.9960407,-1.450469,0,0,0
50.80802,1,0.3155116,0.9575616,-1.30317,0,0,0.411956,0.9960662,-1.450426,0,0,0
50.81907,1,0.3142825,0.9581457,-1.30171,0,0,0.4119836,0.9960673,-1.450306,0,0,0
50.83083,1,0.3146704,0.9576265,-1.3021,0,0,0.4120082,0.996081,-1.450017,0,0,0
50.84146,1,0.3141872,0.9579694,-1.301369,0,0,0.4120556,0.9961427,-1.449848,0,0,0
50.8525,1,0.3128785,0.9585998,-1.299784,0,0,0.4120606,0.9961601,-1.449591,0,0,0
50.8638,1,0.3132077,0.9581265,-1.300049,0,0,0.412047,0.996197,-1.44929,0,0,0
50.87651,1,0.3121792,0.95902,-1.298603,0,0,0.4121767,0.9963999,-1.449116,0,0,0
50.88616,1,0.3107812,0.9597331,-1.296883,0,0,0.4121901,0.9963732,-1.448941,0,0,0
50.89776,1,0.3112212,0.9592314,-1.297372,0,0,0.412131,0.9964157,-1.448693,0,0,0
50.90882,1,0.3100867,0.9601433,-1.295804,0,0,0.4121236,0.996539,-1.448393,0,0,0
50.91981,1,0.308636,0.9609362,-1.293989,0,0,0.412125,0.9965408,-1.44818,0,0,0
50.93114,1,0.3092166,0.9604126,-1.294478,0,0,0.4120992,0.9965854,-1.447929,0,0,0
50.94231,1,0.3086571,0.9609591,-1.29357,0,0,0.4119684,0.9965711,-1.447625,0,0,0
50.95341,1,0.3072305,0.9617774,-1.291766,0,0,0.411908,0.9966077,-1.447389,0,0,0
50.96539,1,0.3077188,0.9613316,-1.292119,0,0,0.4118837,0.9965624,-1.447169,0,0,0
50.97546,1,0.3075213,0.9616835,-1.291651,0,0,0.4117857,0.9965516,-1.446948,0,0,0
50.9868,1,0.3061278,0.9624835,-1.289927,0,0,0.4115292,0.9965614,-1.446852,0,0,0
50.99791,1,0.3063983,0.9621419,-1.290359,0,0,0.4114059,0.9965278,-1.44674,0,0,0
51.00934,1,0.3060486,0.9620913,-1.289966,0,0,0.4109265,0.9959928,-1.446409,0,0,0
51.02063,1,0.3046178,0.9628536,-1.288361,0,0,0.4107653,0.9958769,-1.44639,0,0,0
51.03187,1,0.3052518,0.9622788,-1.289224,0,0,0.410616,0.9958076,-1.446275,0,0,0
