Time,Ball X,Ball Y,Ball Z
94.6142,0.9178425,0.7815419,0.236855
94.62514,0.9512497,0.7760923,0.2199155
94.63634,0.9839784,0.7695518,0.2041008
94.64778,1.016781,0.7650437,0.1865843
94.67284,1.04928,0.7607996,0.1695097
94.68108,1.113457,0.7579166,0.1300659
94.69301,1.144714,0.7585026,0.109216
94.70351,1.175223,0.7601166,0.08760917
94.71478,1.205896,0.7617685,0.06644082
94.72576,1.234572,0.767729,0.04274392
94.73717,1.263521,0.7721307,0.01980937
94.74829,1.290866,0.7788171,-0.003710389
94.75917,1.317132,0.7869695,-0.02769876
94.77096,1.343113,0.7946445,-0.05211496
94.78177,1.367295,0.8047723,-0.07674086
94.79277,1.389357,0.8166598,-0.101945
94.8041,1.411905,0.8268383,-0.1268239
94.81536,1.433939,0.8379711,-0.1514689
94.82631,1.452159,0.8520015,-0.1765527
94.83753,1.471636,0.8647254,-0.201774
94.84901,1.488685,0.8785641,-0.2265277
94.85995,1.504338,0.8930906,-0.2511623
94.87128,1.518558,0.9080256,-0.2759911
94.8822,1.531861,0.9231926,-0.3001143
94.89331,1.543102,0.938971,-0.3243431
94.90474,1.554704,0.9543402,-0.3478951
94.91582,1.565104,0.9700224,-0.3711568
94.92704,1.570674,0.986899,-0.3930913
94.938,1.576375,1.003358,-0.4152373
94.9491,1.581077,1.019665,-0.4365691
94.96011,1.586257,1.035071,-0.4580132
94.97267,1.590312,1.04584,-0.4688226
94.98263,1.589727,1.054759,-0.4773182
94.99383,1.579634,1.065328,-0.4839376
95.005,1.576755,1.072766,-0.4922112
95.01614,1.574913,1.079541,-0.4964097
95.02765,1.574397,1.082329,-0.5056185
95.03819,1.57403,1.085048,-0.5129441
95.04944,1.573561,1.085502,-0.5175508
95.06078,1.573027,1.085731,-0.5236928
95.07221,1.572836,1.087258,-0.5261422
95.08311,1.573745,1.08792,-0.5284961
95.09411,1.573695,1.088243,-0.5326327
95.10574,1.574238,1.089396,-0.5344938
95.11675,1.573125,1.090559,-0.5354731
95.12782,1.573304,1.090577,-0.5360858
95.139,1.573691,1.090671,-0.5374416
95.15031,1.572879,1.088438,-0.5364252
95.16129,1.573795,1.088555,-0.5379654
95.17289,1.572945,1.084439,-0.5352386
95.18356,1.571948,1.081872,-0.5345922
95.19501,1.571898,1.078225,-0.5327268
95.2062,1.572281,1.073977,-0.5292916
95.21708,1.57317,1.069577,-0.5268968
95.22813,1.573949,1.066278,-0.5248022
95.23959,1.57506,1.061616,-0.5210987
95.25066,1.575803,1.058123,-0.5167059
95.26197,1.57656,1.054074,-0.5118099
95.27316,1.577261,1.050762,-0.5066739
95.28401,1.578138,1.048342,-0.5015434
95.29528,1.579797,1.044782,-0.4947808
95.30638,1.58061,1.042773,-0.4880673
95.31781,1.581669,1.039904,-0.4811932
95.3288,1.58288,1.037566,-0.4727652
95.33981,1.584289,1.036086,-0.4645132
95.35114,1.586601,1.034398,-0.4565948
95.36234,1.588447,1.032835,-0.4486648
95.37331,1.590534,1.031518,-0.4405966
95.38454,1.593104,1.030035,-0.43177
95.39588,1.595608,1.028255,-0.4235619
95.40685,1.598025,1.026506,-0.4148368
95.41796,1.600167,1.024935,-0.4061815
95.42923,1.602481,1.022792,-0.3981892
95.44092,1.604601,1.021441,-0.3899144
95.45168,1.606146,1.02026,-0.381595
95.46279,1.608145,1.018704,-0.3735354
95.4751,1.609916,1.01808,-0.3658913
95.48508,1.611629,1.017297,-0.3584416
95.49623,1.613195,1.016658,-0.351215
95.50735,1.614645,1.016413,-0.3441997
95.5188,1.616301,1.016127,-0.3373903
95.52976,1.617688,1.01555,-0.3309175
95.54102,1.618904,1.01576,-0.3245125
95.55229,1.620245,1.015933,-0.3182067
95.56338,1.621388,1.015778,-0.3123268
95.57461,1.622633,1.016221,-0.3063465
95.58572,1.623895,1.016827,-0.3007358
95.59699,1.624885,1.017537,-0.2954763
95.608,1.625898,1.018453,-0.2904127
95.61909,1.627031,1.019261,-0.2854759
95.6302,1.627932,1.019877,-0.2807845
95.64149,1.628889,1.020725,-0.2760504
95.65289,1.630219,1.021519,-0.2716807
95.66373,1.631124,1.022385,-0.267331
95.67522,1.631964,1.023335,-0.263588
95.68629,1.632812,1.024151,-0.2596445
95.69762,1.633712,1.024999,-0.2561634
95.70879,1.634483,1.025841,-0.2529312
95.71991,1.635414,1.026627,-0.2500224
95.73083,1.636089,1.027228,-0.2473739
95.74214,1.63656,1.027856,-0.2448932
95.75355,1.637401,1.028356,-0.2425511
95.76429,1.637847,1.028895,-0.2402214
95.77549,1.637954,1.029228,-0.2386291
95.78682,1.638522,1.02954,-0.2368487
95.79791,1.638802,1.029645,-0.2354227
95.81693,1.638793,1.029717,-0.2344059
95.82119,1.639212,1.029848,-0.2331907
95.83146,1.639375,1.029664,-0.2324156
95.8428,1.639535,1.029715,-0.2315599
95.85363,1.63982,1.029641,-0.2311894
95.86493,1.639884,1.029529,-0.2307132
95.87614,1.639877,1.029353,-0.2304493
95.88737,1.639992,1.029218,-0.230289
95.89837,1.639958,1.029057,-0.2300617
95.90965,1.639959,1.028947,-0.2299786
95.92088,1.639825,1.028944,-0.2299869
95.9321,1.63973,1.028853,-0.2300082
95.94305,1.639608,1.028896,-0.230157
95.95467,1.63964,1.028914,-0.2302324
95.98973,1.639583,1.028825,-0.2303085
95.99875,1.639403,1.028677,-0.2311715
96.0101,1.639406,1.028661,-0.2315006
96.02165,1.639284,1.028708,-0.2318525
96.03288,1.639241,1.028628,-0.2321087
96.04389,1.639161,1.028591,-0.232483
96.05543,1.639128,1.028521,-0.2328991
96.06592,1.639121,1.02841,-0.2332456
96.07733,1.639217,1.028286,-0.2337325
96.08846,1.63911,1.028145,-0.2342135
96.09959,1.638999,1.027954,-0.2346277
96.11107,1.638935,1.027789,-0.2350954
96.12247,1.638726,1.027542,-0.2356652
96.13409,1.638583,1.027359,-0.2361916
